time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.01001001001001001,0.10942770865322757,0.10005593497228496,0.09972537485642372,0.1020240570051002,0.10102606249546577,0.09842431088216003,0.09922502049682745,0.09926775054509734,0.10024271092011916,0.10091150229826439
0.02002002002002002,0.10990895012201807,0.10087606345391203,0.10038689239775458,0.1028986711745541,0.10099754309196088,0.09779673057846142,0.0988490537140691,0.09912519270720953,0.09931420811857407,0.10167349911611728
0.03003003003003003,0.10943501169377111,0.10037161060937061,0.09953107877105961,0.10288292155175242,0.10021036567808402,0.09829302266288678,0.09978704754199996,0.09918451454682145,0.0988942093830485,0.10119175589077836
0.04004004004004004,0.11042920582297565,0.1001943129365523,0.09988677794407853,0.10250360807954945,0.10152188565929388,0.0973305531686658,0.09952274864789568,0.09851983619499391,0.09960713940274984,0.10181926582951487
0.050050050050050046,0.11052199346997114,0.10061223719638107,0.09907426702815027,0.10243505556575011,0.10041863325725642,0.09703470714629724,0.09933511802171872,0.09892584107211808,0.09931237922446091,0.10171249356511601
0.06006006006006006,0.11025535147360944,0.10062171954087698,0.09847008379937262,0.10118955391363092,0.0996322241905035,0.09715225120121493,0.09890918731103861,0.09835907585825714,0.09819859417894415,0.10131605268517932
0.07007007007007007,0.10948477934316124,0.10101041936493585,0.09834991960000844,0.10144587659051969,0.10004281650412968,0.09707704103540851,0.09788350522576242,0.09826293394013635,0.09780768745754108,0.1009728801683289
0.08008008008008008,0.10978060894796877,0.10078467557727727,0.09849606600125461,0.10216458404020372,0.09966162218498754,0.0983601347187055,0.09810084608845955,0.09866484477421919,0.09715946040996983,0.10079827306968998
0.09009009009009009,0.10943133434898164,0.10058256732356924,0.09830829754326478,0.10319142189683428,0.10001071357523074,0.09753549114533377,0.09781610033071285,0.098997089969364,0.09803732532649673,0.10023811787733641
0.10010010010010009,0.1101213512458168,0.09927845215179927,0.09871986323372203,0.10395311896209487,0.09968581774195338,0.09750507742474229,0.09551419777879872,0.09938060588940871,0.09707264394596508,0.10099247421874803
0.11011011011011011,0.11052365172864631,0.09966197692692139,0.09730373413823835,0.10403553836783695,0.09875369336866513,0.097647815752022,0.09580425343657867,0.09997895476059261,0.0972115848216382,0.10213505332115991
0.12012012012012012,0.11159362261489073,0.0987572149297764,0.09670710846617889,0.1040964072753743,0.0977183717865674,0.09823664851089313,0.09603406730716796,0.1005717130072403,0.09809120435694636,0.10096422161470057
0.13013013013013014,0.11256738212484142,0.09874944594187354,0.09611454457040952,0.10367872899752542,0.09798541466942756,0.09856922691205929,0.09639196011968607,0.10169454389754412,0.0975332792729883,0.10196429519105933
0.14014014014014015,0.11208572166790763,0.09978366039999594,0.09601736532357896,0.1044743417896116,0.09895395494018751,0.09960628977549339,0.09603176826959407,0.10189427264316686,0.09884691503763633,0.10234705900146596
0.15015015015015015,0.11191653824979426,0.0993636892977177,0.09572582809114855,0.10399432089541685,0.09897888372057936,0.09814043182855736,0.09674024217387145,0.10238044981194282,0.10001512640041768,0.10118772391134954
0.16016016016016016,0.11381244742983718,0.09963745049953597,0.09554396173487954,0.10316271496930136,0.0999106080147794,0.09740841883134767,0.09610018079201231,0.10341450042671146,0.09946257877212768,0.10250932803818093
0.17017017017017017,0.1136396843880175,0.1003287943529577,0.09655479666471134,0.10256018084566391,0.09855242819900227,0.09656228189176286,0.09696044963988727,0.10357452509814791,0.09999918568329842,0.10192846699106783
0.18018018018018017,0.11428009089824462,0.1001043403681833,0.09731272136448793,0.1019956099974695,0.0984571370775766,0.09500153573974315,0.09707002411216406,0.10397374881946603,0.1000411158292226,0.10211407176829719
0.19019019019019018,0.11428331882292803,0.09961979768189641,0.09766524891267221,0.10173453708872635,0.09877846811034276,0.09586792956768449,0.09778607822963918,0.10488424751565702,0.10013798258303845,0.10228597279231197
0.20020020020020018,0.11566301622681566,0.10090106342429184,0.09789313924129929,0.10221565244479817,0.09886966831236901,0.09608967363004038,0.09764676716476925,0.10448577297362714,0.10123334997266177,0.1031539463265152
0.21021021021021022,0.11481787016514694,0.10078434001769766,0.09846773802135099,0.10164106999530527,0.09912831556881387,0.09631017673968943,0.09796355773315574,0.10451381495858199,0.10095814988958593,0.10315244281619733
0.22022022022022023,0.11373508080556029,0.0993466592582651,0.09764705119005654,0.10192474647189487,0.09967388753219085,0.0963340193705095,0.09719545908975129,0.10460729252377828,0.10031559385795674,0.10260623892552038
0.23023023023023023,0.11336601572524133,0.09921560742887438,0.09763687228576926,0.10251725547391194,0.09974805220880006,0.09591442783692816,0.09740675818704031,0.1062578084561839,0.10017545724748926,0.10321499098062584
0.24024024024024024,0.11393456575574717,0.09929022662968551,0.09679009187979777,0.1014450583946074,0.10050358706342902,0.09729768209885802,0.09925193508797059,0.10430168451987615,0.10061832507754526,0.10500469558937582
0.2502502502502503,0.11195345203719945,0.10054610445234424,0.097616176348194,0.10181565762791166,0.09944558121590381,0.09772799927808759,0.09785629603395844,0.10401383459831594,0.1018216978066179,0.10384230575875256
0.2602602602602603,0.11199250137456634,0.10065016876937613,0.09738649207990153,0.10130831488716882,0.099601227735552,0.09644802435944701,0.09760204446537278,0.10452257004031107,0.10168083030306575,0.10316647094139082
0.2702702702702703,0.11165908904110257,0.1017776853495744,0.09741964749950681,0.10121948222813498,0.1002269622071268,0.09662282878026898,0.09708980399375079,0.10410960009633619,0.10141465972515247,0.1039408694963314
0.2802802802802803,0.1116712805978848,0.1021102864763234,0.09748973703253884,0.1004458927052478,0.09972197490124975,0.09651482172547479,0.09726711976265727,0.10493655478485005,0.10187973284325079,0.10395048121744259
0.2902902902902903,0.11114704554589132,0.102740980129392,0.09692047053734688,0.10095683048620309,0.10049074520073312,0.09621347080675148,0.09734670644381621,0.10517053045725883,0.10375331664059916,0.10378415228128875
0.3003003003003003,0.10965881601871058,0.10377402291616754,0.09711259294496388,0.10123266081637226,0.10044378962128347,0.09586148404288511,0.0972770468590726,0.10611330217484297,0.10318654365281806,0.10311843381020971
0.3103103103103103,0.1101790510776681,0.10370886172285466,0.09656670069668204,0.10029625606669831,0.10194096815207895,0.09656183594682839,0.09737040447496435,0.1065024892312139,0.10222232138264883,0.10385748532514574
0.3203203203203203,0.11100041358665022,0.10381315750242737,0.09695060648742226,0.10054241405876574,0.10275484491939663,0.09647981623480976,0.09742040170669834,0.10597358179395795,0.10113575238342075,0.10367664200019769
0.3303303303303303,0.11098453881450891,0.10406859670064651,0.09714461737576877,0.10052463279054535,0.10279488640707297,0.0968475250813397,0.09664813516763697,0.10568091517172483,0.1003199879158958,0.10247262006371857
0.34034034034034033,0.11205602520878434,0.10353259520921533,0.0952637338443046,0.1009446299611016,0.10303479057990461,0.09677952247054414,0.09598530957588486,0.10431249669878823,0.09981002342035791,0.10182604704445987
0.35035035035035034,0.11186518286105397,0.10307335923832274,0.0956605453944173,0.10124311777411772,0.10290478572211043,0.09659450969198834,0.09723044916333337,0.10664007639535723,0.09883620755515418,0.1004902027411648
0.36036036036036034,0.11202553037912837,0.10245926124146179,0.09581070329751691,0.10230711498370842,0.10501318835258062,0.09620730556696874,0.09779554842646511,0.10642232186902727,0.09990736715515353,0.10073910737029133
