osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
-0.47220860456855807,0.9447778022166453,-1.0398892935880588,-2.0548232296066726,1.6750530769986227,1.1174741044046144,0.39409131686811705,-2.2041503286899244,-0.8618364702697612,-1.2973417329042114
-0.47853306556840947,0.9502917211581918,-1.0460170634698618,-2.059996406014014,1.6818134146161068,1.1223526221027846,0.3982215730925054,-2.2100555901563013,-0.8598415292022654,-1.2970890356979625
-0.4912243001876315,0.9614684981598565,-1.0582843393533437,-2.0702658675607943,1.695260553415734,1.1319913772238177,0.4065898308551086,-2.2219100095980715,-0.8557724762333407,-1.296706625860522
-0.503998436044939,0.9729409042566584,-1.0705708429210703,-2.0803727394623936,1.708547925096715,1.1413861346218912,0.4151738178740372,-2.2338423776284366,-0.8515466633074897,-1.2965710816241094
-0.5168520251385034,0.9847044411645411,-1.0828680850620442,-2.0902994075000403,1.7216501411632557,1.1505220199523158,0.42397401140672475,-2.2458330053885645,-0.8471672538464148,-1.2966841958904185
-0.5297816194665184,0.9967546105994929,-1.095167576665279,-2.1000282574549445,1.7345418131195167,1.1593841588704024,0.4329908887106493,-2.2578622040195895,-0.8426374112718182,-1.2970477615610987
-0.5427837710271444,1.009086914277546,-1.1074608286197885,-2.109541675108345,1.7471975524697037,1.1679576770315059,0.44222492704322214,-2.269910284662646,-0.8379602990054025,-1.2976635715378881
-0.5558550318185529,1.0216968539147109,-1.1197393518145693,-2.118822046241464,1.7595919707181107,1.1762277000909371,0.4516766036618991,-2.281957558458869,-0.8331390804689143,-1.2985334187224806
-0.5689919538389265,1.0345799312269532,-1.1319946571386408,-2.127851756635518,1.7716996793689876,1.184179353703918,0.46134639582413595,-2.293984336549404,-0.8281769190841448,-1.2996590960165477
-0.5821846748070736,1.0478193633763233,-1.1443652864921272,-2.136890630368021,1.7839893234876225,1.1920375052693721,0.4711074595853182,-2.306408653527503,-0.8230146899396829,-1.3009430757234597
-0.595410652237105,1.061689563599666,-1.157289949476148,-2.146752876883651,1.7979204092996692,1.2005031116372855,0.48057612309442277,-2.3205359571396356,-0.8174668496204074,-1.3020862814132617
-0.6086752220143654,1.0760919350585318,-1.1705656532722597,-2.1570323701425917,1.8127818281621355,1.2092202407744779,0.4899260764296587,-2.335755537405726,-0.8116210166724258,-1.3032236400565944
-0.6219970591939461,1.0907083228131498,-1.1836519426762226,-2.166704690784571,1.826755056879481,1.2173032104388692,0.499617174406386,-2.350460151229977,-0.8057078404826168,-1.3047154393097449
-0.6353722310858068,1.1055012149885801,-1.1965064421242677,-2.1757017832816916,1.839719199015466,1.224696826959093,0.5096731614416372,-2.3645333269504576,-0.7997464421323208,-1.306583535969419
-0.6487950023815303,1.1204568101720547,-1.209127478969424,-2.1840329667034837,1.851690956977503,1.2314128988531792,0.5200823754506034,-2.3779800500271064,-0.7937386756883047,-1.3088222268226701
-0.6622596377726886,1.1355613069508497,-1.2215133805647704,-2.191707560119485,1.8626870331729162,1.2374632346391579,0.5308331543484535,-2.390805305919874,-0.7876863952171576,-1.3114258086565744
-0.6757604019508201,1.1508009039122635,-1.2336624742633417,-2.198734882599232,1.8727241300090292,1.2428596428350147,0.5419138360503561,-2.4030140800887,-0.781591454785513,-1.3143885782582743
-0.6892915596075078,1.1661617996436169,-1.245573087418167,-2.205124253212247,1.881818949893166,1.2476139319588686,0.5533127584714803,-2.4146113579935347,-0.7754557084600489,-1.3177048324148233
-0.7028473754343234,1.1816301927321637,-1.2572435473823196,-2.2108849910280797,1.8899881952326947,1.2517379105287052,0.5650182595269504,-2.425602125094317,-0.7692810103073544,-1.3213688679132751
-0.7164221141228055,1.197192281765136,-1.2686721815088342,-2.2160264151162568,1.8972485684349394,1.2552433870625102,0.5770186771319796,-2.435991366850976,-0.7630692143941076,-1.32537498154075
-0.7300100403645482,1.212834265329854,-1.279857317150751,-2.2205578445463017,1.903616771907224,1.258142170078358,0.5893023492017591,-2.4457840687234778,-0.7568221747869863,-1.329717470084324
-0.743605418851101,1.2285423420136388,-1.290797281661138,-2.224488598387754,1.9091095080569165,1.2604460680942786,0.6018576136514131,-2.4549852161717567,-0.7505417455525798,-1.3343906303310948
-0.7572025142740357,1.244302710403744,-1.301490402393024,-2.227827995710163,1.9137434792913854,1.2621668896282578,0.6146728083961106,-2.4635997946557464,-0.744229780757566,-1.3393887590681386
-0.7707955913249243,1.2601015690874018,-1.3119350066994606,-2.2305853555830564,1.9175353880179102,1.2633164431984145,0.6277362713510648,-2.471632789635403,-0.7378881344686228,-1.344706153082531
-0.7843789146953162,1.2759251166519325,-1.322129421933496,-2.2327699970759505,1.9205019366438592,1.2639065373227343,0.6410363404314223,-2.479089186570671,-0.7315186607523394,-1.3503371091613703
-0.7979467490767833,1.291759551684657,-1.3320719754481736,-2.234391239258393,1.9226598275766005,1.2639489805191584,0.6545613535523298,-2.4859739709214788,-0.7251232136753494,-1.3562759240917321
-0.8114933591609086,1.3075910727728068,-1.3417609945965496,-2.2354584011999106,1.9240257632234137,1.2634555813058057,0.6682996486289783,-2.4922921281477772,-0.7187036473043307,-1.3625168946606925
-0.8250130096392305,1.3234058785036362,-1.351194806731662,-2.2359808019700416,1.9246164459917114,1.2624381482007063,0.6822395635765366,-2.4980486437095215,-0.7122618157059613,-1.3690543176553716
