osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7
1.1396228474033876,-0.08176665214964518,2.372569142008585,-0.3930468732940229,-2.8201212161820033,1.8540868619562723,-2.3082451944740456,1.421152756983357
1.1543077168563176,-0.07959730799698694,2.3654787480575035,-0.365641916296304,-2.8637932280095146,1.888146036948335,-2.3299448260805766,1.4152964487730735
1.1682491918892701,-0.07759062711205078,2.3569755171004125,-0.33857095535189674,-2.906171904830268,1.922781293563336,-2.349905366342797,1.40848452333584
1.1814054381731331,-0.07576652685759022,2.347004267988595,-0.3118799421217261,-2.9471463463622727,1.9579896821184661,-2.368036178726163,1.400681278039384
1.193734621378706,-0.0741449245963699,2.3355098195734225,-0.28561482826672535,-2.9866056523235596,1.9937682529309608,-2.384246626696118,1.3918510102515658
1.2051949071769208,-0.07274573769115444,2.3224369907060005,-0.2598215654478264,-3.0244389224321377,2.030114056317922,-2.3984460737180635,1.3819580173401125
1.2157444612387547,-0.07158888350469739,2.307730600237834,-0.23454610532594733,-3.060535256406105,2.0670241425966296,-2.4105438832574877,1.3709665966728402
1.2253414492350068,-0.0706942793997467,2.2913354670202057,-0.2098343995620422,-3.0947837539634926,2.1044955620843186,-2.4204494187798464,1.3588410456175204
1.2339440368365207,-0.07008184273907814,2.2731964099042212,-0.18573239981703737,-3.127073514822243,2.1425253650980913,-2.4280720437505288,1.3455456615419248
1.241556796590304,-0.06973448344260724,2.2533912878431206,-0.16223053364698026,-3.1573374930000786,2.1809864609217744,-2.433559465588686,1.3311791025750974
1.2481760259423158,-0.0695349615198182,2.2323241781983416,-0.13923926197210826,-3.1851395632695234,2.219045576449652,-2.4375804329206385,1.3162001113437238
1.253505739440497,-0.06948779822977258,2.20992511245659,-0.11693139350802943,-3.209393873577504,2.2558789295068493,-2.439851889292166,1.300606845455432
1.2572869747335957,-0.06968661661594933,2.1858396122832247,-0.09554598287182005,-3.229456406808995,2.291351450946255,-2.4395903285868714,1.2840529691724
1.2595529247772852,-0.07011987410999732,2.1601310210435543,-0.07508455483735055,-3.245394017320269,2.3254096446570838,-2.4368113412643333,1.266567869305879
1.2603543138122397,-0.07076666446445001,2.1328977894427226,-0.055531648760169354,-3.257305802720123,2.3579844068240874,-2.4315955616883045,1.2482148398058168
1.2597418660794002,-0.07160608143187974,2.104238368185829,-0.03687180399582438,-3.2652908606173425,2.3890066336321514,-2.4240236242225155,1.2290571746220724
1.257766305819663,-0.07261721876484217,2.0742512079780173,-0.019089559899863363,-3.269448288620691,2.418407221265939,-2.414176163230719,1.209158167704416
1.2544783572737472,-0.07377917021588187,2.043034759524387,-0.002169455827834288,-3.269877184338943,2.446117065910336,-2.402133813076668,1.1885811130027513
1.2499287446825047,-0.07507102953756006,2.0106874735300373,0.013903968864715024,-3.2666766453808838,2.4720670637501385,-2.3879772081241035,1.1673893044669814
1.2441681922868764,-0.07647189048243241,1.9773078007001565,0.029146174822236408,-3.259945769355299,2.4961881109700546,-2.3717869827367455,1.1456460360469656
1.2372474243276699,-0.07796084680304904,1.9429941917397997,0.04357262268918187,-3.2497836538709413,2.5184111037550583,-2.3536437712783465,1.1234146016925628
1.229217165045604,-0.07951699225197117,1.907845097354155,0.05719877311000402,-3.236289396536607,2.5386669382897686,-2.3336282081126813,1.1007582953535877
1.2201281386816198,-0.08111942058175448,1.8719589682483218,0.07004008672915427,-3.2195620949610926,2.5568865107590266,-2.3118209276034474,1.0777404109799882
1.2100310694766137,-0.08274722554494351,1.835434255127355,0.08211202419108488,-3.1997008467531285,2.573000717347673,-2.2883025641144195,1.0544242425215788
1.1989766816713487,-0.08437950089410506,1.7983694086965318,0.09343004614024829,-3.1768047495215224,2.5869404542404606,-2.263153752009339,1.0308730839282187
1.1870156995066772,-0.08599534038178924,1.7608628796608183,0.10400961322109634,-3.150972900875071,2.598636617622274,-2.236455125651915,1.0071502291498113
1.1741988472234066,-0.08757383776055172,1.7230131187254027,0.11386618607808069,-3.122304398422515,2.6080201036778217,-2.2082873194059216,0.9833189721361713
1.1605768490623891,-0.08909408678294817,1.6849185765954733,0.12301522535565351,-3.0908983397726297,2.6150218085918553,-2.178730967635112,0.9594426068372464
1.1462004292645211,-0.09053518120153425,1.646677703975996,0.13147219169826768,-3.0568538225342445,2.619572628549216,-2.1478667047032163,0.9355844272028069
1.131120312070566,-0.0918762147688601,1.6083889515722039,0.13925254575037435,-3.0202699443160785,2.6216034597347893,-2.1157751649739542,0.9118077271827563
1.11538722172142,-0.09309628123748692,1.5701507700892403,0.14637174815642395,-2.981245802726895,2.6210451983332383,-2.0825369828110727,0.8881758007269536
1.0990518824579798,-0.09417447435997595,1.5320616102321605,0.15284525956087286,-2.9398804953755686,2.6178287405294487,-2.048232792578369,0.8647519417853022
1.0821650185209641,-0.09508988788886619,1.4942199227061526,0.15868854060817217,-2.896273119870829,2.6118849825082613,-2.0129432286395685,0.8415994443076613
1.0647773541511807,-0.09582161557671887,1.4567241582162715,0.16391705194277062,-2.8505227738214067,2.603144820454295,-1.976748925358368,0.818781602243801
1.0469396135896147,-0.09634875117608965,1.4196727674676612,0.16854625420912248,-2.8027285548361314,2.5915391505524354,-1.9397305170985424,0.7963617095437137
1.028702521077074,-0.09665038843953977,1.3831642011654655,0.1725916080516792,-2.752989560523783,2.576998868987568,-1.9019686382238221,0.7744030601572582
1.0101168008543215,-0.09670562111961933,1.3472969100147836,0.17606857411489318,-2.7014048884931086,2.5594548719443555,-1.86354392309796,0.7529689480341606
0.991233177162254,-0.09649354296888402,1.3121693447207594,0.17899261304321726,-2.6480736363528767,2.5388380556076395,-1.82453700608472,0.732122667124413
0.9721167366324668,-0.09600480096780273,1.2778387505870459,0.1814009264503504,-2.593185171343387,2.515232437972159,-1.785042817463739,0.7118956103848717
0.9529521286821385,-0.09529947984212028,1.2441321805228167,0.18348032875241949,-2.5375911225279713,2.489736943241949,-1.745297082082553,0.6921377755052305
0.9339129162579063,-0.09440490571354099,1.2110213869689357,0.18536764994794008,-2.4819937030837402,2.463094450796177,-1.7055549759110944,0.6728088529892595
0.915027382969491,-0.0932857668060727,1.1786889141332413,0.18703373161417652,-2.426362559301487,2.4350142623439375,-1.665903406433239,0.654039113731919
0.8963013664076147,-0.09194329558155911,1.147162267167534,0.18847484252963,-2.3707082358944307,2.405491296822193,-1.6263723129947838,0.6358457437956933
0.8777472506155348,-0.09038726351591753,1.1164368069256358,0.1897008108444974,-2.3150933348068556,2.374621838841273,-1.5869958877599344,0.6182214511075479
0.8593774196366866,-0.08862744208506523,1.0865078942612794,0.19072146470897713,-2.2595804579830348,2.342502173011507,-1.547808322892913,0.6011589435944042
0.8412042575143275,-0.08667360276493064,1.057370890028153,0.19154663227326577,-2.204232207367246,2.3092285839430904,-1.5088438105579416,0.5846509291831392
0.8232401482917151,-0.08453551703143103,1.0290211550800787,0.19218614168755968,-2.1491111849037736,2.2748973562462638,-1.470136542919237,0.5686901158007629
0.805497476012107,-0.08222295636048371,1.001454050270656,0.1926498211020578,-2.094279992536879,2.2396047745313563,-1.4317207121410047,0.5532692113740634
0.7879886247188495,-0.07974569222801153,0.9746649364537507,0.1929474986669566,-2.0398012322108583,2.203447123408564,-1.3936305103874558,0.5383809238300952
0.7707259784552445,-0.07711349610993179,0.9486491744830516,0.19308900253245248,-1.9857375058699833,2.1665206874881715,-1.355900129822829,0.5240179610957352
0.7537219212645496,-0.07433613948216178,0.9234021252122471,0.19308416084874297,-1.9321514154585162,2.1289217513804637,-1.318563762611319,0.5101730310978159
0.7369888371901112,-0.0714233938206188,0.8989191494951587,0.19294280176602693,-1.8791055629207631,2.0907465996957253,-1.2816556009171587,0.49683884176334736
0.7205391102751868,-0.06838503060123124,0.8751956081854306,0.19267475343450122,-1.826662550200986,2.0520915170441967,-1.2452098369045594,0.48400810101929537
0.7043851245631227,-0.06523082129992197,0.8522268621369289,0.1922898440043605,-1.7748849792434573,2.013052788036074,-1.2092606627377267,0.47167351679249236
0.6885392640970878,-0.06197053739260272,0.8300082722032975,0.19179790162580437,-1.7238354519924615,1.9737266972817746,-1.1738422705808937,0.45982779700990406
0.6730139129204726,-0.05861395035518524,0.8085351992381806,0.1912087544490293,-1.6735765703922822,1.9342095293914507,-1.138988852598255,0.44846364959845175
0.6578214550766237,-0.05517083166360348,0.7878030040954886,0.19053223062423102,-1.6241709363871704,1.894597568975298,-1.104734600954027,0.4375737824849679
0.6429742746087541,-0.05165095279378029,0.76780704762891,0.18977815830161088,-1.5756811519214375,1.8549871006437346,-1.0711137078124655,0.4271509035965071
0.6284847555601214,-0.048064085221616315,0.7485426906921333,0.18895636563136461,-1.5281698189393622,1.8154744090070452,-1.0381603653377647,0.41718772085994615
0.6143652819741163,-0.0444200004230455,0.7300052941389357,0.1880766807636866,-1.4816995393852006,1.7761557786753368,-1.0059087656941135,0.407676942202162
0.6006282378939964,-0.04072846987398515,0.71219021882305,0.1871489318487768,-1.4363329152032367,1.7371274942589388,-0.9743931010457507,0.3986112755500759
0.5872860073630193,-0.03699926505035256,0.6950928255981648,0.1861829470368323,-1.392132548337746,1.6984858403681802,-0.9436475635569014,0.38998342883069803
0.5743509744245756,-0.033242157428076125,0.6787084753180128,0.18518855447804752,-1.3491610407330157,1.660327101613257,-0.9137063453917765,0.38178610997090523
0.5618355231218342,-0.029466918483062043,0.6630325288364158,0.18417558232262238,-1.3074809943333043,1.6227475626044097,-0.8846036387145761,0.37401202689753
0.5497520374981413,-0.025683319691233164,0.6480603470070623,0.1831538587207554,-1.2671550110829044,1.5858435079519229,-0.856373635689528,0.36665388753758243
0.5381129015968433,-0.021901132528523437,0.633787290683685,0.18213321182264028,-1.2282456929261025,1.5497112222661702,-0.8290505284808541,0.35970439981802826
0.5269360917171451,-0.01812702782109099,0.6202037513556746,0.18112506394388841,-1.1908121655568427,1.5144368918363238,-0.8026691832482585,0.35315825002495416
0.5162099794984609,-0.0143583258231883,0.6072025233951006,0.18014303107273533,-1.1547178501522508,1.4799628666925635,-0.7771632033448689,0.34697265091319096
0.5058122974407553,-0.010611926881887168,0.5945930703403324,0.17918302299817918,-1.1195662234117636,1.4461145423059207,-0.7523025765576369,0.34102946601799466
0.495635287677354,-0.006911988460001073,0.5822807007374475,0.17823254121883889,-1.0851124841306208,1.4128139026737596,-0.7279318532984885,0.33524556583364173
0.4856699939431941,-0.0032613768016553912,0.5702605705013575,0.1772904910202537,-1.051344564793502,1.3800636165199887,-0.7040414589731203,0.329614400835343
0.4759163097178831,0.00033976016850512103,0.558531134827378,0.17635728405881596,-1.0182636932674765,1.3478672321475038,-0.6806314525918761,0.3241350971911139
0.4663741284808065,0.003891274525824606,0.5470908489110027,0.17543333199091862,-0.9858710974196272,1.316228297859201,-0.6577018931650941,0.31880678106883664
0.4570433437113941,0.007393018345658309,0.5359381679475916,0.1745190464729554,-0.954168005117037,1.2851503619579763,-0.6352528397031265,0.3136285786364379
0.4479238488892534,0.010844843703367024,0.5250715471324607,0.17361483916131723,-0.9231556442267808,1.2546369727466367,-0.6132843512163144,0.3085996160619331
0.4390155374938143,0.014246602674305997,0.5144894416611034,0.17272112171239917,-0.8928352426159414,1.2246916785280337,-0.5917964867150044,0.30371901951311564
0.4303183030045954,0.01759814733381937,0.5041903067288356,0.17183830578259285,-0.8632080281515964,1.1953180276051523,-0.5707893052095403,0.2989859151579566
