osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
0.36952422328745405,-0.4181153730088205,-0.2988921721330584,-0.30509783307230975,1.868896874350412,0.27529893568010166,-0.08756840404080535,1.5391523752956715,0.6117144038843225,-0.07289582162477437
0.3716341914217741,-0.4165401277344216,-0.3014566515262551,-0.30771962220366156,1.872076486991281,0.27318545077803513,-0.08631550716962089,1.5367905377527746,0.6110908688216288,-0.07072841851324396
0.37589557528973083,-0.4133484357763506,-0.30663438460010184,-0.31301905945495534,1.8784798128761437,0.2689103326334319,-0.0837953202549091,1.5320378394597878,0.6098423501400774,-0.06635150169451709
0.3802412402192201,-0.410073417837753,-0.3119107087583117,-0.318431609588643,1.8849725100289927,0.26453737767375696,-0.08124584205178031,1.5272261251249253,0.6085907885496233,-0.06188925474174267
0.3846739579360492,-0.40671322759479045,-0.31728770901979786,-0.32396006241528497,1.8915569185730785,0.26006350563068104,-0.07866606267254994,1.5223534554933194,0.607335892457117,-0.05733945976952315
0.3891965001660336,-0.4032660187237358,-0.3227674704034067,-0.3296072077455303,1.8982353786313855,0.25548563623598586,-0.07605497222953339,1.517417891310191,0.6060773702694533,-0.05269989889251647
0.3938116386349805,-0.39972994490079516,-0.3283520779280735,-0.3353758353899394,1.905010230327031,0.25080068922140875,-0.07341156083526812,1.5124174933207168,0.6048149303935713,-0.04796835422536949
0.3985221450686999,-0.3961031598021636,-0.3340436166126892,-0.34126873515911704,1.9118838137831773,0.2460055843186204,-0.07073481860202513,1.5073503222700735,0.6035482812363657,-0.043142607882673545
0.4033307911930045,-0.39238381710408055,-0.33984417147610024,-0.3472886968636679,1.9188584691229416,0.24109724125940257,-0.06802373564225306,1.5022144389034375,0.6022771312047093,-0.03822044197907548
0.40824034873370163,-0.38857007048276326,-0.3457558275372641,-0.3534385103141524,1.9259365364694414,0.23607257977547036,-0.06527730206835614,1.4970079039659634,0.6010011887054967,-0.03319963862922215
0.4132535894166067,-0.384660073614429,-0.3517806698150716,-0.35972096532117526,1.9331203559457943,0.23092851959849447,-0.06249450799264977,1.4917287782028277,0.5997201621456449,-0.028077979947727094
0.41837328496752424,-0.3806519801752839,-0.3579207833284137,-0.3661388516953412,1.9404122676750735,0.22566198046025665,-0.05967434352758261,1.4863751223592514,0.598433759932071,-0.022853248049237163
0.4231781165765225,-0.37680423094363924,-0.36383467405018965,-0.37224575925778325,1.9473362160036256,0.22070643012181979,-0.056779513043814234,1.4811776388670372,0.5971667580236151,-0.017883773678917247
0.42700657467983905,-0.37352009083641,-0.36900320251493923,-0.37735783804104805,1.9531769886873551,0.2167394885834506,-0.053752391309158654,1.4764985678251241,0.5959591602780367,-0.013730048733984201
0.43039650235313087,-0.37046509413718454,-0.3738894536497117,-0.38207234283920144,1.9585926210920146,0.21320224688783362,-0.05063805071521266,1.472041831059312,0.5947806797871769,-0.009931731219847695
0.43413543572861923,-0.3671545640630769,-0.37913888193139567,-0.3872312934594557,1.9644861832528004,0.20928238000730293,-0.04750258102927951,1.467374262855703,0.5935849993610631,-0.005818732104023727
0.43823142665092574,-0.36358432184593337,-0.3847517841904846,-0.39283747589911044,1.9708560705846256,0.20497242904531365,-0.044345171926707394,1.462490353838386,0.5923710266265259,-0.0013853442652589365
0.4426788024780137,-0.35975863012904785,-0.39071722084618177,-0.3988790218931282,1.9776849776364624,0.20027908413930984,-0.041163837100555156,1.4573921242554633,0.5911384731960512,0.003362456881916831
0.44747189056783543,-0.35568175155569204,-0.39702425231775695,-0.40534406317647154,1.9849555989573275,0.19520903542689094,-0.03795659024388165,1.452081594355037,0.5898870506820364,0.008418695922973729
0.4526050182783736,-0.3513579487691376,-0.40366193902448,-0.4122207314840143,1.9926506290961488,0.1897689730455676,-0.03472144504965691,1.4465607843852535,0.588616470696901,0.0137773974433264
0.45807251296758333,-0.3467914844126563,-0.4106193413855985,-0.4194971585506746,2.000752762601943,0.1839655871328505,-0.03145641521093978,1.4408317145942817,0.5873264448530868,0.0194325860284561
0.4638687019934251,-0.3419866211295308,-0.41788551982033795,-0.4271614761114151,2.0092446940237707,0.17780556782627244,-0.02815951442083353,1.4348964052301794,0.5860166847629911,0.02537828626382188
0.46998791271388174,-0.33694762156303293,-0.4254495347479459,-0.4352018159011095,2.018109117910516,0.1712956052633441,-0.0248287563723526,1.4287568765410485,0.5846869020390777,0.03160852273487169
0.4764244724869082,-0.3316787483564232,-0.43330044658764777,-0.4436063096547205,2.027328728811151,0.1644423895815983,-0.021462154758467022,1.4224151487750802,0.583336808293744,0.03811732002706458
0.48317270867046513,-0.3261842641529844,-0.4414273157587356,-0.452363089107255,2.0368862212747363,0.1572526109185901,-0.018057723272280057,1.4158732421803988,0.5819661151394095,0.044898702725848505
0.49022694862252414,-0.32046843159599936,-0.44981920268043485,-0.461460285993498,2.046764289850289,0.14973295941180798,-0.014613475606761739,1.409133177005062,0.5805745341885604,0.05194669541669361
0.49758151970105136,-0.31453551332872864,-0.4584651677719709,-0.47088603204836765,2.0569456290866928,0.14189012519876254,-0.011127425454970918,1.4021969734972162,0.5791617770535717,0.05925532268505895
0.5052307492640074,-0.30838977199444395,-0.46735427145263575,-0.4806284590069154,2.067412933532964,0.13373079841705326,-0.0075975865099664475,1.3950666519050303,0.5777275553468852,0.06681860911639248
0.5131689646693527,-0.3020354702364392,-0.47647557414165487,-0.49067569860401505,2.078148897738119,0.1252616692041464,-0.0040219724648071775,1.387744232476562,0.5762715806809204,0.07463057929613104
0.5213904932750701,-0.2954768706979749,-0.48581813625825365,-0.5010158825745847,2.089136216251175,0.11648942769755255,-0.0003985970125075511,1.380231735459958,0.5747935646680746,0.08268525780975589
0.5298896624391203,-0.2887182360223228,-0.49537101822170193,-0.5116371426535871,2.1003575836210597,0.10742076403482681,0.003274526153962398,1.372531181103387,0.573293218920834,0.09097666924272607
