osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
0.2541264461251025,0.5228422748287165,-0.41682372857403394,-1.1109981090972345,0.11850488749822752,0.27438506354582337,-0.6789478558522077,1.2148793381512757,-1.392264637432028,0.5433506477965366
0.25408698814941566,0.5229368259451139,-0.41676468928004695,-1.1111329721550398,0.11847705918877072,0.274399501237621,-0.6789113845010686,1.21467591455382,-1.3920442887683793,0.5433313726199263
0.25400880227945954,0.5231260084193778,-0.416646974549284,-1.1114006185360477,0.11842137030377842,0.27442704399052165,-0.6788402937397908,1.2142682150974693,-1.391603842789002,0.5432946165136343
0.2539320866079553,0.5233153277751812,-0.4165300039065345,-1.1116640592408609,0.1183656218147533,0.27445191458611573,-0.6787729163550749,1.2138588896734248,-1.391163991699118,0.5432614577342676
0.2538568612061809,0.5235047368097379,-0.41641381009887013,-1.1119232018555,0.11830982357781128,0.27447409923263555,-0.6787092713360865,1.2134480953918558,-1.390724919885833,0.5432319139481834
0.2537831461453255,0.523694188320234,-0.416298425873296,-1.1121779539659882,0.11825398544902388,0.2744935841383356,-0.6786493776719693,1.2130359893629095,-1.3902868117362077,0.5432060028217833
0.2537109614965338,0.5238836351038667,-0.4161838839769283,-1.1124282231583502,0.11819811728450702,0.2745103555114481,-0.6785932543518669,1.2126227286968438,-1.3898498516374147,0.5431837420214691
0.25364018578515335,0.5240731551731548,-0.41607005416512965,-1.1126751328754814,0.11814220829593491,0.27452462021027024,-0.6785404456627342,1.212207776897234,-1.3894127591772776,0.5431647725090194
0.2535705210639616,0.5242629854467273,-0.4159566020924599,-1.1129213229784771,0.11808622184379391,0.27453685976661646,-0.6784899056385463,1.2117897218112406,-1.3889724186024521,0.5431482663697196
0.2535021874121135,0.5244529056015745,-0.41584378984709236,-1.113164982895264,0.1180301968571218,0.2745467481587882,-0.6784423262260253,1.2113696873637725,-1.3885310738930734,0.5431347744582204
0.2534355938637489,0.5246425227792784,-0.4157320992072666,-1.1134026765180374,0.11797420012955584,0.2745536658297354,-0.6783990300759157,1.2109497469530828,-1.3880929454990643,0.5431253487350407
0.25337076691491767,0.5248317788417944,-0.4156215727765922,-1.1136342524319573,0.11791824284359542,0.27455759017849246,-0.6783600548575075,1.2105301147904868,-1.3876583084736716,0.5431200219605525
0.25330771452152234,0.5250206319744155,-0.4155122318365123,-1.1138597184563805,0.11786233348130004,0.2745585275185869,-0.678325376018063,1.2101109145545408,-1.387227246279088,0.5431187775298607
0.2532464446393323,0.5252090403624288,-0.4154040976684259,-1.1140790824106572,0.11780648052470699,0.27455648416353506,-0.6782949690048445,1.20969226992369,-1.3867998423774397,0.5431215988378479
0.2531869652242946,0.5253969621911325,-0.4152971915537318,-1.1142923521141421,0.11775069245587577,0.27455146642686445,-0.6782688092651812,1.2092743045764243,-1.386376180230875,0.5431284692794858
0.25312928423222303,0.5255843556458362,-0.41519153477382886,-1.1144995353861917,0.11769497775684368,0.27454348062208034,-0.6782468722463353,1.208857142191233,-1.3859563433016087,0.5431393722498346
0.25307340961897573,0.5257711789118047,-0.41508714861009377,-1.1147006400461594,0.11763934490967021,0.2745325330626991,-0.6782291333955692,1.2084409064466062,-1.3855404150517225,0.5431542911438658
0.25301934934045534,0.525957390174342,-0.4149840543439476,-1.1148956739133984,0.11758380239639266,0.2745186300622593,-0.6782155681601676,1.2080257210210554,-1.3851284789433427,0.5431732093565067
0.2529671113524312,0.5261429476187518,-0.4148822732568114,-1.1150846448072607,0.11752835869907052,0.2745017779342551,-0.6782061519873928,1.2076117095930483,-1.3847206184387062,0.5431961102827731
0.252916703610806,0.5263278094303159,-0.4147818266300618,-1.1152675605471063,0.11747302229976331,0.27448198299220294,-0.6782008603245515,1.2071989958410523,-1.3843169169999614,0.5432229773176811
0.2528681340714378,0.5265119337943269,-0.41468273574509773,-1.1154444289522807,0.1174178016804639,0.27445925154964135,-0.6781996686189506,1.2067877034435792,-1.3839174580891678,0.5432537938561577
0.25282141069018493,0.5266952788960888,-0.41458502188336244,-1.1156152578421423,0.1173627053232762,0.2744335899200756,-0.6782025523178081,1.206377956079141,-1.3835223251685402,0.5432885432932189
0.2527765414229055,0.5268778029208832,-0.4144887063262326,-1.115780055036053,0.1173077417102597,0.2744050044169999,-0.6782094868684085,1.2059698774261607,-1.3831316017002715,0.543327209023925
0.25273353422541334,0.5270594640540027,-0.4143938103550848,-1.1159388283533522,0.11725291932338511,0.274373501353975,-0.6782204477181031,1.2055635911631724,-1.3827453711464432,0.5433697744431143
0.2526923970536554,0.5272402204807514,-0.41430035525134024,-1.1160915856134073,0.11719824664475631,0.27433908704450616,-0.6782354103141097,1.2051592209686657,-1.3823637169692038,0.5434162229458472
0.25265313786340116,0.5274200303864107,-0.4142083622964199,-1.1162383346355635,0.11714373215645502,0.2743017678020987,-0.6782543501036908,1.204756890521086,-1.3819867226307458,0.5434665379271397
0.2526157646105087,0.5275988519562791,-0.41411785277172264,-1.1163790832391773,0.11708938434047411,0.27426154994025786,-0.6782772425341754,1.2043567234989672,-1.38161447159324,0.5435207027819189
0.25258028525092513,0.5277766433756548,-0.41402884795862516,-1.1165138392436047,0.11703521167885089,0.27421843977253335,-0.6783040630528259,1.203958843580799,-1.3812470473187899,0.5435787009052007
0.25254670774041976,0.527953362829825,-0.4139413691385485,-1.1166426104681852,0.11698122265366706,0.2741724436124304,-0.6783347871069045,1.2035633744450491,-1.380884533269544,0.5436405156919122
0.2525150400348508,0.5281289685040824,-0.41385543759289156,-1.1167654047323032,0.11692742574698212,0.27412356777345437,-0.6783693901437182,1.2031704397701848,-1.380527012907673,0.5437061305371582
0.2524852900901209,0.5283034185837254,-0.4137710746030532,-1.1168822298552954,0.11687382944083335,0.27407181856913265,-0.6784078476105515,1.2027801632347401,-1.3801745696953471,0.5437755288358659
0.25245746586208817,0.5284766712540356,-0.41368830145045443,-1.1169930936565042,0.11682044221723586,0.27401720231299276,-0.6784501349546446,1.2023926685171604,-1.3798272870947148,0.5438486939829623
0.25243157530652205,0.5286486847003113,-0.413607139416472,-1.1170980039552996,0.11676727255827135,0.27395972531853996,-0.678496227623282,1.2020080792959575,-1.3794852485679021,0.5439256093734635
0.25240762637936953,0.5288194171078564,-0.4135276097825047,-1.1171969685710326,0.11671432894599931,0.27389939389927953,-0.6785461010637928,1.201626519249599,-1.3791485375770796,0.5440062584023853
0.2523856270364444,0.528988826661958,-0.41344973382997363,-1.117289995323059,0.11666161986243484,0.27383621436876115,-0.6785997307234171,1.2012481120565965,-1.3788172375843732,0.5440906244647437
0.25236558523360486,0.5291568715478978,-0.41337353284027767,-1.1173770920307218,0.11660915378963743,0.2737701930404901,-0.6786570920494395,1.2008729813954844,-1.3784914320519537,0.5441786909554658
0.2523475089267535,0.5293235099509797,-0.41329902809481567,-1.1174582665133852,0.11655693920966659,0.27370133622794945,-0.6787181604891446,1.200501250944619,-1.3781712044420136,0.5442704412695232
0.2523314060717041,0.5294887000565018,-0.4132262408750087,-1.1175335265904085,0.11650498460458181,0.2736296502446889,-0.6787829114897947,1.2001330443825786,-1.3778566382166346,0.5443658588018874
0.2523172846243593,0.5296524000497405,-0.4131551924622334,-1.117602880081131,0.11645329845637598,0.2735551414042581,-0.6788513204986746,1.1997684853878532,-1.3775478168379873,0.5444649269476187
0.25230515254048846,0.5298145681159994,-0.4130859041378887,-1.1176663348049203,0.116401889247153,0.2734778160201179,-0.6789233629631131,1.1994076976388879,-1.3772448237682644,0.5445676291016888
0.25229501777594976,0.5299751624405824,-0.4130183971833956,-1.1177238985811189,0.11635076545895018,0.2733976804057958,-0.6789990143303282,1.1990508048142168,-1.3769477424695697,0.544673948659069
0.2522868882866902,0.5301341412087601,-0.4129526928801308,-1.11777557922908,0.1162999355737826,0.27331474087484153,-0.6790782500476045,1.1986979305922851,-1.3766566564040517,0.5447838690146867
0.2522807720285236,0.5302914626058364,-0.4128888125095598,-1.1178213845681795,0.11624940807373196,0.2732290037407381,-0.679161045562271,1.198349198651627,-1.376371649033925,0.5448973735635576
0.25227667695730815,0.530447084817115,-0.41282677735301476,-1.1178613224177514,0.11619919144085777,0.273140475317013,-0.6792473763215678,1.1980047326707322,-1.3760928038212938,0.5450144457007422
0.25227461102890203,0.5306009660278721,-0.41276660869191684,-1.1178954005971435,0.11614929415719732,0.27304916191719375,-0.6793372177727797,1.1976646563280013,-1.3758202042283063,0.5451350688211676
0.252274582199119,0.5307530644234115,-0.4127083278077093,-1.117923626925721,0.1160997247047657,0.2729550698548078,-0.6794305453631466,1.1973290933019687,-1.3755539337171552,0.5452592263197609
0.25227659842386174,0.5309033381890149,-0.4126519559817243,-1.1179460092228504,0.11605049156562242,0.27285820544333816,-0.6795273345400199,1.1969981672711683,-1.3752940757499443,0.5453869015915824
0.2522806676589884,0.5310517455099861,-0.41259751449540527,-1.1179625553078776,0.11600160322184916,0.2727585749963124,-0.6796275607506841,1.1966720019140897,-1.3750407137888443,0.5455180780316482
0.2522867978603571,0.5311982445716235,-0.41254502463015097,-1.1179732730001417,0.11595306815550543,0.27265618482730236,-0.6797311994423572,1.1963507209091784,-1.3747939312960034,0.5456527390348409
0.25229499698378177,0.5313427935591974,-0.4124945076673603,-1.1179781701189966,0.11590489484858413,0.2725510412497467,-0.6798382260623237,1.1960344479348795,-1.3745538117335476,0.5457908679962209
0.2523052729851649,0.531485350658023,-0.4124459848884543,-1.1179772544838151,0.11585709178314474,0.27244315057717294,-0.6799486160578905,1.1957233066697714,-1.374320438563692,0.5459324483107597
0.25231763382036476,0.531625874053393,-0.41239947757480966,-1.1179705339139505,0.11580966744124677,0.2723325191231529,-0.6800623448763643,1.1954174207922996,-1.3740938952485848,0.5460774633734289
0.2523320874451507,0.5317643219305779,-0.41235500700782524,-1.1179580162287373,0.11576263030497191,0.27221915320116974,-0.6801793879649631,1.1951169139809092,-1.3738742652503078,0.5462258965792
