osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
-0.7563991076477983,-0.5601031540567014,-1.3381545786974591,0.14974686895961042,1.2468890703380087,-0.04309448458119647,0.6457022439076088,0.9849256439005305,-0.38227900193388287,0.4582469828840363
-0.7604003429370287,-0.5635435552831858,-1.3350703346239445,0.14363178991834147,1.2545841117035827,-0.047790670260461354,0.6506732586625263,0.9926072469198882,-0.38273408248681307,0.45352306145987065
-0.7684817831785207,-0.5704506644948815,-1.328894527967428,0.131392465459923,1.2699041768530428,-0.05719363983298642,0.6605918473968408,1.0082266728643123,-0.3836456138484712,0.4440315498209557
-0.7767232894322351,-0.5774095221130704,-1.3227024364316442,0.11913567456822705,1.2850748640391485,-0.06661662034530558,0.6704599701717218,1.0243655272515917,-0.38455857057535514,0.4344548859396946
-0.7851291150704043,-0.5844183979161421,-1.3164907642961632,0.10686314988022083,1.3000774876619214,-0.0760572408208482,0.6802704581704955,1.0410377873445924,-0.3854703223747036,0.424797440493796
-0.7937035134653492,-0.5914755616825751,-1.3102562158405329,0.09457662403278277,1.3148933621214276,-0.085513130282866,0.6900161425764884,1.0582574304061758,-0.38637823895382173,0.41506358416101286
-0.802450737989524,-0.5985792831908476,-1.3039954953441901,0.08227782966292452,1.3295038018176886,-0.09498191775465514,0.6996898545730046,1.0760384336992084,-0.3872796900199704,0.4052576876190983
-0.8113750420152499,-0.6057278322193937,-1.2977053070866607,0.0699684994076133,1.3438901211507481,-0.10446123225955617,0.7092844253433261,1.0943947744865483,-0.3881720452804327,0.3953841215457832
-0.820480678914759,-0.6129194785466474,-1.2913823553474701,0.057650365903816336,1.3580336345206279,-0.11394870282090963,0.7187926860707794,1.1133404300310594,-0.389052674442536,0.3854472566187761
-0.8297444658374786,-0.6201326211311642,-1.2850367518996597,0.045357683990188136,1.372021616307184,-0.12341476258903583,0.7282452842064302,1.1326099807708239,-0.38990812074053416,0.3754826399960942
-0.8390103529589688,-0.6272484264641331,-1.2787489457686263,0.03328770133017578,1.3864627208291624,-0.1326939351509182,0.737860351374664,1.150559961914216,-0.3906719250771795,0.3656833330443865
-0.848322618135855,-0.6342917227340816,-1.2725096633016353,0.021407771415127286,1.4012026997375138,-0.14181357812881323,0.7475855290848266,1.1675546555120901,-0.3913563072960313,0.35602371691956236
-0.8578889510507448,-0.641406935780342,-1.266223972791658,0.009484243192625641,1.4154441496919246,-0.15096872200630607,0.7571367557954067,1.1856597176465422,-0.392039525461807,0.34628372383718187
-0.8677403561099251,-0.6486123276812972,-1.2598740273843445,-0.0025172035386766822,1.4290563270621393,-0.16018704846638698,0.7664651586669846,1.2051895251768863,-0.39273156552970256,0.336432000877096
-0.8778734990495529,-0.6559014224482684,-1.2534580706953236,-0.014590918380541495,1.4420399802926198,-0.16946276525557913,0.7755685985922911,1.2261121969557753,-0.3934289579236028,0.3264753409848886
-0.8882850456057856,-0.6632677440925772,-1.2469743463402017,-0.0267312509346862,1.4543958578278282,-0.17879008012045006,0.7844449364640127,1.2483958518358707,-0.3941282330674367,0.3164205371062323
-0.8989716615147358,-0.6707048166255891,-1.2404210979346297,-0.03893255080291702,1.4661247081122042,-0.18816320080770055,0.7930920331748137,1.2720086086698446,-0.3948259213851335,0.30627438218666647
-0.9099300125125609,-0.6782061640587145,-1.2337965690942365,-0.05118916758690695,1.4772272795902541,-0.19757633506389816,0.8015077496173584,1.2969185863103472,-0.39551855330066665,0.29604366917177494
-0.9211567643354179,-0.6857653104031858,-1.2270990034346063,-0.06349545088850661,1.48770432070644,-0.20702369063565484,0.8096899466843333,1.3230939036100509,-0.39620265923794307,0.2857351910072081
-0.9326485827194197,-0.6933757796704132,-1.22032664457139,-0.07584575030947782,1.4975565799051571,-0.21649947526953817,0.8176364852684692,1.3505026794216168,-0.39687476962086965,0.27535574063852764
-0.9444021334006791,-0.7010310958717181,-1.2134777361202165,-0.08823441545149358,1.506784805630934,-0.22599789671211568,0.8253452262623862,1.3791130325977008,-0.3975314148733977,0.2649121110113617
-0.9564140821153533,-0.7087247830184662,-1.2065505216967143,-0.1006557959164045,1.5153897463282329,-0.23551316271013256,0.8328140305587928,1.4088930819909695,-0.39816912541943417,0.2544110950713163
-0.9686810945995994,-0.7164503651220233,-1.19954324491649,-0.11310424130597241,1.5233721504414488,-0.24503948101011197,0.84004075905042,1.4398109464540843,-0.3987844316829525,0.2438594857639531
-0.9811998365895747,-0.724201366193622,-1.1924541493951946,-0.1255741012219591,1.5307327664151105,-0.25457105935857705,0.8470232726298654,1.4718347448397007,-0.3993738640878597,0.2332640760349003
-0.9939669738214363,-0.7319713102447611,-1.1852814787484567,-0.138059725266082,1.5374723426936576,-0.26410210550222857,0.8537594321898379,1.5049325960004967,-0.39993395305806256,0.22263165882971947
-1.0069791720312526,-0.7397537212866734,-1.1780234765918607,-0.1505554630400585,1.5435916277215522,-0.2736268271876341,0.8602470986230681,1.539072618789128,-0.40046122901751247,0.21196902709403886
-1.020233096955181,-0.7475421233307245,-1.1706783865410575,-0.16305566414573924,1.5490913699432562,-0.28313943216145,0.8664841328221984,1.574222932058239,-0.4009522223901607,0.2012829737734645
-1.0337254143294228,-0.7553300403883245,-1.1632444522116536,-0.17555467818493042,1.5539723178032094,-0.2926341281701994,0.8724683956798929,1.610351654660519,-0.4014034635999142,0.19058029181360236
-1.0474527898900465,-0.7631109964707505,-1.1557199172193222,-0.18804685475930505,1.5582352197458738,-0.3021051229604943,0.8781977480888603,1.647426905448618,-0.4018114830706576,0.1798677741600141
-1.0614118893732538,-0.7708785155893683,-1.148103025179692,-0.20052654347062493,1.5618808242157556,-0.31154662427903546,0.8836700509418094,1.685416803275197,-0.4021728112264089,0.1691522137583279
