osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7
0.7899245644437336,0.23960572082137865,-0.5203640732081016,-2.4889476228522778,2.144778854973417,0.9227189189980778,-0.6591708227477788,-0.518423452081862
0.7731712263984392,0.22562480523991013,-0.5215988222486256,-2.479828647308402,2.17279126805201,0.9557396295200804,-0.6778145441789007,-0.5379628271279024
0.7561280845710616,0.2115543377538831,-0.5227958856204307,-2.470168354845015,2.1999457928992827,0.9893105335586738,-0.6963993294923476,-0.5574530904783881
0.7388180142790635,0.19741335030212248,-0.5239439952812397,-2.4599577881919465,2.2261731127921847,1.0234111352557473,-0.7149109866126047,-0.5768807541966847
0.7212638908400404,0.18322087482340876,-0.5250318831887313,-2.449187990078938,2.251403911007621,1.0580209387532347,-0.7333353234640239,-0.5962323303459804
0.7034885895716325,0.16899594325652245,-0.5260482813007172,-2.4378500032358197,2.2755688708225197,1.0931194481930695,-0.7516581479710904,-0.6154943309895078
0.6855149857913467,0.15475758754033286,-0.5269819215748761,-2.425934870392421,2.29859867551383,1.1286861677171411,-0.7698652680582452,-0.6346532681904549
0.6673659548167343,0.1405248396135761,-0.5278215359689753,-2.4134336342784835,2.320424008358457,1.16470060146735,-0.7879424916499733,-0.6536956540120542
0.649064371965391,0.12631673141507704,-0.5285558564407378,-2.400337337623837,2.3409755526333065,1.2011422535856409,-0.8058756266706268,-0.6726080005176271
0.6306331125549125,0.11215229488366063,-0.5291736149479309,-2.386637023158311,2.36018399161535,1.2379906282139252,-0.8236504810446466,-0.6913768197703618
0.6120950519028501,0.09805056195806294,-0.5296635434482333,-2.372323733611692,2.3779800085815372,1.2752252294941147,-0.8412528626965621,-0.7099886238334463
0.5934730653266662,0.08403056457719771,-0.5300143738994123,-2.357388511713765,2.394294286808729,1.3128255615681206,-0.8586685795507254,-0.7284299247701576
0.5747900281440455,0.07011133467980102,-0.5302148382592353,-2.3418224001943155,2.409057509573853,1.3507711285778434,-0.8758834395315773,-0.7466872346437281
0.5560688156725835,0.056311904204608965,-0.5302536684853365,-2.3256164417832625,2.4222003601539033,1.389041434665239,-0.8928832505636475,-0.7647470655173905
0.5373323032296984,0.042651305090490865,-0.5301195965355499,-2.3087616792103027,2.4336535218257183,1.4276159839721858,-0.9096538205713323,-0.7825959294543328
0.5186033661330747,0.02914856927631604,-0.5298013543675983,-2.2912491552052217,2.443347677866292,1.466474280640595,-0.9261809574790281,-0.8002203385178319
0.49990487970026365,0.015822728700776167,-0.5292876739391605,-2.2730699124978493,2.4512135115525746,1.5055958288124227,-0.9424504692111757,-0.8176068047712093
0.4812597192488166,0.002692815302696161,-0.528567287208026,-2.2542149938180156,2.457181706161382,1.544960132629547,-0.958448163692216,-0.8347418402775197
0.46269076009628485,-0.010222138979054662,-0.5276289261319178,-2.2346754418955506,2.461182944969731,1.5845466962338794,-0.9741598488466785,-0.8516119571000402
0.44422087756021966,-0.02290310220574021,-0.5264613226685588,-2.214442299460151,2.4631479112545485,1.6243350237673648,-0.9895713325989153,-0.8682036673021365
0.4258729469583056,-0.035331042438579985,-0.5250532087757165,-2.19350660924178,2.4630072882926957,1.6643046193719258,-1.0046684228733227,-0.8845034829469078
0.40766984360796066,-0.047486927738749074,-0.5233933164110693,-2.1718594139700897,2.4606917593611666,1.7044349871894404,-1.0194369275944748,-0.9004979160976312
0.389634442826825,-0.05935172616733375,-0.5214703775323848,-2.149491756374866,2.4561320077368887,1.7447056313617981,-1.0338626546867236,-0.9161734788175391
0.37178961993244997,-0.07090640578568674,-0.519273124097408,-2.126394679186072,2.449258716696723,1.785096056030988,-1.0479314120745098,-0.9315166831698196
0.3541582502423868,-0.08213193465498314,-0.5167902880638842,-2.1025592251334047,2.4400025695176852,1.8255857653389107,-1.0616290076822743,-0.9465140412178386
0.3367632090742756,-0.09300928083630922,-0.5140106013895362,-2.077976436946649,2.428294249476637,1.8661542634274442,-1.074941249434458,-0.9611520650246952
0.31962737174553446,-0.10351941239097329,-0.5109227960320428,-2.05263735735568,2.4140644398504607,1.9067810544384889,-1.0878539452555458,-0.9754172666536665
0.3027736135738923,-0.11364329738019485,-0.5075156039492157,-2.0265330290902828,2.3972438239162175,1.9474456425140119,-1.10035290306989,-0.9892961581679849
0.28622480987685606,-0.12336190386506019,-0.5037777570987778,-1.9996544948801542,2.377763084950746,1.988127531795958,-1.11242393080202,-1.002775251630883
0.27000383597193256,-0.13265619990678879,-0.4996979874384522,-1.9719927974552132,2.3555529062309954,2.0288062264261386,-1.1240528363763325,-1.0158410591056377
0.25413356717676194,-0.14150715356668897,-0.49526502692596175,-1.9435389795452895,2.3305439710338716,2.0694612305464988,-1.1352254277171792,-1.0284800926553483
0.2386368788089399,-0.14989573290589142,-0.4904676075190517,-1.91428408388008,2.3026669626362573,2.1100720482990276,-1.1459275127491786,-1.0406788643433806
0.22353664618592894,-0.15780290598552682,-0.48529446117546726,-1.8842191531894592,2.2718525643152354,2.150618183825581,-1.1561448993966827,-1.0524238862329671
0.2089227698915952,-0.16539945828388802,-0.4801920045399033,-1.8549314149294727,2.2397730032923224,2.192103094016473,-1.1661508050003544,-1.0640030961000413
0.19488408182808392,-0.17303710306713072,-0.4759653587620205,-1.8291514406691078,2.210040665135793,2.235465770685474,-1.176307006774957,-1.0758075200294481
0.18128424968884005,-0.18059524866664844,-0.47221115052367146,-1.8053066174981591,2.1821044839353876,2.2783034295778437,-1.1861199145399848,-1.087337143626943
0.16797508416321882,-0.18777893131676215,-0.468164957709738,-1.7806596844476719,2.1534783225265253,2.3182772439144905,-1.1950127336517902,-1.097992255131608
0.1549559541723866,-0.1945877633188431,-0.46382463166390053,-1.7552079027791656,2.124151890831416,2.355402201178447,-1.202991548974497,-1.1077761110992235
0.1422285736132345,-0.20102688983327788,-0.4592018316998514,-1.7289973601775976,2.0941637512325695,2.3897297873958445,-1.210072011490304,-1.1167019306939086
0.1297946563825647,-0.20710145602045316,-0.4543082171312829,-1.7020741443281917,2.063552466112495,2.421311488592681,-1.2162697721813664,-1.1247829330798265
0.11765591637713513,-0.2128166070405335,-0.4491554472718873,-1.674484342916016,2.0323565978537017,2.4501987907949996,-1.2216004820297943,-1.132032337421096
0.105814067493748,-0.21817748805381676,-0.44375518143531245,-1.646274043626117,2.000614708838744,2.476443180028909,-1.2260797920177424,-1.1384633628818364
0.09427082362924999,-0.2231892442206007,-0.4381190789352507,-1.6174893341435848,1.9683653614501306,2.5000961423204515,-1.2297233531274987,-1.1440892286261661
0.08302789868035454,-0.227857020701272,-0.43225879908539433,-1.5881763021534878,1.9356471180703272,2.52120916369567,-1.2325468163411735,-1.1489231538183375
0.07208700654386391,-0.23218596265612845,-0.4261860011994134,-1.5583810353409833,1.9024985410819095,2.5398337301806073,-1.2345658326408326,-1.152978357622425
0.06144986111666917,-0.23618121524537905,-0.41991234459097804,-1.5281496213911172,1.868958192867387,2.5560213278013943,-1.2357960530088086,-1.1562680592025476
0.051118176295483764,-0.2398479236293216,-0.4134494885737805,-1.497528147988958,1.8350646358092249,2.569823442584007,-1.2362531284271672,-1.1588054777228685
0.04109366597715436,-0.24319123296829837,-0.4068090924615131,-1.466562702819596,1.8008564322899767,2.581291560554533,-1.2359527098780632,-1.1606038323474621
0.031378044058394394,-0.24621628842265153,-0.4000028155678237,-1.435299373568144,1.7663721446921299,2.590477167739058,-1.23491044834374,-1.1616763422405807
0.021973024436006128,-0.2489282351525457,-0.3930423172064046,-1.4037842479196927,1.7316503353982382,2.5974317501635813,-1.2331419948063527,-1.1620362265662987
0.012880321006925044,-0.2513322183183675,-0.3859392566909703,-1.3720634135592658,1.6967295667908333,2.6022067938542337,-1.2306630002480112,-1.161696704488735
0.004101647667864583,-0.25343338308041474,-0.37870529333516867,-1.3401829581720204,1.6616484012523358,2.6048537848369913,-1.2274891156508705,-1.1606709951720529
-0.004361281684461815,-0.25523687459894084,-0.3713520864526698,-1.3081889694430249,1.626445401165344,2.605424209137963,-1.223635991997174,-1.1589723177804157
-0.012506753153207484,-0.25674783803433243,-0.363891295357166,-1.2761275350573253,1.5911591289123672,2.6039695527832363,-1.219119280269032,-1.1566138914779422
-0.020333052841481347,-0.2579714185467985,-0.3563345793623496,-1.2440447427000567,1.5558281468758928,2.600541301798831,-1.2139546314486438,-1.1536089354287071
-0.027838466852569965,-0.2589127612966369,-0.3486935977818906,-1.2119866800562873,1.5204910174384523,2.5951909422107455,-1.208157696518164,-1.1499706687969624
-0.0350212812897599,-0.25957701144418976,-0.3409800099294591,-1.1799994348111076,1.4851863029825552,2.5879699600451334,-1.2017441264597473,-1.145712310746827
-0.04187978225611566,-0.2599693141497106,-0.33320547511874743,-1.148129094649608,1.449952565890733,2.5789298413280592,-1.1947295722556373,-1.1408470804423754
-0.048412255854834996,-0.26009481457354156,-0.3253816526634479,-1.116421747256835,1.4148283685454732,2.568122072085477,-1.1871296848878998,-1.1353881970477708
-0.05461698818920446,-0.2599586578759361,-0.3175202018772305,-1.0849234803179453,1.3798522733293073,2.55559813834354,-1.1789601153386897,-1.1293488797271323
-0.06049226536246621,-0.2595659892172364,-0.30963278207376543,-1.0536803815179852,1.3450628426247446,2.541409526128291,-1.1702365145902949,-1.1227423476446674
-0.06603637347772917,-0.2589219537577403,-0.3017310525667227,-1.0227385385420007,1.310498638814317,2.52560772146575,-1.1609745336248256,-1.1155818199644507
-0.07124759863819108,-0.2580316966576124,-0.2938266726697947,-0.992144039075149,1.2761982242805336,2.50824421038196,-1.1511898234243922,-1.1078805158506455
-0.0761242269471385,-0.2569003630773281,-0.2859313016966958,-0.9619429708024985,1.242200161405882,2.48937047890303,-1.140898034971194,-1.099651654467415
-0.08066454450772476,-0.25553309817714087,-0.27805659896107393,-0.9321814214090951,1.2085430125728935,2.469038013055047,-1.1301148192474741,-1.090908454978834
-0.0848668374231476,-0.2539350471173041,-0.2702142237765992,-0.9029054785800739,1.1752653401641222,2.447298298864009,-1.1188558272352989,-1.0816641365491098
-0.08872939179660477,-0.25211135505811555,-0.2624158354569639,-0.874161230000503,1.1424057065620552,2.424202822355981,-1.1071367099168228,-1.0719319183423615
-0.09225049373133842,-0.2500671671598287,-0.2546730933158603,-0.8459947633554732,1.1100026741491575,2.3998030695570494,-1.0949731182743339,-1.0617250195226635
-0.0954284293305907,-0.24780762858287453,-0.2469976566669363,-0.8184521663300748,1.0780948053080275,2.374150526493213,-1.082380703289898,-1.0510566592542236
-0.09826148469747054,-0.24533788448746208,-0.23940118482390638,-0.7915795266093539,1.04672066242113,2.3472966791905803,-1.0693751159457143,-1.0399400567012052
-0.10074794593517566,-0.24266308003388914,-0.23189533710044063,-0.7654229318784456,1.0159188078709969,2.3192930136752166,-1.055972007223982,-1.0283884310276825
-0.10288609914699265,-0.23978836038245355,-0.22449177281018695,-0.7400284698223958,0.9857278040401818,2.290191015973164,-1.0421870281068113,-1.016415001397819
-0.10467423043611923,-0.2367188706934531,-0.21720215126688203,-0.7154422281263395,0.9561862133111054,2.260042172110488,-1.0280358295764014,-1.0040329869757336
-0.10611062590570874,-0.23345975612723002,-0.21003813178419595,-0.6917102944753672,0.9273325980663438,2.228897968113186,-1.0135340626148626,-0.9912556069255896
-0.10719357165895893,-0.23001616184399332,-0.2030113736757544,-0.6688787565544807,0.8992055206884286,2.196809890007412,-0.9986973782044384,-0.9780960804115502
-0.10792135379911194,-0.2263932330040852,-0.19613353625527186,-0.646993702048837,0.8718435435598249,2.1638294238191413,-0.983541427327328,-0.9645676265976899
-0.10829225842940993,-0.2225961147678479,-0.18941627883646284,-0.6261012186435044,0.8452852290631085,2.130008055574484,-0.9680818609655972,-0.9506834646481721
-0.10830457165296181,-0.21862995229553484,-0.182871260732953,-0.6062473940235735,0.8195691395807669,2.0953972712995483,-0.9523343301014009,-0.9364568137272045
-0.10795657957300975,-0.2144998907474438,-0.17651014125845688,-0.587478315874157,0.7947338374953095,2.0600485570202665,-0.9363144857170269,-0.9219008929988615
-0.10724656829279589,-0.21021107528387262,-0.17034457972664452,-0.5698400718802787,0.7708178851892233,2.0240133987627917,-0.9200379787945856,-0.9070289216272176
-0.10617282391547356,-0.2057686510651191,-0.16438623545118602,-0.5533787497270737,0.7478598450450402,1.9873432825531445,-0.9035204603161873,-0.891854118776525
-0.10473363254424051,-0.20117776325148107,-0.1586467677457737,-0.5381404370996101,0.7258982794453583,1.9500896944173451,-0.8867775812640755,-0.8763897036109025
-0.1029272802823833,-0.19644355700321192,-0.1531378359240776,-0.5241712216829786,0.7049717507725983,1.912304120381525,-0.8698249926203605,-0.8606488952944247
-0.10075205323305525,-0.1915711774806539,-0.14787109929979003,-0.5115171911622474,0.6851188214092474,1.8740380464716822,-0.8526783453672415,-0.8446449129912548
-0.09820623749940971,-0.1865657698441492,-0.1428582171865811,-0.5002244332225292,0.666378053737926,1.835342958713948,-0.8353532904869176,-0.8283909758656005
-0.09528811918473323,-0.18143247925395123,-0.13811084889814307,-0.49033903554893676,0.648788010141077,1.7962703431343208,-0.8178654789614992,-0.8119003030815364
-0.09199598439217915,-0.17617645087031342,-0.13364065374814604,-0.481907085826494,0.6323872530012764,1.756871685758843,-0.8002305617731853,-0.7951861138032257
-0.08832811922498962,-0.17080282985357798,-0.1294592910502601,-0.4749746717403136,0.6172143447010114,1.717198472613668,-0.7824641899041307,-0.7782616271947873
-0.08428280978631797,-0.16531676136404272,-0.12557842011819975,-0.4695878809754861,0.6033078476227249,1.6773021897247276,-0.7645820143364901,-0.7611400624202957
-0.07985834217936194,-0.15972339056196105,-0.12200970026561286,-0.4657928012170798,0.5907063241489929,1.637234323118153,-0.7465996860524182,-0.7438346386440031
-0.0750530025074525,-0.1540278626076752,-0.11876479080619173,-0.46363552015020737,0.5794483366623915,1.5970463588200312,-0.7285328560341586,-0.7263585750300727
-0.06986507687365417,-0.1482353226615274,-0.11585535105362865,-0.4631621254599594,0.5695724475453634,1.5567897828563382,-0.7103971752638216,-0.7087250907425346
-0.06458533271103128,-0.14254340750130545,-0.11328806527119983,-0.4637117055703355,0.560818811268371,1.5171264634816772,-0.6924805782328569,-0.6912140971166547
-0.06117691414555537,-0.13821223785042136,-0.11095499706890166,-0.46037222591912563,0.5509967183298325,1.4820056122979652,-0.6765692262437728,-0.6755946410534452
-0.059864024880651456,-0.13529511455558918,-0.10863763032593621,-0.45209304328297506,0.5393217015928098,1.4514133514919925,-0.6627331163540084,-0.6619900353390662
-0.05886709719584715,-0.13255855337761524,-0.1062249821182526,-0.4428395432246379,0.5272400887867512,1.421318731815524,-0.6492232265844056,-0.6487233297548745
-0.057854593989992154,-0.12978289161460488,-0.1037194213567183,-0.433408171730032,0.5150779679943263,1.3910332839227824,-0.6357306933728157,-0.6354933915063476
-0.05682794441996819,-0.12697226098334902,-0.10112820146257473,-0.42381592148637015,0.5028490912101002,1.3605880392717262,-0.6222637230640871,-0.622306990718835
-0.055788577642879034,-0.1241307932007718,-0.09845857585710771,-0.4140797851809541,0.4905672104287717,1.33001402932027,-0.6088305220030232,-0.6091708975176413
-0.054737922815828455,-0.12126261998370857,-0.09571779796153645,-0.40421675550093017,0.4782460776449948,1.2993422855263725,-0.5954392965345168,-0.5960918820282046
-0.05367740909583141,-0.11837187304903907,-0.09291312119710238,-0.3942438251335556,0.4658994448533349,1.2686038393479926,-0.5820982530033714,-0.5830767143757853
-0.052608465639902846,-0.11546268411359861,-0.0900517989850913,-0.3841779867661099,0.4535410640484461,1.2378297222430223,-0.5688155977543463,-0.5701321646857327
-0.05153252160510213,-0.11253918489431136,-0.08714108474674465,-0.3740362330857838,0.4411846872249381,1.207050965669465,-0.5555995371322897,-0.5572650030835291
-0.05045100614853304,-0.10960550710805705,-0.08418823190328162,-0.3638355567797902,0.4288440663774651,1.176298601085235,-0.5424582774820497,-0.5444819996943462
-0.04936534842721052,-0.10666578247162661,-0.08120049387598804,-0.3535929505353863,0.4165329535006812,1.1456036599482244,-0.5294000251484743,-0.531789924643622
-0.04827697759810512,-0.10372414270189978,-0.07818512408610534,-0.3433254070398073,0.4042651005891962,1.1149971737164588,-0.5164329864764117,-0.5191955480567056
-0.04718732281836502,-0.1007847195158007,-0.07514937595487492,-0.33304991898026604,0.39205425963761975,1.0845101738478302,-0.5035653678106211,-0.5067056400589021
-0.04609781324500517,-0.09785164463016471,-0.0721005029035382,-0.3227834790439976,0.37991418264060606,1.0541736918002975,-0.4908053754959063,-0.49432697077560483
-0.04500987803504053,-0.09492904976187155,-0.0690457583533588,-0.31254307991825936,0.3678586215927204,1.0240187590317973,-0.47816121587720417,-0.4820663103321188
-0.04392494634557487,-0.09202106662775655,-0.06599239572560034,-0.30234571429026413,0.3559013284886614,0.9940764070002439,-0.4656410952993184,-0.4699304288538375
-0.04284444733362314,-0.08913182694469945,-0.06294766844148203,-0.29220837484722484,0.34405605532312755,0.9643776671636184,-0.4532532201069639,-0.45792609646606586
-0.0417698101562447,-0.08626546242966882,-0.059918829922289696,-0.2821480542763988,0.33233655409059537,0.9349535709798573,-0.44100579664503314,-0.44606008329419744
-0.04070246397041011,-0.08342610479936674,-0.056913133589220344,-0.27218174526502104,0.320756576785719,0.9058351499068973,-0.42890703125841867,-0.4343391594635371
-0.039643837933267534,-0.08061788577076179,-0.0539378328635598,-0.2623264405002823,0.3093298754032414,0.8770534354026527,-0.41696513029187976,-0.422770095099434
-0.038595361201876344,-0.07784493706068929,-0.05100018116659388,-0.2525991326694621,0.29807020193772793,0.8486394589251045,-0.4051883000902645,-0.4113596603273262
-0.03755846293320708,-0.07511139038602899,-0.0481074319194974,-0.2430168144597733,0.28699130838374387,0.8206242519321671,-0.39358474699842105,-0.4001146252724297
-0.03653457228436352,-0.07242137746366062,-0.045266838543556176,-0.2335964785584288,0.2761069467359878,0.7930388458817994,-0.38216267736106424,-0.38904176006013813
-0.0355251184123162,-0.06977903001041952,-0.042485654460011624,-0.2243551176526859,0.26543086898911383,0.7659142722319379,-0.370930297523131,-0.3781478348158007
-0.0345315304741689,-0.06718847974322983,-0.03977113309014957,-0.2153097244297575,0.25497682713773173,0.7392815624405191,-0.35989581382951386,-0.3674396196648111
-0.03355523762698098,-0.06465385837883808,-0.03713052785518922,-0.20647729157690087,0.24475857317645122,0.7131717479654798,-0.34906743262488327,-0.35692388473251846
-0.032597669027722986,-0.062179297634257225,-0.034571092176349794,-0.19787481178132893,0.23478985909983763,0.6876158602647786,-0.33845336025408734,-0.34660740014418323
-0.031660253833587504,-0.0597689292263226,-0.032100079474939314,-0.18951927773025457,0.2250844369026339,0.6626449307963522,-0.328061803062063,-0.33649693602519903
-0.03074442120150067,-0.05742688487182512,-0.029724743172199197,-0.18142768211093507,0.2156560585794498,0.6382899910181372,-0.31790096739356954,-0.3265992625009151
-0.029851600288477442,-0.05515729628768895,-0.027452336689348655,-0.17361701761062776,0.20651847612489505,0.6145820723880702,-0.30797905959341065,-0.316921149696725
-0.028983220251710407,-0.05296429519079382,-0.025290113447629103,-0.1661042769165011,0.19768544153357936,0.5915522063641099,-0.29830428600643444,-0.30746936773793365
-0.02814071024817011,-0.05085201329797506,-0.02324532686834857,-0.15890645271581239,0.1891707068001125,0.5692314244041707,-0.288884852977489,-0.2982506867498458
-0.027325499434827094,-0.04882458232611242,-0.021325230372704063,-0.15204053769581893,0.180988023919193,0.5476507579661893,-0.27972896685142246,-0.28927187685785505
-0.026539016968829543,-0.04688613399208563,-0.0195370773819592,-0.14552352454371142,0.1731511448853862,0.5268412385081689,-0.2708448339729941,-0.2805397081873551
-0.025782692007236818,-0.04504080001273003,-0.017888121317377603,-0.13937240594674716,0.16567382169339062,0.5068338974880016,-0.262240660687052,-0.2720609508636507
-0.025057953707019465,-0.043292712104969766,-0.016385615600200687,-0.13360417459216123,0.15856980633781603,0.48765976636362396,-0.2539246533384443,-0.26384237501204666
-0.024366231225236845,-0.04164600198564017,-0.015036813651669867,-0.12823582316716653,0.15185285081327216,0.4693498765929949,-0.24590501827201905,-0.25589075075789225
-0.023708953718948322,-0.04010480137157657,-0.013848968893048763,-0.12328434435899815,0.14553670711432432,0.4519352596340509,-0.2381899618325356,-0.24821284822662548
-0.023087550345257668,-0.03867324197970312,-0.012829334745600995,-0.118766730854869,0.13963512723571547,0.43544694694472863,-0.23078769036484204,-0.24081543754355117
-0.022503450261135427,-0.03735545552685515,-0.01198516463052357,-0.11469997534208076,0.13416186317205536,0.41991596998298686,-0.22370641021383086,-0.23370528883397412
-0.02195808262368537,-0.036155573729867996,-0.011323711969102312,-0.11110107050780194,0.1291306669179093,0.4053733602067622,-0.21695432772426138,-0.22688917222328797
-0.021452876589922454,-0.0350777283056658,-0.010852230182600842,-0.10798700903926761,0.12455529046797587,0.391850149073969,-0.21053964924098167,-0.22037385783684194
-0.02098926131686163,-0.03412605097117272,-0.010577972692238369,-0.10537478362373509,0.12044948581682036,0.37937736804258826,-0.20447058110883987,-0.21416611579998523
-0.02056866596160667,-0.03330467344313526,-0.010508192919300718,-0.10328138694837286,0.11682700495914133,0.3679860485705344,-0.19875532967259524,-0.20827271623797827
-0.020192519681172527,-0.032617727438433164,-0.010650144285007102,-0.10172381170050482,0.11370159988950412,0.3577072221157218,-0.1934021012771403,-0.2027004292763035
-0.019862251632618566,-0.032069344674034994,-0.011011080210598934,-0.10071905056732167,0.11108702260256287,0.3485719201361537,-0.18841910226727876,-0.19745602504026571
-0.01957929097300415,-0.03166365686673167,-0.011598254117362039,-0.10028409623603629,0.10899702509297171,0.3406111740897666,-0.1838145389878143,-0.19254627365512533
-0.019345066859388638,-0.031404795733402935,-0.012418919426515629,-0.10043594139390599,0.10744535935534039,0.33385601543447496,-0.17959661778363945,-0.1879779452463204
