osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
-1.5246746866358851,-1.7825618218832773,0.6007396720055347,0.3318459226853143,-0.7255514520727591,-0.8482573888364042,0.8288318416340257,-0.8809092640071015,1.9730371533897006,1.2392065201060773
-1.5354458380637093,-1.790984940966256,0.6080066361137781,0.33969793109625,-0.7332418330343371,-0.8443362386506781,0.820990066730487,-0.8784486281695147,1.9814204240502509,1.2440489172790676
-1.5571443216300773,-1.8083023407310161,0.6226802443937807,0.3555590694386712,-0.7487047969366278,-0.8363019731105537,0.805125209986346,-0.8733438519212489,1.9983576135074177,1.2537816433886975
-1.579144420597256,-1.8265793914730377,0.6376334415061358,0.37173571589721455,-0.764325835963553,-0.8278806770357083,0.7888956335661668,-0.8678677965465176,2.0156330742476136,1.2636067527842936
-1.601424642923921,-1.8458507487519427,0.6528666848610865,0.3882304006221471,-0.7800922924477982,-0.8190661500313889,0.7722971258661726,-0.8620119220847045,2.033240756292498,1.2735172849831944
-1.623963496568881,-1.866151068127353,0.6683804318686981,0.4050456537636915,-0.7959915087219382,-0.8098521917028534,0.7553254752826533,-0.8557676885752374,2.051174609663864,1.28350627950273
-1.6467394894909448,-1.8875150051588463,0.6841751399392138,0.42218400547193724,-0.8120108271185922,-0.8002326016553707,0.7379764702118763,-0.8491265560575556,2.0694285843834592,1.2935667758602358
-1.669758865401727,-1.9098025071142555,0.7002119201148904,0.4396014113231761,-0.8281438653715556,-0.7902325523161613,0.720289480587466,-0.8421103483017056,2.087970933480632,1.3036808893845508
-1.6935563307825419,-1.9297008891421275,0.7157376175019436,0.456404114073683,-0.8445060996733034,-0.7804487808126925,0.7031065007320425,-0.8352934973475779,2.1063235367769995,1.3136403250588846
-1.71822433778952,-1.946993109598516,0.7306955359271061,0.4725138313131705,-0.8611167399941833,-0.7709275876055299,0.6865230956030866,-0.828716361136872,2.1245054591817247,1.3234467104848269
-1.7430738710977556,-1.9661200387410371,0.7460748576629594,0.48909626502919856,-0.8778126243331297,-0.7608797371788101,0.6694619313162065,-0.8216111421061933,2.143190202979417,1.3333806528544878
-1.7678176066209694,-1.9885115490341665,0.7621842490084685,0.5065238878694256,-0.8945134127748666,-0.7500534305406537,0.651567128096886,-0.8137316748538237,2.1625482059953516,1.3435106992397554
-1.7924083976507355,-2.0140221702821703,0.7789773601318384,0.5247505718233292,-0.9111921101817799,-0.7384792126544082,0.6328716869057116,-0.8051052630073552,2.182510265523563,1.3538037657772728
-1.816799097478583,-2.0425064322892483,0.7964078412014519,0.5437301888802981,-0.9278217214162332,-0.7261876284834101,0.6134086087034252,-0.7957592101943911,2.2030071788583516,1.364226768603685
-1.8409425593960194,-2.0738188648598,0.8144293423856475,0.5634166110296768,-0.9443752513405457,-0.7132092229910181,0.5932108944506576,-0.7857208200425458,2.223969743293708,1.3747466238556438
-1.8647916366946182,-2.107813997798136,0.8329955138526746,0.5837637102608539,-0.9608257048171698,-0.6995745411405796,0.5723115451080174,-0.7750173961793894,2.2453287561238433,1.385330247669797
-1.8882991826659312,-2.1443463609085,0.852060005770916,0.6047253585632628,-0.9771460867084025,-0.6853141278954533,0.5507435616362688,-0.7636762422325694,2.2670150146429258,1.3959445561827848
-1.9114180506014655,-2.1832704839952255,0.8715764683086658,0.626255427926381,-0.9933094018766075,-0.6704585282189646,0.5285399449960204,-0.7517246618296669,2.2889593161449895,1.4065564655312528
-1.934101093792795,-2.224440896862667,0.8914985516342622,0.6483077903395085,-1.0092886551841929,-0.655038287074472,0.5057336961479253,-0.7391899585982853,2.3110924579242464,1.4171328918518578
-1.956301165531471,-2.267712129315047,0.9117799059159992,0.6708363177919896,-1.025056851493522,-0.6390839494253342,0.4823578160526587,-0.7260994361660278,2.333345237274864,1.4276407512812395
