osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
-1.3553102329966287,0.2535169463877329,-0.21591046858504548,-0.05588594337324615,-0.37242767369787266,-0.7796014697114106,-2.230523455966904,0.23016952522507683,-0.6667588481583664,-0.25516921267147996
-1.3554400389173298,0.25339554169945266,-0.21599925162558709,-0.05572008153102992,-0.37247222296985516,-0.7796292438983943,-2.2301946237886616,0.23023181282077476,-0.66677320873747,-0.25529951660003825
-1.3555701506589912,0.25327899656362174,-0.21608569220368246,-0.05555545755848712,-0.37251450804018926,-0.7796591875689263,-2.229866655570012,0.2302889352279014,-0.6667864139054958,-0.2554306998339362
-1.3557005530716286,0.25316728637334585,-0.2161697756999592,-0.05539212010803318,-0.3725545221886284,-0.7796912937612199,-2.229539647513712,0.23034094158470575,-0.6667984458757381,-0.25556270328732644
-1.3558312310052723,0.2530603865217307,-0.21625148749504497,-0.05523011783226117,-0.37259225869494816,-0.7797255555134663,-2.229213695822474,0.2303878810294424,-0.6668092868615139,-0.2556954678743839
-1.3559621693099377,0.25295827240185975,-0.21633081296954515,-0.05506949938376415,-0.3726277108389464,-0.7797619658638455,-2.228888896699077,0.2304298027003604,-0.6668189190760287,-0.25582893450926125
-1.3560933528356494,0.25286091940681654,-0.21640773750404296,-0.05491031341495756,-0.37266087190044317,-0.7798005178505374,-2.2285653463462785,0.23046675573569209,-0.6668273247325995,-0.25596304410613335
-1.356224766432415,0.25276830292975117,-0.21648224647914383,-0.054752608578523265,-0.37269173515921405,-0.7798412045117442,-2.2282431409668346,0.23049878927369205,-0.6668344860445208,-0.2560977375791973
-1.35635639495027,0.2526803983637471,-0.21655432527549756,-0.05459643352696553,-0.3727202938949903,-0.7798840188856571,-2.2279223767634804,0.23052595245260932,-0.6668403852250648,-0.25623295584258354
-1.3564882232392383,0.2525971811018879,-0.21662395927368738,-0.05444183691274418,-0.3727465413876141,-0.7799289540104781,-2.2276031499389726,0.23054829441068736,-0.6668450044875041,-0.256368639810467
-1.3566202361493251,0.252518626537257,-0.2166911338542965,-0.05428886738854111,-0.3727704709168833,-0.7799760029243763,-2.227285556696068,0.23056586428618076,-0.6668483260451108,-0.2565047303970225
-1.3567524185305628,0.2524447100629823,-0.21675583439795254,-0.05413757360681615,-0.37279207576252915,-0.7800251586655427,-2.2269696932375016,0.23057871121733298,-0.6668503321111574,-0.25664116851640273
-1.3568847552329677,0.25237540707214734,-0.21681804628528312,-0.05398800422011796,-0.37281134920439385,-0.7800764142721905,-2.226655655766052,0.2305868843423875,-0.6668510048989607,-0.2567778950827826
-1.3570172311065554,0.25231069295788,-0.21687775489687144,-0.053840207880995195,-0.3728282845222308,-0.7801297627824888,-2.2263435404844323,0.2305904327995989,-0.6668503266217485,-0.25691485101033695
-1.3571498310013475,0.2522505431132638,-0.21693494561330073,-0.05369423324204092,-0.3728428749958379,-0.7801851972346174,-2.226033443595399,0.2305894057272051,-0.6668482794928376,-0.2570519772132185
-1.3572825397673793,0.2521949329313822,-0.2169896038152208,-0.05355012895575939,-0.3728551139050129,-0.7802427106667897,-2.225725461301753,0.23058385226346068,-0.6668448457255227,-0.25718921460560207
-1.3574153422546642,0.2521438378053631,-0.2170417148832371,-0.053407943674610436,-0.3728649945295093,-0.7803022961171968,-2.2254196898062295,0.23057382154661465,-0.6668400075330094,-0.2573265041016848
-1.3575482233132123,0.2520972331282678,-0.2170912641979328,-0.05326772605127594,-0.372872510149147,-0.7803639466239964,-2.225116225311541,0.23055936271490496,-0.6668337471286367,-0.2574637866155749
-1.3576811677930456,0.25205509429322426,-0.21713823713991331,-0.05312952473830457,-0.37287765404367956,-0.780427655225413,-2.224815164020444,0.23054052490659172,-0.6668260467256992,-0.2576010030614695
-1.3578141605441962,0.2520173966933159,-0.2171826190898285,-0.05299338838811174,-0.37288041949294914,-0.7804934149596265,-2.2245166021357177,0.2305173572599073,-0.6668168885374248,-0.25773809435354345
-1.3579471864166859,0.2519841157216707,-0.21722439542826155,-0.05285936565333493,-0.3728807997767092,-0.7805612188648281,-2.224220635860119,0.23048990891310073,-0.6668062547770859,-0.25787500140594943
-1.358080230260511,0.25195522677139426,-0.21726355153577348,-0.052727505186522805,-0.3728787881747131,-0.7806310599791977,-2.2239273613963606,0.2304582290044377,-0.6667941276580214,-0.25801166513288454
-1.3582132769257182,0.25193070523554795,-0.21730007279303631,-0.052597855640135194,-0.3728743779668253,-0.7807029313409375,-2.2236368749472213,0.2304223666721561,-0.6667804893935037,-0.258148026448457
-1.3583463112623484,0.25191052650721524,-0.21733394458065547,-0.052470465666809574,-0.3728675624327549,-0.7807768259882386,-2.22334927271548,0.23038237105449388,-0.6667653221967385,-0.2582840262668862
-1.3584793181203592,0.25189466597954624,-0.21736515227919195,-0.05234538391905019,-0.3728583348523218,-0.7808527369592699,-2.2230646509038277,0.23033829128971117,-0.6667486082810647,-0.2584196055023247
-1.358612282349797,0.25188309904562445,-0.2173936812692734,-0.052222659049450115,-0.3728466885053683,-0.7809306572922448,-2.2227831057150205,0.23029017651604589,-0.6667303298597771,-0.2585547050689252
-1.3587451888007251,0.25187580109853336,-0.2174195169315274,-0.05210233971046918,-0.3728326166715812,-0.7810105800253486,-2.2225047333518377,0.23023807587173595,-0.6667104691461034,-0.2586892658808626
-1.3588780223231123,0.2518727475314231,-0.21744264464655938,-0.051984474554656046,-0.3728161126307805,-0.7810924981967671,-2.2222296300170807,0.2301820384950526,-0.6666890083533383,-0.2588232288523118
-1.3590107677669938,0.2518739137373105,-0.21746304979493036,-0.051869112234648185,-0.3727971696627863,-0.7811764048446801,-2.2219578919134397,0.23012211352423373,-0.6666659296947763,-0.25895653489746984
-1.3591434099823996,0.2518792751093457,-0.21748071775729017,-0.051756301402949845,-0.3727757810473742,-0.7812622930072899,-2.221689615243605,0.2300583500975173,-0.666641215383712,-0.259089124930445
-1.359275933819326,0.25188880704063443,-0.2174956339142442,-0.05164609071206527,-0.3727519400643198,-0.7813501557227931,-2.221424896210422,0.2299907973531634,-0.6666148476333733,-0.25922093986541217
-1.3594083241278254,0.25190248492426015,-0.21750778364637569,-0.05153852881454313,-0.3727256399933987,-0.7814399860293642,-2.221163831016648,0.22991950442941,-0.666586808657077,-0.2593519206165684
-1.3595405657579274,0.25192028415335077,-0.21751715233433444,-0.05143366436293206,-0.372696874114431,-0.7815317769652164,-2.2209065158649954,0.2298445204645172,-0.6665570806680954,-0.25948200809808863
-1.3596726435596063,0.2519421801209454,-0.21752372535868147,-0.051331546009869555,-0.37266563570717004,-0.7816255215685186,-2.220653046958221,0.22976589459671182,-0.6665256458797009,-0.2596111432241033
-1.359804542382892,0.2519681482201941,-0.2175274881000444,-0.05123222240781544,-0.3726319180514137,-0.7817212128774509,-2.220403520499037,0.22968367596425399,-0.666492486505188,-0.25973926690876503
-1.3599362470778475,0.2519981638442026,-0.21752842593905086,-0.05113574220922956,-0.372595714426982,-0.7818188439302376,-2.220158032690289,0.22959791370540383,-0.6664575847578291,-0.2598663200663154
-1.3600677424944585,0.25203220238601,-0.21752652425626184,-0.0510421540667938,-0.3725570181136284,-0.7819184077650365,-2.219916679734646,0.22950865695837708,-0.6664209228508744,-0.2599922436108626
-1.360199013482749,0.25207023923876637,-0.21752176843232718,-0.05095150663305681,-0.37251582239110625,-0.7820198974200554,-2.219679557834886,0.22941595486144495,-0.6663824829976184,-0.26011697845658155
-1.360330044892738,0.25211224979557745,-0.21751414384783008,-0.05086384856047843,-0.3724721205392578,-0.7821233059334909,-2.2194467631937664,0.22931985655285647,-0.6663422474113778,-0.26024046551766933
-1.3604608215744496,0.2521582094495267,-0.21750363588337596,-0.05077922850160732,-0.37242590583785873,-0.7822286263435008,-2.219218392014022,0.22922041117083847,-0.6663001983054029,-0.2603626457082564
-1.3605913283779274,0.2522080935937199,-0.21749022991961464,-0.050697695109080954,-0.3723771715667068,-0.7823358516883094,-2.218994540498498,0.22911766785366217,-0.6662563178929659,-0.26048345994251765
-1.360721550153146,0.2522618776212182,-0.21747391133710714,-0.05061929703535917,-0.37232591100555545,-0.7824449750060913,-2.218775304849774,0.2290116757395544,-0.6662105883873393,-0.26060284913462795
-1.3608514717501463,0.25231953692517184,-0.21745466551645887,-0.05054408293299062,-0.3722721174342025,-0.782555989335032,-2.218560781270673,0.22890248396676416,-0.6661629920018175,-0.26072075419873997
-1.3609810780189857,0.25238104689866425,-0.21743247783827524,-0.050472101454523965,-0.3722157841324458,-0.7826688877133392,-2.2183510659640415,0.2287901416735738,-0.666113510949673,-0.2608371160490508
-1.3611103538096359,0.25244638293477895,-0.21740733368320608,-0.05040340125255227,-0.372156904380061,-0.7827836631791874,-2.218146255132547,0.22867469799818796,-0.6660621274442002,-0.2609518755997353
-1.3612392839721155,0.25251552042666603,-0.2173792184318568,-0.05033803097962419,-0.37209547145686805,-0.7829003087707731,-2.217946444978902,0.22855620207885563,-0.6660088236986716,-0.2610649737649018
-1.3613678533564877,0.2525884347673646,-0.21734811746478844,-0.05027603928815516,-0.3720314786425982,-0.7830188175262875,-2.217751731705919,0.22843470305383695,-0.6659535819263596,-0.2611763514587473
-1.3614960468127602,0.2526651013499581,-0.21731401616260637,-0.05021747483082706,-0.37196491921707153,-0.7831391824839162,-2.217562211516355,0.22831025006139205,-0.6658963843405363,-0.2612859495954689
-1.3616238491909294,0.25274549556764114,-0.21727689990598265,-0.05016238626014413,-0.3718957864600858,-0.7832613966818558,-2.2173779806129557,0.22818289223976995,-0.6658372131544743,-0.2613937090891971
-1.361751245341014,0.25282959281345274,-0.21723675407547827,-0.05011082222861063,-0.3718240736514167,-0.7833854531582807,-2.217199135198422,0.22805267872718638,-0.6657760505814903,-0.2614995708541068
-1.3618782201130664,0.2529173684804764,-0.21719356405167645,-0.05006283138881962,-0.37174977407081755,-0.783511344951382,-2.2170257714755337,0.22791965866190145,-0.6657128788348565,-0.2616034758043728
-1.3620047583570938,0.25300879796184006,-0.21714731521524921,-0.05001846239331975,-0.3716728809981307,-0.7836390650993785,-2.2168579856471027,0.2277838811821753,-0.6656476801278011,-0.26170536485412565
-1.3621308449230929,0.2531038566506272,-0.21709799294675758,-0.04997776389461528,-0.37159338771313166,-0.7837686066404448,-2.216695873915786,0.22764539542624584,-0.6655804366736406,-0.2618051789176068
-1.3622564646611046,0.2532025199399657,-0.21704558262680695,-0.04994078454525486,-0.37151128749555173,-0.7838999626127496,-2.216539532484385,0.22750425053236212,-0.6655111306856698,-0.2619028589089467
-1.36238160242117,0.25330476322293904,-0.21699006963602496,-0.04990757299787596,-0.3714265736252331,-0.7840331260545008,-2.2163890575556566,0.22736049563877314,-0.6654397443771609,-0.26199834574225367
-1.3625062430532853,0.2534105618926308,-0.21693143935501702,-0.04987817790489402,-0.37133923938197366,-0.784168090003895,-2.21624454533228,0.22721417988371684,-0.6653662599613641,-0.26209158033179136
-1.3626303714074806,0.2535198913421466,-0.21686967716441075,-0.049852647918857684,-0.37124927804552676,-0.7843048474991121,-2.2161060920171227,0.22706535240544223,-0.6652906596515518,-0.26218250359166806
-1.3627539723337745,0.25363272696459216,-0.21680476844476715,-0.04983103169240444,-0.37115668289566806,-0.78444339157836,-2.2159737938128976,0.22691406234222056,-0.6652129256610628,-0.26227105643605864
-1.3628770306821636,0.2537490441530732,-0.21673669857669164,-0.04981337787803852,-0.37106144721221757,-0.7845837152798074,-2.2158477469222837,0.22676035883227863,-0.6651330402031252,-0.2623571797791602
-1.3629995313026888,0.2538688183006954,-0.21666545294085626,-0.0497997351283086,-0.3709635642749509,-0.78472581164164,-2.215728047548138,0.22660429101385438,-0.6650509854910336,-0.26244081453510315
-1.3631214590454022,0.2539920248005645,-0.216591016917822,-0.04979015209571891,-0.37086302736366594,-0.7848696737020655,-2.215614791893139,0.22644590802520792,-0.6649667437380824,-0.26252190161808464
-1.363242798760289,0.2541186390457417,-0.2165133758881721,-0.04978467743286252,-0.37075982975813826,-0.7850152944992639,-2.215508076160022,0.2262852590045883,-0.6648802971574996,-0.2626003819422351
-1.363363535297346,0.2542486364292884,-0.21643251523255636,-0.049783359792288095,-0.3706539647381435,-0.7851626670714429,-2.2154079965516105,0.2261223930902334,-0.6647916279626243,-0.26267619642175166
-1.3634836535066253,0.2543819923444435,-0.2163484203315802,-0.049786247826455465,-0.37054542558347947,-0.7853117844567659,-2.2153146492706166,0.2259573594204034,-0.6647007183667064,-0.26274928597080915
-1.3636031382381564,0.2545186821842016,-0.21626107656582683,-0.04979339018800211,-0.3704342055739218,-0.7854626396934239,-2.2152281305197974,0.2257902071333473,-0.6646075505830185,-0.26281959150351586
-1.3637219743419693,0.25465868134166847,-0.21617046931592387,-0.049804835529476676,-0.37032029798926835,-0.7856152258196414,-2.2151485365019097,0.22562098536729192,-0.6645121068248772,-0.26288705393409106
-1.3638401466680383,0.2548019652100386,-0.21607658396247675,-0.04982063250338342,-0.3702036961093169,-0.7857695358735761,-2.215075963419666,0.22544974326050848,-0.6644143693055105,-0.26295161417673185
-1.3639576400663933,0.2549485091822401,-0.21597940588606868,-0.04984082976222659,-0.3700843932138653,-0.7859255628934081,-2.2150105074758564,0.22527652995122383,-0.6643143202382351,-0.2630132131455243
-1.3640744393871085,0.25509828865146744,-0.21587892046732726,-0.04986547595864366,-0.369962382582667,-0.7860832999173673,-2.214952264873238,0.22510139457768696,-0.6642119418363013,-0.26307179175468764
-1.364190529480136,0.25525127901091516,-0.21577511308688013,-0.04989461974509446,-0.3698376574954976,-0.786242739983628,-2.214901331814567,0.22492438627815803,-0.6641072163130035,-0.2631272909183968
-1.364305895195539,0.2554074556535113,-0.2156679691253105,-0.049928309774127655,-0.36971021123219927,-0.7864038761303593,-2.214857804502568,0.22474555419087494,-0.6640001258816586,-0.26317965155078227
-1.3644205213833693,0.2555667939724504,-0.21555747396322378,-0.049966594698425126,-0.3695800370725033,-0.78656670139578,-2.214821779139986,0.22456494745409783,-0.6638906527554722,-0.2632288145660189
-1.3645343928935572,0.2557292693608382,-0.21544361298122539,-0.050009523170357895,-0.3694471282962297,-0.7867312088180645,-2.2147933519296115,0.22438261520607572,-0.663778779147739,-0.2632747208782815
-1.3646474945761655,0.2558948572116915,-0.21532637155992074,-0.050057143842519025,-0.36931147818317633,-0.7868973914354038,-2.2147726190741457,0.22419860658502433,-0.6636644872717978,-0.2633173114017673
-1.3647598112812243,0.25606353291820483,-0.21520573507993745,-0.05010950536754599,-0.36917308001307436,-0.7870652422859892,-2.2147596767763567,0.2240129707292149,-0.6635477593408767,-0.26335652705060664
-1.3648713278587632,0.25623527187343953,-0.21508168892185875,-0.050166656397854226,-0.36903192706576604,-0.7872347544080005,-2.2147546212390345,0.22382575677689642,-0.663428577568248,-0.26339230873897446
-1.364982029158801,0.2564100494705013,-0.21495421846631224,-0.05022864558603679,-0.368888012621027,-0.7874059208396511,-2.214757548664914,0.22363701386630686,-0.6633069241672285,-0.2634245973810234
-1.3650919000313233,0.2565878411024958,-0.21482330909390335,-0.05029552158468675,-0.36874132995863285,-0.7875787346191265,-2.214768555256752,0.2234467911357063,-0.6631827813510682,-0.2634533338909506
-1.3652009253263597,0.2567686221625287,-0.21468894618523748,-0.05036733304626395,-0.3685918723583592,-0.7877531887845846,-2.2147877372172164,0.22325513772332162,-0.6630561313330396,-0.2634784591829087
-1.3653090898939957,0.256952368043617,-0.21455111512089786,-0.05044412862336145,-0.36843963310000394,-0.7879292763742551,-2.214815190749131,0.223062102767424,-0.6629269563264595,-0.26349991417105034
-1.3654163785841833,0.2571390541389551,-0.2144098012815121,-0.050525956968572316,-0.36828460546336483,-0.7881069904263183,-2.2148510120552967,0.22286773540624027,-0.6627952385445779,-0.26351763976957265
-1.3655245160345775,0.2573044996954543,-0.21423320257423217,-0.05065411374527429,-0.36809831495780987,-0.7882994111596875,-2.2149504013045607,0.22270405897416579,-0.662646210627571,-0.26350322181392105
-1.3656402063961126,0.2573517509054657,-0.21389678782965937,-0.0509903953530344,-0.3677691236722236,-0.7885579214775618,-2.215330069020238,0.2226985982662799,-0.6624218443166852,-0.2633448346542666
-1.3657618960430273,0.25729402585707994,-0.2134248134487482,-0.05150374589026896,-0.36731849236633085,-0.7888728063039807,-2.2159497323124833,0.22283200737137632,-0.6621328625477263,-0.26306251786403223
-1.3658823257287955,0.2572273580352391,-0.2129476308842415,-0.052025257634635835,-0.36686300660186966,-0.7891905543461697,-2.2165844186832984,0.22297609347842196,-0.6618394513241865,-0.26277163985866103
-1.3660007662805285,0.25716177657311157,-0.21247857670920745,-0.05253762902079906,-0.366414606097587,-0.789505673122598,-2.217211015413356,0.22311754125647898,-0.6615478025547628,-0.2624840821789265
-1.3661172267177224,0.25709727965876894,-0.2120176067387014,-0.053040910434987154,-0.3659732542481864,-0.7898181716972597,-2.2178295593688113,0.22325636178380792,-0.6612579135061969,-0.26219983227890875
-1.3662317160598625,0.2570338654804605,-0.2115646767877566,-0.05353515226347305,-0.3655389144484156,-0.790128059134132,-2.2184400874157406,0.22339256613871372,-0.6609697814451865,-0.26191887761271015
-1.366344243326445,0.2569715322263466,-0.2111197426714284,-0.05402040489252968,-0.36511155009302243,-0.7904353444972201,-2.219042636420321,0.223526165399468,-0.6606834036384956,-0.26164120563441084
-1.3664548175369773,0.25691027808449896,-0.21068276020477228,-0.05449671870838557,-0.3646911245766882,-0.7907400368505124,-2.2196372432487066,0.22365717064433133,-0.660398777352933,-0.26136680379806876
-1.3665634477109112,0.25685010124316676,-0.21025368520277699,-0.05496414409726924,-0.36427760129413844,-0.7910421452579752,-2.2202239447669525,0.2237855929516086,-0.6601158998551959,-0.26109565955774183
-1.3666701428677208,0.25679099989046605,-0.20983247348052014,-0.05542273144545362,-0.36387094364012107,-0.7913416787836136,-2.220802777841213,0.22391144339956037,-0.6598347684119821,-0.2608277603675546
-1.3667749120269357,0.2567329722146461,-0.20941908085307936,-0.055872531139211645,-0.3634711150093173,-0.7916386464914021,-2.221373779337632,0.22403473306645827,-0.6595553802901,-0.26056309368154285
-1.3668777642080299,0.25667601640373405,-0.20901346313544344,-0.056313593564816244,-0.3630780787964971,-0.7919330574453376,-2.2219369861223304,0.22415547303060723,-0.6592777327562693,-0.26030164695378666
-1.3669787084304885,0.2566201306459792,-0.2086155761426678,-0.05674596910845153,-0.3626917983963862,-0.7922249207094084,-2.222492435061435,0.2242736743702789,-0.6590018230772321,-0.2600434076383662
-1.3670777537137857,0.256565313129542,-0.2082253756898078,-0.05716970815639044,-0.3623122372036436,-0.792514245347592,-2.223040163021067,0.2243893481637338,-0.6587276485197746,-0.2597883631893616
-1.3671749090774288,0.25651156204249403,-0.2078428175918967,-0.05758486109495031,-0.3619393586130393,-0.7928010404238794,-2.2235802068673705,0.22450250548925466,-0.6584552063505722,-0.259536501060853
-1.367270183540903,0.2564588755731734,-0.2074678576639677,-0.05799147831027085,-0.3615731260192989,-0.7930853150022649,-2.224112603466466,0.22461315742514643,-0.6581844938364112,-0.2592878087068762
-1.367363586123671,0.2564072519095628,-0.20710045172107616,-0.058389610188669394,-0.36121350281712594,-0.7933670781467311,-2.2246373896844807,0.22472131504966963,-0.6579155082440558,-0.2590422735815556
-1.3674551258452738,0.2563566892399116,-0.20674055557829973,-0.05877930711641888,-0.3608604524012682,-0.7936463389212639,-2.225154602387552,0.2248269894410848,-0.6576482468401812,-0.2587998831389493
-1.367544811725141,0.2563071857524246,-0.2063881250506272,-0.059160619479703414,-0.36051393816642907,-0.7939231063898516,-2.2256642784417857,0.2249301916776969,-0.6573827068915961,-0.25856062483311515
-1.3676326527827798,0.256258739635129,-0.20604311595311398,-0.05953359766488475,-0.36017392350733424,-0.79419738961648,-2.226166454713335,0.22503093283778863,-0.6571188856650201,-0.2583244861181555
-1.3677186580376977,0.2562113490763185,-0.20570548410079326,-0.0598982920581026,-0.3598403718186871,-0.7944691976651375,-2.2266611680683277,0.22512922399962054,-0.6568567804271952,-0.2580914544481505
-1.3678028365093686,0.25616501226410904,-0.20537518530874266,-0.06025475304567429,-0.35951324649523553,-0.794738539599818,-2.2271484553728738,0.22522507624147536,-0.6565963884448855,-0.2578615172771359
-1.3678851972172779,0.2561197273866167,-0.20505217539199538,-0.06060303101382836,-0.3591925109317273,-0.795005424484499,-2.2276283534931163,0.22531850064162473,-0.6563377069848109,-0.25763466205921404
-1.3679657491809105,0.25607549263209073,-0.20473641016556243,-0.060943176348793315,-0.3588781285228215,-0.7952698613831716,-2.2281008992951765,0.22540950827836248,-0.6560807333137353,-0.25741087624846504
-1.3680445014197518,0.25603230618860273,-0.2044278454444992,-0.0612752394368421,-0.35857006266328817,-0.7955318593598215,-2.228566129645182,0.22549811022997135,-0.6558254646984008,-0.25719014729892464
-1.3681214629532978,0.25599016624435755,-0.20412643704388334,-0.06159927066429205,-0.3582682767478307,-0.7957914274784372,-2.22902408140927,0.22558431757471187,-0.655571898405527,-0.2569724626647174
-1.3681966428010561,0.25594907098760444,-0.2038321407787258,-0.06191532041732728,-0.3579727341711747,-0.7960485748030127,-2.2294747914535615,0.22566814139087787,-0.6553200317018781,-0.25675780979992346
-1.3682700499824674,0.2559090186063706,-0.2035449124640598,-0.06222343908217631,-0.35768339832806806,-0.7963033103975253,-2.2299182966441897,0.225749592756741,-0.6550698618542183,-0.25654617615857855
-1.368341693517039,0.2558700072888165,-0.20326470791496298,-0.06252367704515649,-0.3574002326131698,-0.7965556433259635,-2.230354633847298,0.22582868275057288,-0.6548213861292451,-0.2563375491947406
-1.3684115824242782,0.2558320352232357,-0.2029914829464463,-0.06281608469245192,-0.3571232004212499,-0.796805582652324,-2.2307838399289848,0.22590542245065626,-0.6545746017937448,-0.2561319163625342
-1.368479725723637,0.25579510059765553,-0.2027251933735652,-0.06310071241037996,-0.35685226514705626,-0.7970531374405704,-2.231205951755344,0.22597982293528496,-0.6543295061144372,-0.2559292651160394
-1.3685461324346448,0.25575920160028076,-0.20246579501135287,-0.06337761058516911,-0.3565873901852701,-0.797298316754716,-2.2316210061925967,0.22605189528273062,-0.6540860963580863,-0.25572958290931425
-1.3686108115767759,0.25572433641940506,-0.2022132436748869,-0.06364682960309231,-0.356328538930617,-0.7975411296587576,-2.2320290401068696,0.22612165057126488,-0.6538443697914342,-0.2555328571964166
