osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
-0.05928754701249872,-2.0752048668019274,-0.5560796409398883,0.1464882228695119,0.16070042367939408,-3.1115424423459603,1.3134695749803027,0.5030402351370533,0.3770009808349073,-0.24282202452304003
-0.059510562012832224,-2.0781423344547356,-0.555976331140906,0.14412765045084264,0.1636971423731648,-3.1091350416800223,1.3094199761423202,0.5065482129230858,0.37863854331625646,-0.2439043400394414
-0.060039466607353376,-2.083986501017221,-0.5558243437771448,0.13946738250093516,0.16967181349558658,-3.1042157395843426,1.3012112458424319,0.5135834206316137,0.3820217364636447,-0.2461266320704425
-0.06073307256659888,-2.0897687166692602,-0.5557809253627255,0.13492963996085683,0.1756069475876032,-3.0990914698003524,1.2927894462039928,0.5206538939108274,0.3856201663223757,-0.2484629937089422
-0.06158928424420118,-2.095488154562375,-0.5558446848593412,0.13051596610054172,0.18149853564879415,-3.0937703000066485,1.2841665690455806,0.5277531553559367,0.3894320335765755,-0.25091092017714145
-0.06260600599365951,-2.10114398784802,-0.5560142312285965,0.12622790418999053,0.1873425686788277,-3.088260297881834,1.2753546061857828,0.534874727562018,0.3934555389104588,-0.25346790669724395
-0.06378114216865072,-2.1067353896777385,-0.5562881734321845,0.1220669974991706,0.19313503767741658,-3.0825695311045007,1.2663655494431851,0.5420121331243255,0.39768888300815153,-0.25613144849145203
-0.06511259712262962,-2.1122615332030525,-0.5566651204318429,0.11803478929802713,0.19887193364414024,-3.0767060673532463,1.2572113906363702,0.5491588946380688,0.4021302665538462,-0.25889904078196246
-0.06660030243663684,-2.117717788594864,-0.5571450574202164,0.11413214945795724,0.20455340500258323,-3.070673048185904,1.2478926214017942,0.5563167933368529,0.4067740060455627,-0.26176986272934966
-0.06830574113951826,-2.1229850537346273,-0.557769814123299,0.11033939927934666,0.21030450847541182,-3.0643254419110364,1.2380635353661573,0.5637369756766208,0.4114984649050468,-0.26479391691638793
-0.07024636853687483,-2.1280291745549462,-0.5585514686730075,0.1066507364086533,0.21615739325744343,-3.0576275697958315,1.227633940329087,0.5714888056409961,0.41627062363553957,-0.26798400183338233
-0.07234454351756625,-2.1329930159662336,-0.5594374554687143,0.10309090246759522,0.2219522071639446,-3.0507707124882155,1.2170459800231264,0.5792581748885528,0.42123593348122323,-0.2712745547058998
-0.07456440200304115,-2.1379378479496003,-0.5604033771352768,0.09967034637805572,0.22761980404686355,-3.0438387332868966,1.2064932685311807,0.5869069309262454,0.42645276131756393,-0.27463583494732047
-0.07690340142070262,-2.1428619439392005,-0.5614474283587967,0.09638843190530322,0.2331600867718553,-3.0368337188477366,1.1959787663541581,0.5944334603782409,0.43191460488190003,-0.27806594184728306
-0.07935899919786493,-2.147763577369144,-0.5625678038254645,0.09324452281460616,0.23857295820448599,-3.029757755826587,1.1855054339929643,0.6018361498687508,0.4376149619114811,-0.28156297469542346
-0.08192865276202,-2.1526410216735847,-0.5637626982215149,0.09023798287123297,0.243858321210233,-3.0226129308793217,1.1750762319485075,0.6091133860219422,0.44354733014360104,-0.2851250327813831
-0.0846098195405709,-2.157492550286655,-0.5650303062329165,0.08736817584045209,0.2490160786547957,-3.0154013306618097,1.1646941207217043,0.6162635554618934,0.44970520731559827,-0.2887502153948007
-0.08739995696087632,-2.162316436642464,-0.5663688225458596,0.08463446548754305,0.25404613340369586,-3.0081250418298997,1.1543620608134464,0.6232850448128602,0.4560820911646779,-0.29243662182531355
-0.09029652245033937,-2.167110954175211,-0.5677764418465792,0.0820362155777854,0.25894838832236644,-3.000786151039464,1.144083012724656,0.6301762406989653,0.4626714794281783,-0.29618235136256166
-0.09329697343640753,-2.1718743763189607,-0.5692513588212211,0.07957278987642535,0.2637227462765068,-2.993386744946369,1.133859936956244,0.6369355297442869,0.4694668698434157,-0.29998550329618373
-0.0963987673465283,-2.1766049765078677,-0.5707917681558872,0.07724355214875356,0.2683691101316832,-2.9859289102064674,1.1236957940090941,0.6435612985731254,0.4764617601476173,-0.30384417691581844
-0.09959936160797156,-2.181301028176086,-0.5723958645366789,0.07504786616003845,0.27288738275332847,-2.978414733475637,1.113593544384145,0.6500519338096478,0.4836496480780772,-0.30775647151110447
-0.1028962136482292,-2.1859608047577472,-0.5740618426498312,0.07298509567552625,0.2772774670071865,-2.9708463014097326,1.1035561485822964,0.6564058220778879,0.4910240313721115,-0.3117204863716805
-0.10628678089474874,-2.1905825796869616,-0.57578789718149,0.0710546044605187,0.28153926575869015,-2.963225700664601,1.0935865671044265,0.6626213500020572,0.4985784077670363,-0.31573432078718516
-0.10976852077484445,-2.195164626397872,-0.5775722228177571,0.06925575628027314,0.28567268187340566,-2.955555017896144,1.083687760451485,0.6686969042063673,0.5063062750000791,-0.31979607404725996
-0.1133388907159194,-2.1997052183246546,-0.5794130142447784,0.067587914900058,0.2896776182169436,-2.9478363397601988,1.0738626891243719,0.6746308713149407,0.5142011308085337,-0.3239038454415394
-0.11699534814550994,-2.204202628901386,-0.5813084661487444,0.06605044408514171,0.2935539776548701,-2.9400717529126372,1.064114313623965,0.680421637951989,0.5222564729297163,-0.3280557342596663
-0.12073535049093032,-2.2086551315622316,-0.5832567732158012,0.06464270760080382,0.297301663052707,-2.932263344009328,1.0544455944512032,0.6860675907416347,0.530465799100921,-0.33224983979127654
-0.12455635517949482,-2.213060999741312,-0.5852561301320502,0.06336406921232385,0.3009205772760204,-2.924413199706094,1.0448594921069865,0.6915671163080006,0.5388226070593971,-0.33648426132600884
-0.12845581963878416,-2.2174185068727703,-0.5873047315836821,0.062213892684948036,0.3044106231904653,-2.9165234066588552,1.0353589670922148,0.6969186012752981,0.547320394542461,-0.3407570981535074
-0.13243120129615704,-2.2217259263907496,-0.5894007722568428,0.061191541783955916,0.30777170366147466,-2.90859605152346,1.0259469799078158,0.70212043226765,0.5559526592874287,-0.34506644956340327
-0.13647995757892772,-2.2259815317293707,-0.5915424468376784,0.060296380274615924,0.31100372155465905,-2.9006332209557395,1.0166264910546785,0.7071709959092676,0.5647128990315275,-0.3494104148453393
-0.1405995459145437,-2.230183596322788,-0.5937279500123349,0.059527771922207595,0.31410657973558465,-2.8926370016116087,1.007400461033714,0.7120686788243624,0.5735946115120738,-0.35378709328895697
-0.1447874237304525,-2.2343303936050996,-0.5959554764669583,0.058885080492010466,0.317080181069862,-2.884609480146899,0.9982718503458332,0.7168118676370128,0.5825912944663614,-0.35819458418389
-0.1490410484540572,-2.238420197010449,-0.5982232208876948,0.05836766974927077,0.31992442842296853,-2.876552743217453,0.9892436194919418,0.7213989489713413,0.591696445631662,-0.36263098681977857
