osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
0.6688013792484959,0.21303384163517958,-0.3437038089102451,0.3442649122578523,-1.3209679865005985,-1.6978341327889002,-0.08096251199125604,-1.6653334970539113,0.25682395093569177,0.8904100556410999
0.6688098902827733,0.21297245485252247,-0.3435419362151304,0.34436805784152646,-1.321207131306934,-1.6979319108056168,-0.08095757032560158,-1.665352175271817,0.25693592351934136,0.8904365999023556
0.6688245712305196,0.2128510854912058,-0.34321825338194945,0.3445736205388794,-1.3216863797928635,-1.6981329665917366,-0.08094690367028701,-1.665383661638753,0.2571597231009193,0.890491367187507
0.6688345940929707,0.21273253379188173,-0.34289471308108777,0.3447776938873215,-1.3221674751181745,-1.6983449542463225,-0.08093467320320347,-1.6654034270413565,0.2573831991628639,0.8905494242285705
0.668840007182725,0.2126168182625343,-0.3425713501488348,0.3449802130689683,-1.3226502754685732,-1.6985677384955933,-0.08092088459683566,-1.6654115098265976,0.25760628700890464,0.8906106354867438
0.668840858812425,0.21250395741113648,-0.34224819942136886,0.3451811132659799,-1.323134639029755,-1.6988011840658124,-0.0809055435236461,-1.6654079483414463,0.25782892194277096,0.8906748654231578
0.6688371972946694,0.21239396974570557,-0.34192529573500163,0.34538032966056065,-1.323620423987426,-1.6990451556831765,-0.08088865565609726,-1.6653927809328728,0.2580510392681701,0.8907419784989212
0.6688290709421008,0.21228687377422562,-0.3416026739259781,0.3455777974347374,-1.3241074885272874,-1.6992995180738824,-0.08087022666665167,-1.665366045947847,0.25827257428883144,0.8908118391751874
0.6688165280674063,0.21218268800465845,-0.34128036883056545,0.3457734517707145,-1.3245956908350343,-1.6995641359641933,-0.08085026222779401,-1.6653277817332501,0.25849346230844006,0.8908843119131316
0.6687996169830956,0.2120814309450214,-0.3409584152850309,0.34596722785060763,-1.3250848890963673,-1.6998388740803283,-0.0808287680119868,-1.665278026636141,0.2587136386307032,0.8909592611738848
0.6687783902269651,0.21198310823258293,-0.340636845748965,0.34615908004487217,-1.3255749722053956,-1.7001236081151894,-0.08080575391959943,-1.6652168340392404,0.25893305160828994,0.8910365863890712
0.6687537912516639,0.21188495936530494,-0.34031517909411946,0.34635309064636743,-1.3260724430361248,-1.700420615025755,-0.08078213867985795,-1.6651474490803064,0.2591544599628737,0.8911237261634231
0.6687263717438441,0.21178525959054673,-0.3399931163804215,0.34655180965357246,-1.32658137439286,-1.7007314226385573,-0.08075850139568352,-1.665071787466843,0.259379590345965,0.8912253734139064
0.6686950629677391,0.21168729490448346,-0.3396712864438767,0.3467503102906111,-1.3270938588609726,-1.701053224390503,-0.08073377510535718,-1.6649859692709157,0.2596050810962147,0.8913325672860406
0.6686592140981773,0.21159330222244588,-0.3393501354365558,0.34694521203344486,-1.3276044277610588,-1.7013839161268751,-0.08070723681228298,-1.6648875114391615,0.25982860891122783,0.8914390927840632
0.6686189341875259,0.2115032476480483,-0.3390296924501879,0.34713651635644993,-1.3281130180266276,-1.7017232910632507,-0.0806789093221516,-1.6647766172786849,0.26005014777019664,0.891544884652129
0.6685743322882409,0.21141709728489388,-0.3387099865765908,0.3473242247339581,-1.3286195665911882,-1.7020711424152624,-0.08064881544060931,-1.6646534900967236,0.2602696716523134,0.8916498776344595
0.6685255174528226,0.21133481723659697,-0.33839104690751576,0.3475083386401234,-1.329124010388244,-1.7024272633985094,-0.08061697797341338,-1.6645183332003377,0.260487154536726,0.8917540064751872
0.6684725987336826,0.21125637360677185,-0.3380729025346918,0.34768885954936657,-1.3296262863512875,-1.7027914472285688,-0.08058341972623229,-1.6643713498967205,0.2607025704026489,0.8918572059184671
0.668415685183188,0.21118173249902172,-0.33775558254987015,0.34786578893601927,-1.330126331413839,-1.7031634871210288,-0.08054816350475669,-1.664212743493021,0.26091589322927433,0.8919594107084539
0.6683548858537947,0.2111108600169609,-0.33743911604482424,0.3480391282743245,-1.3306240825094018,-1.703543176291511,-0.08051123211467726,-1.664042717296299,0.2611270969957502,0.8920605555893246
0.6682903097980031,0.21104372226420365,-0.3371235321113275,0.34820887903861397,-1.3311194765714711,-1.7039303079556145,-0.08047264836168466,-1.663861474613837,0.2613361556812688,0.8921605753052786
0.6682220660681804,0.2109802853443643,-0.3368088598411534,0.3483750427032195,-1.3316124505335591,-1.7043246753289276,-0.08043243505149178,-1.6636692187526947,0.2615430432650445,0.8922594046004262
0.668150263716738,0.21092051536103495,-0.3364951283259865,0.34853762074242844,-1.332102941329169,-1.7047260716270385,-0.08039061498976707,-1.6634661530199768,0.2617477337262697,0.8923569782189666
0.6680750117961765,0.2108643784178188,-0.33618236665764467,0.34869661463052815,-1.3325908858918045,-1.7051342900655575,-0.08034721098222342,-1.6632524807229654,0.26195020104406996,0.8924532309050548
0.6679964193589072,0.21081184061835234,-0.33587060392787915,0.3488520258418504,-1.3330762211549718,-1.705549123860095,-0.08030224583455148,-1.6630284051686761,0.2621504191976376,0.8925480974028455
0.6679145954573418,0.2107628680662499,-0.33555986922841896,0.3490038558507269,-1.3335588840521773,-1.7059703662262171,-0.08025574235241972,-1.6627941296643023,0.26234836216620927,0.8926415124565157
0.6678296491439362,0.21071742686509243,-0.33525019165108194,0.3491521061314007,-1.3340388115169244,-1.7063978103795452,-0.08020772334154103,-1.6625498575170816,0.26254400392893285,0.8927334108102203
0.6677416894711463,0.21067548311850537,-0.3349416002875527,0.34929677815815907,-1.3345159404827167,-1.7068312495356786,-0.08015821160760606,-1.6622957920339854,0.2627373184650006,0.8928237272081363
0.6676508254913394,0.2106370029300919,-0.3346341242296047,0.34943787340546706,-1.3349902078830633,-1.7072704769101832,-0.08010722995632769,-1.6620321365222068,0.2629282797536048,0.8929123963944186
0.6675571662569713,0.21060195240346635,-0.33432779256905576,0.3495753933474788,-1.3354615506514649,-1.7077152857187028,-0.08005480119339659,-1.6617590942889837,0.26311686177389326,0.8929993531132441
0.667460820820498,0.2105702976422652,-0.3340226343976349,0.3497093394585704,-1.3359299057214307,-1.7081654691768144,-0.08000094812448122,-1.6614768686414205,0.2633030385050805,0.8930845321087677
0.667361898234331,0.21054200475004725,-0.333718678807049,0.3498397132130293,-1.3363952100264558,-1.7086208205000952,-0.07994569355527226,-1.6611856628866217,0.2634867839263366,0.8931678681251665
0.6672605075509708,0.210517039830449,-0.3334159548890936,0.34996651608514284,-1.3368574005000549,-1.7090811329041777,-0.07988906029146037,-1.6608856803317806,0.26366807201687603,0.893249295906573
0.66715675782274,0.21049536898709587,-0.3331144917355644,0.3500897495492872,-1.337316414075737,-1.709546199604639,-0.07983107113878063,-1.6605771242840017,0.2638468767558688,0.8933287501971643
0.667050758102139,0.21047695832356883,-0.3328143184381682,0.35020941507966086,-1.3377721876869864,-1.7100158138170785,-0.07977174890290151,-1.6602601980503895,0.26402317212246285,0.8934061657411396
0.6669426174416238,0.2104617739434933,-0.3325154640886563,0.35032551415068447,-1.338224658267323,-1.7104897687571063,-0.07971111638951367,-1.659935104938226,0.2641969320958726,0.8934814772826316
0.666832444893517,0.21044978195048358,-0.33221795777882424,0.35043804823664537,-1.338673762750267,-1.710967857640311,-0.07964919640430779,-1.6596020482546159,0.2643681306552903,0.8935546195658173
0.6667203495103635,0.21044094844814287,-0.3319218286004233,0.3505470188117865,-1.3391194380693,-1.7114498736822914,-0.07958601175297453,-1.6592612313065747,0.26453674177988606,0.8936255273348515
