osc_0,osc_1,osc_2,osc_3,osc_4,osc_5,osc_6,osc_7,osc_8,osc_9
0.4854063022221744,1.8974218544959065,0.01243020280972118,-0.6320897395380776,-0.1360586331855984,-0.8464436462680247,-0.5587795995631861,-0.9665280529429054,0.7195825180906112,-0.4542252699216265
0.4853960892124781,1.897330953671439,0.012501652141594377,-0.6319746960604888,-0.1360340340726962,-0.8465812407863815,-0.5587573728424555,-0.9665046880027117,0.7195866602126344,-0.45424738727440905
0.48537567649486746,1.8971468324137764,0.012642776634264052,-0.6317445889719941,-0.13598655004896099,-0.8468548267683285,-0.5587155330028626,-0.9664545051378315,0.7195959092564985,-0.45428925467047576
0.4853552922679555,1.8969581337632047,0.012780334764794787,-0.6315145162017366,-0.13594248421164856,-0.847125129881876,-0.5586789007223425,-0.9663974724430258,0.7196070842291125,-0.4543264053654461
0.4853349403060078,1.8967649813688592,0.012914290493082348,-0.6312846269196815,-0.1359018161253056,-0.8473919966093368,-0.5586474367117678,-0.9663337021963869,0.7196201777886824,-0.4543588751951322
0.4853146243832915,1.8965674988800085,0.013044607778889272,-0.6310550702957052,-0.1358645253544788,-0.8476552734330234,-0.558621101682033,-0.9662633066759851,0.7196351825933922,-0.45438669999537384
0.48529434827407414,1.8963658099459213,0.013171250582022509,-0.6308259954996398,-0.1358305914637592,-0.847914806835226,-0.5585998563439665,-0.9661863981599156,0.7196520913014481,-0.4544099156019943
0.48527411575262147,1.8961600382159105,0.013294182862377824,-0.6305975517014506,-0.1357999940177379,-0.8481704432982462,-0.5585836614084405,-0.9661030889262623,0.7196708965710119,-0.45442855785081115
0.48525394204422395,1.895950219779019,0.0134135596282281,-0.630369377859985,-0.13577260710255779,-0.8484228248302528,-0.5585723196417147,-0.9660133633361268,0.7196915083684585,-0.4544428008502577
0.4852339691436086,1.8957353783538355,0.013531652541765027,-0.6301354445374496,-0.13574714174171554,-0.8486814140318155,-0.5585638996603137,-0.9659157480306574,0.7197129222893395,-0.45445433812753566
0.4852142096393952,1.8955154613609082,0.013648575306435262,-0.629895461797858,-0.13572350887836038,-0.8489466970223236,-0.5585582786137966,-0.9658101521683948,0.7197350706533268,-0.45446328228029853
0.48519450484160453,1.895291811496902,0.01376157767669639,-0.6296568203812747,-0.13570318965243633,-0.8492072182733512,-0.5585576709290052,-0.9656984821988429,0.7197591217605437,-0.45446769814189714
0.48517481612211366,1.8950649744071235,0.013869906162078394,-0.6294216232455518,-0.13568654720805817,-0.8494598160618039,-0.5585625965026653,-0.9655814210661445,0.71978537459092,-0.4544671309990367
0.48515515146872884,1.8948351519215034,0.013973584411930418,-0.6291899025781422,-0.13567351400045613,-0.8497045625700528,-0.5585729281624152,-0.9654591432384896,0.7198137912267866,-0.4544616922803557
0.4851355188692563,1.8946025458699722,0.01407263607551279,-0.6289616905664985,-0.1356640224847272,-0.8499415299804691,-0.5585885387359601,-0.9653318231840596,0.7198443337504301,-0.45445149341447055
0.4851159263115065,1.894367358082505,0.014167084802174656,-0.6287370193979402,-0.1356580051160572,-0.8501707904754019,-0.5586093010509607,-0.9651996353710529,0.7198769642442038,-0.4544366458300031
0.48509638178328707,1.894129790389032,0.014256954241265163,-0.6285159212598757,-0.13565539434967633,-0.8503924162372001,-0.5586350879350777,-0.9650627542676538,0.7199116447904386,-0.4544172609555863
0.4850768932724042,1.8938900446193951,0.014342268042177864,-0.6282984283396686,-0.1356561226407038,-0.850606479448246,-0.5586657722159938,-0.9649213543420493,0.7199483374714655,-0.4543934502198421
0.4850574687666656,1.8936483226036582,0.014423049854261905,-0.6280845728247719,-0.13566012244432546,-0.8508130522908774,-0.5587012267213698,-0.964775610062435,0.7199870043695933,-0.4543653250513924
0.48503811625388027,1.8934048261717518,0.014499323326733204,-0.6278743869025938,-0.13566732621570488,-0.8510122069474546,-0.5587413242788886,-0.9646256958969979,0.7200276075671308,-0.4543329968788534
0.48501884372185583,1.8931597571535619,0.014571112109029727,-0.6276679027604981,-0.13567766641002788,-0.8512040156003597,-0.558785937716233,-0.9644717863139279,0.7200701091464312,-0.45429657713086935
0.48499965915839854,1.8929133173790191,0.014638439850545026,-0.6274651525858488,-0.13569107548245807,-0.8513885504319418,-0.5588349398610415,-0.9643140557814178,0.7201144711898255,-0.45425617723605094
0.4849805705513188,1.892665708678054,0.014701330200495022,-0.6272661685660985,-0.13570748588815906,-0.851565883624561,-0.5588882035410192,-0.9641526787676546,0.7201606557796003,-0.4542119086230201
0.48496158588842153,1.8924171328807304,0.014759806808273268,-0.6270709828886112,-0.13572683008233888,-0.8517360873605662,-0.558945601583849,-0.96398782974082,0.7202086249981088,-0.4541638827204153
0.4849427131575171,1.8921677918168456,0.01481389332327332,-0.6268796277407507,-0.13574904052011671,-0.8518992338223175,-0.5590070068171693,-0.963819683169112,0.7202583409276819,-0.4541122109568474
0.4849239603464117,1.8919178873163744,0.014863613394799913,-0.6266921353099697,-0.1357740496567006,-0.8520553951921972,-0.559072292068663,-0.9636484135207235,0.7203097656506285,-0.45405700476094935
0.4849053354429131,1.8916676212093364,0.014908990672202194,-0.6265085377836765,-0.13580178994725411,-0.8522046436525543,-0.5591413301659909,-0.9634741952638387,0.7203628612493018,-0.4539983755613375
0.4848868464348316,1.8914171953255732,0.01495004880474049,-0.6263288673492351,-0.1358321938469631,-0.8523470513857379,-0.5592139939368801,-0.9632972028666476,0.7204175898059662,-0.4539364347866448
0.48486850130996656,1.8911668114950597,0.014986811441808356,-0.6261531561940537,-0.13586519381096895,-0.852482690574119,-0.559290156208947,-0.9631176107973372,0.7204739134029969,-0.45387129386548763
0.48485030805613394,1.8909166715477266,0.015019302232843756,-0.6259814365054517,-0.1359007222944575,-0.8526116334000466,-0.5593696898098743,-0.9629355935241043,0.7205317941227252,-0.4538030642264934
0.48483227466114415,1.8906669773135043,0.015047544827107018,-0.6258137404708819,-0.13593871175263672,-0.8527339520458921,-0.5594524675673673,-0.9627513255151349,0.7205911940474374,-0.4537318572983007
0.48481440911279927,1.8904179306223678,0.015071562873902877,-0.6256501002778414,-0.13597909464060365,-0.8528497186940265,-0.5595383623090422,-0.9625649812386117,0.7206520752595091,-0.4536577845095091
0.48479671939890556,1.8901697333042922,0.01509138002262489,-0.6254905481135609,-0.1360218034135663,-0.8529590055267766,-0.5596272468626262,-0.9623767351627357,0.7207143998412047,-0.4535809572887517
0.48477921350727204,1.889922587189119,0.015107019922577791,-0.625335116165493,-0.13606677052673266,-0.8530618847265248,-0.5597189940557801,-0.9621867617556886,0.7207781298748994,-0.453501487064667
0.48476189942570913,1.8896766941067789,0.015118506223155137,-0.625183836621046,-0.13611392843524417,-0.8531584284756311,-0.5598134767161422,-0.9619952354856617,0.7208432274429022,-0.45341948526586573
0.48474478514202446,1.8894322558873355,0.015125862573706073,-0.6250367416676283,-0.13616320959426442,-0.8532487089564333,-0.5599105676713956,-0.961802330820849,0.7209096546275218,-0.45333506332096984
0.4847278786440201,1.8891894743606308,0.015129112623490926,-0.6248938634926482,-0.13621454645897924,-0.853332798351325,-0.5600101397492452,-0.9616082222294348,0.7209773735111114,-0.4532483326586123
0.48471118791951207,1.8889485513566395,0.015128280021903251,-0.624755234283425,-0.13626787148455222,-0.8534107688426551,-0.5601120657773739,-0.9614130841796076,0.7210463461759575,-0.453159404707415
0.48469472095630795,1.8887096887053367,0.015123388418247785,-0.624620886227456,-0.13632311712614698,-0.8534826926127725,-0.5602162185833981,-0.9612170911395629,0.7211165347044357,-0.4530683908959998
0.48467848574220707,1.8884730882365197,0.015114461461918083,-0.6244908515120606,-0.13638021583894933,-0.8535486418440374,-0.5603224709950227,-0.9610204175774878,0.7211879011788547,-0.45297540265299974
