epoch,W1[0],W1[1],W1[2],W1[3],W1[4],W1[5],W1[6],W1[7],W1[8],W1[9],W1[10],W1[11],W1[12],W1[13],W1[14],W1[15],W1[16],W1[17],W1[18],W1[19],W2[0],W2[1],W2[2],W2[3],W2[4],W2[5],W2[6],W2[7],W2[8],W2[9]
175,0.1951279831370897,-0.45851818593471694,-2.7432384241605394,-0.3761753441240964,-1.3084916948763536,0.29696930791955095,0.8648934518906418,0.36935126594688744,-1.0329260547943813,-0.8465160813637066,1.2705117112538067,-1.6729779466510808,-2.3609842836752115,-0.5585470772845829,0.01015071935779832,-1.1276753361243443,-1.3871750330798724,1.0635478979425756,-0.877142902229999,0.4624256057610455,1.895090293968643,-1.5533855032162984,0.492956029311291,-0.9734511333441541,-2.772893837233365,-0.7430482308813487,-1.0161357208281956,0.38115573535219227,-1.9650262352032155,-0.9083895648791603
176,0.19683196756557952,-0.4590103652697751,-2.743320499394754,-0.3777766328034288,-1.312626697630614,0.2957306147275758,0.862956645208864,0.3697787525334841,-1.0345145524721966,-0.8486804623331653,1.2716158064931953,-1.6732490974828598,-2.361270358731256,-0.559256577851669,0.010204422192575932,-1.1286316876359976,-1.3890220375899434,1.063743544366743,-0.8767578018105767,0.4614231340609071,1.8967506494794601,-1.5554384180796608,0.49181266450216293,-0.9748073951564347,-2.775488850584513,-0.7438576338882571,-1.0163915495375582,0.38296887039334815,-1.9674825434193581,-0.9098086011282139
177,0.19852214386375272,-0.45949758487583253,-2.7434024849457477,-0.37937011949005905,-1.3167430938758828,0.2944990101219039,0.8610344569579275,0.37020551999911533,-1.0360970743228537,-0.8508375931234295,1.2727172744908242,-1.6735222459381742,-2.361554311711022,-0.5599654853919968,0.010256731950836307,-1.1295863554450631,-1.390862399668125,1.063940249107849,-0.87637794614961,0.4604222102199713,1.8984140353648955,-1.5574877549099495,0.490676437344162,-0.9761613565049438,-2.7780784895022084,-0.7446700217627186,-1.0166585294214379,0.3847812469994719,-1.969933017478747,-0.9112236055397163
178,0.2001986442374126,-0.4599798891211999,-2.7434843779843496,-0.3809558475182679,-1.3208410075932917,0.293274444122491,0.8591267592669208,0.3706315620092581,-1.0376736487665086,-0.8529874892568625,1.2738161496814304,-1.6737973862216424,-2.3618361633147225,-0.5606737965761646,0.010307618867610394,-1.1305393443971068,-1.3926961574049959,1.0641380077490479,-0.8760033262988538,0.45942284993475946,1.900080369189329,-1.5595335282915725,0.48954727247434104,-0.9775130153615895,-2.7806627412121863,-0.745485347536564,-1.0169365098668293,0.3865928308711776,-1.972377676920971,-0.9126345969254624
179,0.20186159958714475,-0.46045732223689273,-2.7435661757298684,-0.3825338601137614,-1.324920561633527,0.2920568671045733,0.8572334254094965,0.3710568723827648,-1.0392443042273356,-0.8551301665158675,1.2749124657046103,-1.6740745123116287,-2.3621159340058386,-0.5613815079690451,0.010357054585575799,-1.13149065920234,-1.3945233486398183,1.0643368157868467,-0.8756339327387661,0.458425068731109,1.9017495697047953,-1.5615757524237301,0.4884250955550731,-0.9788623697467149,-2.783241593607155,-0.7463035645089129,-1.0172253417873962,0.3884035881463435,-1.974816541124091,-0.9140415940311422
180,0.2035111395250197,-0.46092992831372076,-2.7436478754495055,-0.3841042003916088,-1.3289818777347573,0.2908462297957692,0.855354329795254,0.37148144509086495,-1.0408090691314738,-0.8572656409375885,1.2760062554214926,-1.6743536179657195,-2.362393644014093,-0.5620886160343012,0.010405012120404185,-1.1324403044392781,-1.396344010959489,1.0645366686329616,-0.8752697553911138,0.45742888196226433,1.9034215568377864,-1.563614441127669,0.48730983325887733,-0.9802094177277313,-2.785815035232397,-0.7471246262467457,-1.0175248776105876,0.3902134854009518,-1.9772496293069202,-0.9154446155330036
181,0.2051473923908454,-0.461397751299343,-2.7437294744577825,-0.38566691135414166,-1.3330250765399796,0.2896424832732757,0.8534893479611629,0.37190527425611997,-1.0423679719048715,-0.8593939288085742,1.2770975509309932,-1.6746346967260628,-2.3626693133383916,-0.5627951171387405,0.010451465826902238,-1.1333882845582792,-1.3981581816975772,1.0647375616161476,-0.8749107836313401,0.4564343048071455,1.9050962516757886,-1.5656496078539563,0.48620141325345256,-0.9815541574179671,-2.7883830552717708,-0.7479484865856378,-1.0178349712649957,0.392022489649389,-1.979676960531386,-0.9168436800348606
182,0.20677048526799383,-0.4618608349952988,-2.7438109701159807,-0.38722203588882426,-1.3370502776138153,0.2884455789611516,0.85163835656302,0.3723283541513333,-1.0439210409710442,-0.8615150466594167,1.2781863835856735,-1.674917741924581,-2.3629429617497304,-0.5635010075565209,0.010496391365908,-1.1343346038849709,-1.39996589793346,1.0649394899840035,-0.8745570063007088,0.45544135226878063,1.906773576453607,-1.5676812656897636,0.4850997641869179,-0.9828965869757085,-2.7909456435340827,-0.7487750996306264,-1.0181554781679303,0.3938305683442685,-1.9820985537049547,-0.9182388060654052
183,0.20838054399882414,-0.46231922305402434,-2.743892359831589,-0.38876961676610416,-1.3410575994587894,0.2872554686276793,0.8498012333669359,0.37275067919841903,-1.0454683047487567,-0.8636290112593736,1.2792727840072233,-1.6752027466880663,-2.363214608794065,-0.564206283473216,0.010539765671908672,-1.135279266623574,-1.4017671964915535,1.0651424489047525,-0.8742084117182408,0.4544500391728901,1.908453454539525,-1.5697094273661403,0.4840048156732619,-0.984236704603405,-2.793502790439808,-0.749604419757188,-1.0184862552131873,0.39563768937582533,-1.9845144275831046,-0.919630012075794
184,0.2099776931997224,-0.46277295897586407,-2.7439736410577646,-0.3903096966372509,-1.3450471595311162,0.28607210438279884,0.8479778572408481,0.37317224396723137,-1.0470097916496444,-0.8657358396109837,1.280356782101585,-1.6754897039431662,-2.3634842737951454,-0.5649109409897534,0.010581566921349289,-1.13622227686013,-1.4035621139406462,1.0653464334690044,-0.8738649876924555,0.4534603801666107,1.9101358104213442,-1.5717341052652716,0.48291649827799943,-0.9855745085470224,-2.7960544870081385,-0.7504364016123058,-1.0188271607589903,0.3974438210709313,-1.986924600771833,-0.9210173164374789
185,0.21156205627577707,-0.4632220861060834,-2.744054811292801,-0.39184231803218905,-1.349019074256019,0.28489543867560785,0.8461681081460567,0.373593043174358,-1.0485455300757809,-0.8678355489446816,1.2814384070737352,-1.6757786064212665,-2.3637519758573147,-0.5656149761262309,0.010621774501604907,-1.1371636385656383,-1.4053506865933318,1.065551438691495,-0.8735267215329264,0.45247238971735043,1.9118205696923363,-1.5737553114277072,0.48183474350403566,-0.9869099970955223,-2.7986007248443374,-0.751271000115609,-1.0191780546160902,0.39924893219177054,-1.9893290917301887,-0.922400737440258
186,0.21313375543510704,-0.4636666476318904,-2.7441358680796073,-0.3933675233573326,-1.3529734590426068,0.2837254242919224,0.844371867128783,0.3740130716818789,-1.0500755484172046,-0.86992815671342,1.2825176874421385,-1.6760694466632786,-2.3640177338682715,-0.5663183848256206,0.010660368980591705,-1.1381033555991087,-1.4071329505055445,1.0657574595128096,-0.8731936000616636,0.45148608211176466,1.913507659037145,-1.5757730575595523,0.4807594837777366,-0.9882431685804522,-2.8011414961273844,-0.7521081704605667,-1.0195387980360076,0.40105299193421307,-1.9917279187728156,-0.9237802932905232
187,0.2146929117028587,-0.46410668657947196,-2.744216809005193,-0.39488535489342536,-1.3569104282983275,0.28256201435189354,0.8425890163117467,0.3744323244960936,-1.05159987504941,-0.8720136805873046,1.2835946510528873,-1.6763622170243344,-2.364281566501797,-0.5670211629573662,0.010697332076994694,-1.139041431710535,-1.408908941476196,1.0659644908010875,-0.8728656096243282,0.4505014714548459,1.9151970062176615,-1.577787355039614,0.47969065243520426,-0.9895740213756339,-2.803676793597893,-0.7529478681157246,-1.019909253699404,0.402855969925918,-1.994121100072504,-0.9251560021096858
188,0.21623964493488643,-0.4645422458110499,-2.7442976317001633,-0.39639585479339234,-1.360830095443019,0.2814051623076754,0.8408194388857629,0.3748507967662177,-1.0531185383308117,-0.8740921384482466,1.28466932509354,-1.676656909678396,-2.364543492220445,-0.567723306320881,0.010732646631091919,-1.1399778705437942,-1.4106786950469128,1.066172527353711,-0.8725427361012892,0.4495185716691196,1.9168885400589015,-1.5797982149264955,0.4786281837087555,-0.9909025538969345,-2.8062066105462904,-0.7537900488259701,-1.020289285704573,0.4046578362241963,-1.9965086536627366,-0.9265278819327615
189,0.2177740738311304,-0.46497336802196215,-2.7443783338382213,-0.3978990650802067,-1.364732572922575,0.2802548219411409,0.8390630191013582,0.3752684837830523,-1.05463156660019,-0.87616354838464,1.2857417361066674,-1.6769535166227836,-2.364803529278198,-0.5684248106489501,0.010766296576156811,-1.1409126756394725,-1.412442246501874,1.0663815638989784,-0.8722249649185261,0.44853739649393964,1.918582190434903,-1.581805647965634,0.47757201271360195,-0.9922287646021118,-2.808730940801245,-0.7546346686138163,-1.0206787595560363,0.4064585613136588,-1.9988905974402265,-0.9278959507070998
190,0.21929631594870483,-0.4654000957377724,-2.744458913135677,-0.3993950276447753,-1.3686179722222434,0.2791109473616412,0.8373196422604041,0.3756853809776266,-1.056138988174121,-0.8782279286860645,1.2868119100031192,-1.6772520296826245,-2.3650616957230857,-0.5691256716110437,0.01079826691042204,-1.1418458504376272,-1.4141996308677476,1.0665915950977616,-0.8719122810583858,0.44755795948487737,1.9202778882546647,-1.583809664596274,0.47652207543473035,-0.9935526519907225,-2.8112497787183295,-0.755481683780694,-1.0210775421532452,0.408258116103672,-2.0012669491674413,-0.929260226291245
191,0.22080648771470804,-0.4658224713114129,-2.744539367350963,-0.40088378424384685,-1.3724864038795719,0.27797349300380686,0.8355891947077707,0.3761014839198163,-1.0576408313443995,-0.8802852978380211,1.2878798720750195,-1.6775524405152293,-2.3653180093997714,-0.5698258848165436,0.01082854366958959,-1.142777398280482,-1.4159508829137215,1.0668026155451495,-0.8716046690701967,0.4465802740131993,1.921975565448143,-1.5858102749583756,0.47547830871397967,-0.9948742146040843,-2.81376311916891,-0.7563310509082446,-1.0214855017793705,0.41005647192564343,-2.0036377264751066,-0.9306207264539144
192,0.22230470443876615,-0.46624053692036316,-2.744619694284156,-0.4023653764979451,-1.376337977497017,0.27684241362538603,0.8338715638229984,0.3765167883169392,-1.0591371243754568,-0.882335674516702,1.2889456470085,-1.6778547406143944,-2.3655724879521003,-0.5705254458178896,0.010857113899873006,-1.1437073224150627,-1.4176960371516316,1.0670146197720778,-0.8713021130807448,0.4456043532654278,1.923675154952318,-1.5878074888994511,0.47444065023731397,-0.996193451025286,-2.8162709575292557,-0.7571827268596053,-1.0219025080901798,0.41185360053015424,-2.0060029468646867,-0.931977468873084
193,0.2237910803253204,-0.4666543345638676,-2.744699891776508,-0.4038398458893301,-1.3801728017542285,0.2757176643051189,0.8321666380119898,0.3769312900123294,-1.0606278955017816,-0.8843790775837984,1.2900092588961787,-1.678158921314638,-2.365825148825615,-0.5712243501136459,0.01088396563155895,-1.1446356259957733,-1.4194351278361799,1.0672276022469436,-0.8710045968046153,0.444630210242981,1.925376590697345,-1.5898013159813278,0.4734090385222879,-0.9975103598792366,-2.818773289669852,-0.7580366687806812,-1.0223284321029964,0.4136494740839565,-2.008362627710838,-0.9333304711351736
194,0.22526572848566842,-0.46706390606019527,-2.7447799577099783,-0.40530723375998884,-1.383990984420023,0.27459920044064473,0.8304743066987219,0.3773449849838922,-1.062113172925344,-0.8864155260813495,1.2910707312493943,-1.6784649737953672,-2.366076009270037,-0.5719225931514945,0.010909087853076023,-1.1455623120869178,-1.421168188965243,1.0674415573772078,-0.870712103554404,0.4436578577618871,1.9270798075928006,-1.5917917654868343,0.472383412905703,-0.9988249398327494,-2.82127011194492,-0.7588928341013976,-1.0227631461857332,0.4154440651668495,-2.0107167862638318,-0.9346797507343194
195,0.22672876094976838,-0.46746929304394313,-2.7448598900067753,-0.4067675813096591,-1.3877926323640604,0.27348697774644,0.8287944603169805,0.3777578693426404,-1.063592984813028,-0.8884450392266344,1.2921300870101982,-1.6787728890849838,-2.366325086341713,-0.5726201703311544,0.010932470485559826,-1.1464873836651663,-1.422895254280268,1.067656479510984,-0.8704246162507998,0.4426873084525699,1.928784741514032,-1.5937788464264082,0.471363713531452,-1.0001371895946538,-2.823761421182128,-0.7597511805369278,-1.023206524045998,0.4172373467684486,-2.0130654396519465,-0.9360253250717284
196,0.2281802886778151,-0.4678705369633861,-2.744939686628902,-0.4082209295938862,-1.391577851568229,0.27238095225178544,0.8271269903021158,0.3781699393312138,-1.065067359294079,-0.8904676364071099,1.2931873485631162,-1.6790826580649254,-2.3665723969060304,-0.5733170770072333,0.010954104357903824,-1.14741084362197,-1.4246163572667525,1.067872362938614,-0.8701421174325414,0.44171857475970194,1.9304913292886192,-1.5957625675446219,0.47034988133854827,-1.0014471079159317,-2.8262472146724895,-0.7606116660888923,-1.0236584407202673,0.4190292922848595,-2.0154086048838233,-0.9373672114551082
197,0.22962042157159618,-0.46826767907787475,-2.7450193455777065,-0.40966731952211527,-1.39534674713776,0.27128108029876047,0.8254717890828231,0.37858119132238344,-1.066536324457561,-0.8924833371753955,1.2942425377466833,-1.6793942714736476,-2.3668179576397956,-0.5740133084920108,0.010973981182286287,-1.1483326947659276,-1.426331531154806,1.0680892018942305,-0.8698645892662508,0.44075166894212164,1.9321995086829569,-1.5977429373266265,0.4693418580493388,-1.0027546935898732,-2.828727490160447,-0.761474249046525,-1.024118772563125,0.4208198755152685,-2.0177462988507875,-0.9387054270981641
198,0.2310492684856363,-0.46866076045528277,-2.7450988648934382,-0.41110679185582094,-1.3990994233120697,0.2701873185402628,0.8238287500729473,0.37899162181754126,-1.0679999083498362,-0.8944921612443084,1.2952956758647576,-1.6797077199105468,-2.3670617850335853,-0.5747088600581575,0.01099209353016425,-1.1492529398251001,-1.4280408089197902,1.068306990557307,-0.8695920135561441,0.4397866030728121,1.9339092183889606,-1.599719964004512,0.46833958615789717,-1.0040599454522492,-2.8312022458341297,-0.762338887987804,-1.0245873972365622,0.42260907065845793,-2.0200785383291295,-0.9400399891201598
199,0.23246693723813694,-0.4690498219695054,-2.745178242654809,-0.4125393872066741,-1.4028359834753494,0.2690996239380523,0.822197767663313,0.37940122744517696,-1.0694581389720623,-0.896494128481949,1.2963467836976197,-1.6800229938398255,-2.367303895394061,-0.5754037269413903,0.01100843480872573,-1.1501715814492826,-1.4297442232830362,1.0685257230541947,-0.8693243717536238,0.4388233890389381,1.935620398010904,-1.6016936555635817,0.4673430089185943,-1.0053628623814954,-2.8336714803157848,-0.7632055417805423,-1.025064193699339,0.4243968523092575,-2.0224053399823503,-0.941370914545536
200,0.23387353462171845,-0.46943490429801077,-2.745257476978557,-0.4139651460347483,-1.406556530166906,0.2680179537608176,0.8205787372135829,0.379810004959343,-1.0709110442777128,-0.8984892589068392,1.297395881512862,-1.6803400835943016,-2.367544304846253,-0.5760979043430683,0.011022999237792134,-1.1510886222122276,-1.4314418067126329,1.0687453934596463,-0.8690616449667502,0.4378620385419394,1.9373329880523904,-1.6036640197485401,0.4663520703348447,-1.0066634432989074,-2.836135192652375,-0.7640741695834382,-1.0255490421964009,0.42618319545493805,-2.0247267203633643,-0.9426982203035815
201,0.23526916641397183,-0.4698160479194441,-2.7453365660190205,-0.4153841086467658,-1.4102611650912644,0.2669422655822639,0.8189715550441437,0.38021795123810875,-1.0723586521701207,-0.9004775726831145,1.2984429890760731,-1.6806589793791638,-2.3677830293358144,-0.5767913874327271,0.011035781827162975,-1.1520040646138265,-1.433133591424287,1.0689659957983277,-0.8688038139695973,0.43690256309767744,1.9390469299034643,-1.6056310640695963,0.4653667151480249,-1.0079616871688424,-2.838593382306341,-0.764944730847081,-1.0260418242483544,0.4279680754715562,-2.027042695916664,-0.9440219232281549
202,0.23665393738782606,-0.470193293111287,-2.745415507967708,-0.41679631519438376,-1.4139499891280392,0.2658725172792212,0.8173761184280219,0.38062506328200557,-1.0738009905000503,-0.9024590901157711,1.2994881256613238,-1.6809796712756708,-2.3680200846312447,-0.5774841713505571,0.011046778354395473,-1.1529179110822467,-1.4348196093822505,1.069187524046317,-0.8685508592114911,0.4359449740366333,1.9407621658278629,-1.607594795808478,0.46438688882656204,-1.0092575929989254,-2.8410460491465206,-0.765817185314912,-1.0265424226409956,0.4297514681202564,-2.029353282980442,-0.9453420400574514
203,0.2380279513217373,-0.47056667994757173,-2.7454943010528785,-0.41820180567252285,-1.4176231023415853,0.2648086670297712,0.8157923255828307,0.38103133821246277,-1.0752380870632954,-0.9044338316459687,1.3005313100614548,-1.681302149244801,-2.36825548632608,-0.5781762512098249,0.011055985343011944,-1.1538301639760276,-1.4364998923003112,1.0694099721325885,-0.8683027608261328,0.4349892825041549,1.9424786389504127,-1.6095552220243585,0.46341253755518996,-1.0105511598402597,-2.843493193439226,-0.7666914930241374,-1.027050721414892,0.43153334954353656,-2.031658497788674,-0.9466585874338117
204,0.23939131100970593,-0.4709362482966518,-2.7455729435391256,-0.4196006199177365,-1.4212806039904327,0.263750673311393,0.814220075662748,0.38143677327023656,-1.0766699695983075,-0.9064018178463908,1.301572560598176,-1.6816264031308474,-2.368489249841055,-0.578867622099239,0.01106340004112803,-1.1547408255861358,-1.4381744716428464,1.0696333339404869,-0.8680594986406073,0.43403549946075165,1.9441962932445733,-1.611512349559697,0.4624436082243699,-1.0118423867876372,-2.8459348158394726,-0.7675676143065934,-1.027566605855018,0.433313696261483,-2.0339583564731574,-0.9479715819035714
205,0.240744118271127,-0.47130203781902924,-2.745651433726962,-0.42099279760662306,-1.4249225925365143,0.2626984948991257,0.8126592687505292,0.3818413658138325,-1.0780966657838549,-0.9083630694166622,1.3026118951319774,-1.6819524226649631,-2.368721390426237,-0.5795582790852631,0.011069020400495214,-1.155649898137981,-1.4398433786259348,1.069857603309186,-0.8678210521842782,0.4330836356824338,1.9459150735201278,-1.6134661850459888,0.46148004841987383,-1.0131312729797481,-2.848370917382356,-0.7684455097895613,-1.0280899624804398,0.4350924851679796,-2.036252875065512,-0.9492810399169466
206,0.24208647396047925,-0.471664087965239,-2.745729769952411,-0.4223783782542805,-1.4285491656541935,0.2616520908637471,0.8111098058495527,0.38224511331792205,-1.0795182032367137,-0.9103176071788249,1.3036493310718567,-1.682280197468656,-2.368951923163129,-0.5802482172143759,0.01107284505595114,-1.1565573837933927,-1.4415066442185243,1.0700827740351355,-0.8675874006975696,0.43213370176109595,1.9476349254110237,-1.6154167349094297,0.46052180641252716,-1.0144178175993903,-2.850801499474575,-0.769325140396532,-1.0286206790340537,0.43686969352689664,-2.0385420694991354,-0.9505869778279532
207,0.24341847797685826,-0.47202243797379123,-2.7458079505866015,-0.423757401212804,-1.4321604202390978,0.26061142056996806,0.809571588875902,0.3826480133717552,-1.0809346095093924,-0.9122654520728737,1.3046848853848678,-1.682609717057234,-2.3691808629667443,-0.5809374315152797,0.0110748733052716,-1.1574632846525583,-1.4431642991436537,1.0703088398734941,-0.8673585231406351,0.43118570810494206,1.9493557953633645,-1.6173640053764915,0.45956883114810915,-1.0157020198736733,-2.853226563886101,-0.7702064673479192,-1.029158644472372,0.43864529896826293,-2.0408259556111212,-0.9518894118943598
208,0.24474022927335815,-0.4723771268691716,-2.7458859740353647,-0.4251299056698268,-1.4357564524167659,0.2595764436746421,0.8080445206504839,0.38305006367756894,-1.082345912087891,-0.9142066251523505,1.305718574605495,-1.682940970843202,-2.3694082245876524,-0.5816259170010587,0.011075105089418053,-1.1583676027559262,-1.4448163738797253,1.0705357945395497,-0.8671343982019151,0.43023966493895066,1.951077630623552,-1.6193080024794095,0.45862107223740795,-1.0169838790742196,-2.855646112741982,-0.7710894521617204,-1.0297037489553595,0.4404192794844258,-2.0431045491441324,-0.9531883582776695
209,0.24605182586630692,-0.4727281934598998,-2.7459638387388363,-0.42649593064710417,-1.4393373575511124,0.2585471201249883,0.8065285048911851,0.3834512620489932,-1.083752138389495,-0.9161411475799993,1.3067504148448523,-1.683273948139609,-2.3696340226139996,-0.5823136686712885,0.011073540973174808,-1.1592703400860702,-1.4464628986618249,1.0707636317101263,-0.8669150043065824,0.42929558230537884,1.9528003792265807,-1.6212487320615836,0.457678479946428,-1.01826339451736,-2.85806014851429,-0.7719740566541258,-1.03025588383632,0.44219161342620206,-2.0453778657482364,-0.9544838330431299
210,0.24735336484435988,-0.47307567633664666,-2.7460415431710614,-0.42785551499914115,-1.4429032302527187,0.25752341015682834,0.8050234462050658,0.3838516064094548,-1.0851533157606057,-0.9180690406234812,1.307780421799717,-1.683608638163351,-2.369858271473499,-0.5830006815140965,0.011070182126170109,-1.1601714985695197,-1.4481039034830885,1.070992345024977,-0.8667003196248778,0.4283534700643035,1.954523989984484,-1.6231861997828914,0.4567410051867477,-1.019540565564323,-2.8604686740142,-0.7728602429400737,-1.0308149416518304,0.44396227949902445,-2.0476459209826987,-0.9557758521597707
211,0.24864494237745544,-0.47341961387041015,-2.746119085839603,-0.4292086974118633,-1.4464541643869542,0.2565052742928358,0.8035292500805951,0.3842510947905803,-1.0865494714746073,-0.9199903256511501,1.3088086107613957,-1.6839450300384224,-2.370080985435397,-0.5836869505081747,0.01106503030427549,-1.1610710800785546,-1.4497394180961116,1.0712219280881634,-0.8664903220803337,0.4274133378941983,1.9562484124749322,-1.6251204111249145,0.4558085995060244,-1.0208153916214173,-2.862871692384207,-0.7737479734337541,-1.0313808161117244,0.44573125675908526,-2.0499087303177363,-0.9570644315004646
212,0.24992665372563752,-0.4737600442107499,-2.746196465285154,-0.4305555164013312,-1.4499902530819322,0.2554926733407982,0.802045822879925,0.3846497253305984,-1.0879406327297725,-0.9219050241278899,1.3098349966244287,-1.684283112799125,-2.370302178612409,-0.5843724706247468,0.011058087831377817,-1.1619690864329664,-1.4513694720143995,1.0714523744694222,-0.8662849893578891,0.42647519529254496,1.9579735970299836,-1.6270513713960795,0.45488121507864515,-1.0220878721402065,-2.865269207090468,-0.7746372108490581,-1.031953402089124,0.4474985246094815,-2.052166309136232,-0.9583495868420134
213,0.25119859324774857,-0.47409700528408066,-2.746273680081151,-0.4318960103124985,-1.4535115887363097,0.25448556839189046,0.8005730718312071,0.3850474962727431,-1.0893268266472051,-0.9238131576110118,1.310859593895136,-1.6846228753932275,-2.3705218649626336,-0.5850572368294892,0.011049357581518633,-1.1628655194017845,-1.452994094513856,1.0716836777055174,-0.866084298911894,0.42553905157647826,1.9596994947249853,-1.628979085736712,0.45395880469651984,-1.023358006617676,-2.8676612219152764,-0.7755279181999748,-1.03253259561052,0.44926406279636294,-2.0544186727354083,-0.9596313338652549
214,0.25246085440999705,-0.4744305347920245,-2.746350728833395,-0.4332302173180129,-1.457018263026931,0.25348392081895954,0.7991109050209508,0.38544440596365787,-1.0907080802688225,-0.9257147477462138,1.3118824167000054,-1.6849643066850832,-2.370740058291437,-0.585741244084406,0.011038842961395446,-1.1637603807049717,-1.4546133146343088,1.0719158313015784,-0.865888227974005,0.42460491588346244,1.961426057367627,-1.6309035591240055,0.4530413217600158,-1.024625794596391,-2.8700477409496643,-0.7764200588009347,-1.033118293845901,0.4510278514050869,-2.0566658363284662,-0.9609096881551915
215,0.2537135297944032,-0.4747606702098219,-2.746427610179671,-0.43455817541706054,-1.4605103669163246,0.25248769227482015,0.7976592313864255,0.38584045285180163,-1.0920844205553766,-0.9276098162636012,1.312903478793929,-1.6853073954587,-2.3709567722533156,-0.5864244873496615,0.011026547893219696,-1.1646536720150844,-1.4562271611810682,1.0721488287324248,-0.8656967535609723,0.4236727971719985,1.963153237487144,-1.6328247963769067,0.45212872026903067,-1.025891235664646,-2.8724287685861256,-0.7773135962671006,-1.0337103950989286,0.45278987085638095,-2.0589078150461804,-0.9621846652011384
216,0.2549567111071266,-0.4750874487848011,-2.746504322789372,-0.43587992243425344,-1.463987990660055,0.2514968446905604,0.7962179607081049,0.3862356354858575,-1.0934558743845157,-0.9294983849737684,1.3139227935682884,-1.6856521304207657,-2.3711720203537303,-0.587106961585368,0.01101247679792619,-1.1655453949589036,-1.4578356627265179,1.0723826634438771,-0.8655098524823177,0.4227427042223614,1.9648809883236713,-1.6347428021609143,0.45122095481420127,-1.0271543294566032,-2.8748043095114655,-0.7782084945146058,-1.0343087987971644,0.45455010190251643,-2.061144623938462,-0.9634562803968906
217,0.2561904891866787,-0.4754109075349064,-2.7465808653631276,-0.4371954960185597,-1.4674512238139357,0.2505113402738575,0.7947870036021581,0.3866299525131448,-1.0948224685488852,-0.9313804757639421,1.314940374058892,-1.6859985002036317,-2.37138581595092,-0.5877886617533314,0.010996634578728976,-1.1664355511190332,-1.4594388476117355,1.0726173288540528,-0.8653275013479051,0.4218146456373652,1.9666092638177455,-1.6366575809927968,0.45031798056824723,-1.0284150756524235,-2.877174368699771,-0.7791047177607398,-1.0349134054823421,0.45630852562349405,-2.0633762779758804,-0.9647245490409077
218,0.2574149540120243,-0.47573108324728414,-2.746657236632435,-0.43850493364227644,-1.470900155241107,0.2495311415073032,0.7933662715129839,0.38702340267803503,-1.0961842297542694,-0.9332561105941862,1.315956232953768,-1.6863464933682504,-2.3715981722576855,-0.5884695828187548,0.010979026605018444,-1.1673241420354672,-1.4610367439481418,1.0728528183546489,-0.8651496765754033,0.42088862984315645,1.9683380185999564,-1.6385691372452256,0.44941975327744643,-1.0296734739783857,-2.879538951405497,-0.7800022305240816,-1.0355241168006892,0.4580651234232445,-2.0656027920511524,-0.9659894863365156
219,0.2586301947105745,-0.4760480124769272,-2.7467334353592907,-0.4398082726000447,-1.4743348731189834,0.24855621114673787,0.7919556767057918,0.38741598482037215,-1.0975411846177745,-0.9351253114936673,1.3169703826008132,-1.686696098407071,-2.371809102343158,-0.5891497197519002,0.010959658696594907,-1.1682111692071284,-1.4626293796191738,1.0730891253122095,-0.8649763543976411,0.41996466509003305,1.9700672079807444,-1.6404774751513265,0.4485262292532404,-1.030929524206996,-2.881898063156677,-0.7809009976245822,-1.0361408354932982,0.45981987702584465,-2.067824180980592,-0.9672511073921243
220,0.2598362995660746,-0.476361731545377,-2.7468094603358284,-0.44110555000790685,-1.4777554649460738,0.24758651221959382,0.7905551322592296,0.3878076978738983,-1.0988933596660515,-0.9369881005569816,1.3179828350153049,-1.6870473037468907,-2.3720186191345327,-0.5898290675297103,0.01093853710823344,-1.1690966340933748,-1.4642167822819836,1.07332624306938,-0.8648075108698563,0.4190427594532892,1.9717967879403455,-1.6423825988091496,0.44763736536396787,-1.0321832261570871,-2.88425170974824,-0.7818009841835951,-1.036763465386544,0.46157276847175144,-2.070040459505529,-0.9685094272214609
221,0.26103335602638966,-0.4766722765394829,-2.7468853103839574,-0.4423968028024055,-1.4811620175486797,0.246622008023247,0.7891645520580571,0.3881985408646851,-1.1002407813335613,-0.938844499940543,1.3189936018872717,-1.6874000977516659,-2.372226735418792,-0.5905076211373897,0.01091566851457532,-1.169980538115479,-1.4657989793691584,1.0735641649461458,-0.8646431218768379,0.4181229208340846,1.9735267151188804,-1.6442845121860583,0.4467531190267237,-1.0334345796939064,-2.8865998972354525,-0.7827021556238567,-1.0373919113825523,0.4633237801140551,-2.072251642293687,-0.9697644607438173
222,0.2622214507111907,-0.47697968331021906,-2.746960984355005,-0.4436820677397239,-1.4845546170874744,0.2456626621233767,0.7877838507858683,0.38858851290957125,-1.1015834759608805,-0.9406945318590316,1.3200026945887318,-1.6877544687252783,-2.372433463844395,-0.591185375569947,0.010891059995341176,-1.1708628826580771,-1.467375998090461,1.0738028842410579,-0.8644831631399627,0.4172051569603367,1.9752569468065884,-1.6461832191230386,0.4458734481993427,-1.0346835847291942,-2.8889426319274634,-0.7836044776694157,-1.038026079449715,0.46507289461475293,-2.074457743940537,-0.9710162227843111
