epoch,W1[0],W1[1],W1[2],W1[3],W1[4],W1[5],W1[6],W1[7],W1[8],W1[9],W1[10],W1[11],W1[12],W1[13],W1[14],W1[15],W1[16],W1[17],W1[18],W1[19],W2[0],W2[1],W2[2],W2[3],W2[4],W2[5],W2[6],W2[7],W2[8],W2[9]
577,-1.6727578521438542,-1.2338148455232987,1.8967190810897245,1.2729105627731943,1.8123768150753257,0.8828696946197411,-1.1700375231790798,0.3112368205383436,0.5069979476893434,-0.2832473562833067,0.06959596503140267,-0.918941632813649,-0.48102476572588776,1.257923311062589,1.498395386570375,1.0691563122657004,0.5697240555887716,-1.062086927250357,1.3924254195931955,-0.4823473515683494,-1.884028107350122,-2.697178433219049,0.03284788098978208,2.6913584421955745,-0.5380209033084173,2.29458409135336,-0.5697023531005134,-1.5919750456371937,1.8710564181109002,-0.4686009457080114
578,-1.673285206599191,-1.2341738652013554,1.896730732828065,1.2732422778323853,1.8124466252680536,0.8832743933846359,-1.170305031580757,0.3106653148847678,0.5072779029290971,-0.2833696447296831,0.0692214290957035,-0.9195711167658948,-0.4810190535269162,1.2585412682215493,1.4984702944829835,1.0698072410264068,0.5694644100146857,-1.0628897490041875,1.3929596305106575,-0.4825271255821588,-1.8848479907326645,-2.6983304991923864,0.033182800176361986,2.692292511650863,-0.5380149426725707,2.295263036137291,-0.57013750199897,-1.5926236409505354,1.8717155936774643,-0.4691315193040947
579,-1.6738115952291068,-1.2345325232872346,1.8967424821304062,1.2735738723825774,1.8125162665622017,0.8836784325715702,-1.1705722291516962,0.3100951171486568,0.5075574974134724,-0.28349185631367224,0.06884802376678072,-0.9201993749581445,-0.4810132976725921,1.2591580376015217,1.4985450751425922,1.070456586776574,0.569205222744427,-1.0636908954870814,1.3934926363351032,-0.48270668170544034,-1.885666680934176,-2.699480824645735,0.03351735365958743,2.6932253524162966,-0.5380089881328893,2.295941170923928,-0.5705721638462649,-1.5932713821838203,1.8723738087470836,-0.4696611041880554
580,-1.6743370204849328,-1.2348908195894868,1.8967543284870674,1.2739053445939994,1.812585739601204,0.8840818135551191,-1.1708391160834997,0.3095262241848538,0.5078367313356099,-0.2836139906501644,0.06847574368079325,-0.9208264119075967,-0.48100749845948826,1.2597736231684693,1.498619728729939,1.0711043559801552,0.5689464926104807,-1.0644903713826472,1.3940244414495588,-0.48288602013104265,-1.8864841795101919,-2.700629412981798,0.03385154098711025,2.694156966160007,-0.538003039626881,2.2966184964533407,-0.571006338429978,-1.5939182704720276,1.873031065297234,-0.47018970316168035
581,-1.6748614848117707,-1.2352487539237516,1.8967662713902897,1.2742366926554647,1.812655045025159,0.8844845377088202,-1.171105692570123,0.308958632848329,0.5081156048938729,-0.2837360473583375,0.06810458350653056,-0.9214522321052824,-0.4810016561823074,1.2603880288677203,1.4986942554268035,1.071750555064544,0.5686882184493922,-1.0652881813616106,1.3945550502151534,-0.48306514105325316,-1.887300488023607,-2.701776267599482,0.034185361718800135,2.6950873545531566,-0.5379970970930735,2.2972950134706345,-0.5714400255489561,-1.5945643069508448,1.8736873653008703,-0.47071731901676045
582,-1.6753849906484988,-1.2356063261126957,1.8967783103342355,1.2745679147742235,1.8127241834708527,0.884886606405147,-1.171371958807854,0.3083923399942944,0.5083941182917803,-0.2838580260616257,0.06773453794518165,-0.9220768400162651,-0.4809957711338948,1.2610012586241188,1.4987686554159867,1.072395190420832,0.5684303991017443,-1.0660843300818283,1.395084466971257,-0.48324404466777815,-1.888115608044542,-2.7029213918938613,0.03451881542661051,2.696016519269872,-0.5379911604710008,2.29797072272588,-0.571873225013186,-1.5952094927566587,1.874342710726438,-0.4712439545351336
583,-1.6759075404277788,-1.2359635359859498,1.8967904448149873,1.2748990091758179,1.8127931555717793,0.8852880210154831,-1.1716379149952894,0.3078273424783177,0.5086722717379402,-0.28397992638768815,0.06736560173010578,-0.9227002400798394,-0.4809898436052511,1.2616133163421757,1.4988429288812917,1.0730382684040636,0.5681730334121341,-1.0668788221883039,1.3956126960356177,-0.4834227311717229,-1.88892954115021,-2.704064789256138,0.034851901694445554,2.6969444619871803,-0.5379852297011891,2.2986456249740463,-0.5723059366436708,-1.5958538290265472,1.8749971035378843,-0.4717696124887274
584,-1.6764291365760609,-1.236320383380046,1.8968026743305466,1.275229974103937,1.8128619619581634,0.8856887829100952,-1.1719035613333144,0.30726363715643407,0.5089500654459841,-0.2841017479683783,0.066997769626605,-0.9233224367097274,-0.4809838738855446,1.262224205906216,1.498917076007504,1.073679795333489,0.5679161202291506,-1.0676716623132017,1.3961397417044972,-0.4836012007635722,-1.889742288924786,-2.705206463073607,0.03518462011802858,2.6978711843849443,-0.5379793047251435,2.299319720974934,-0.5727381602723053,-1.5964973168982703,1.875650545694668,-0.47229429563960135
585,-1.6769497815135903,-1.2366768681383566,1.896814998380833,1.275560807820273,1.8129306032569812,0.8860888934581084,-1.1721688980250806,0.30670122088525653,0.5092274996345022,-0.28422349043971284,0.06663103643169847,-0.9239434342942735,-0.48097786226212375,1.2628339311805272,1.4989910969803721,1.0743197774928148,0.5676596584053525,-1.068462855075863,1.396665608252806,-0.483779453643171,-1.8905538529592771,-2.706346416729618,0.035516970304771654,2.6987966881458,-0.5379733854853344,2.299993011493108,-0.5731698957417539,-1.5971399575102618,1.876303039151772,-0.4728180067399892
586,-1.677469477654414,-1.2370329901110326,1.8968274164676822,1.2758915086043783,1.812999080091982,0.8864883540274804,-1.1724339252759843,0.30614009052208524,0.5095045745269785,-0.28434515344184125,0.0662653969738984,-0.9245632371966379,-0.4809718090205296,1.2634424960095043,1.4990649919865897,1.0749582211304543,0.567403646797246,-1.0692524050828214,1.3971902999342374,-0.4839574900117052,-1.8913642348513953,-2.7074846536035397,0.0358489518736465,2.699720974955094,-0.5379674719251838,2.3006654972978318,-0.5736011429053293,-1.59778175200162,1.876954585859714,-0.47334074853234076
587,-1.677988227406386,-1.2373887491549418,1.8968399280948454,1.2762220747535238,1.813067393083709,0.8868871659849765,-1.172698643293645,0.30558024292501473,0.5097812903517271,-0.28446673661901534,0.06590084611298773,-0.925181849754988,-0.4809657144445079,1.2640499042177953,1.4991387612137754,1.0755951324597723,0.5671480842652629,-1.0700403169278176,1.3977138209814004,-0.48413531007168276,-1.8921734362054294,-2.7086211770707256,0.03618056445505662,2.7006440465008206,-0.537961563989053,2.301337179163003,-0.5740319016268718,-1.5984227015120982,1.8776051877645572,-0.4738625237493637
588,-1.6785060331711754,-1.2377441451336089,1.8968525327679873,1.2765525045825579,1.8131355428495206,0.8872853306961453,-1.1729630522878847,0.30502167495304006,0.5100576473418292,-0.2845882396195588,0.0655373787397996,-0.9257992762826881,-0.48095957881602136,1.264656159610444,1.4992124048504554,1.0762305176593319,0.5668929696737388,-1.0708265951918166,1.398236175605952,-0.4843129140269151,-1.8929814586321214,-2.709755990502478,0.03651180769071067,2.701565904473561,-0.5379556616222292,2.3020080578670887,-0.5744621717806311,-1.5990628071820963,1.8782548468079208,-0.474383335114065
589,-1.679022897344272,-1.2380991779171548,1.8968652299946847,1.276882796423767,1.8132035300036111,0.8876828495252941,-1.1732271524707059,0.3044643834661614,0.51033364573507,-0.2847096620958373,0.06517498977599842,-0.9264155210684881,-0.4809534024152616,1.265261265973033,1.4992859230860447,1.0768643828731363,0.566638301890892,-1.0716112444430228,1.3987573679987282,-0.4844903020824984,-1.893788303748541,-2.7108890972660142,0.03684268123349704,2.7024865505664226,-0.5379497647709124,2.3026781341930618,-0.5748919532511476,-1.59970207015265,1.8789035649269916,-0.47490318533979203
590,-1.6795388223149932,-1.2384538473822368,1.8968780192844243,1.2772129486267358,1.8132713551570312,0.8880797238354644,-1.1734909440562709,0.3039083653254872,0.5106092857738769,-0.2848310037042284,0.06481367417386263,-0.9270305883767098,-0.48094718552066107,1.2658652270718236,1.4993593161108294,1.077496734210871,0.5663840797888019,-1.0723942692368966,1.3992774023298735,-0.4846674744447952,-1.8945939731779646,-2.712020500724432,0.037173184747359686,2.7034059864749787,-0.5379438733822034,2.303347408928337,-0.5753212459331364,-1.6003404915654225,1.8795513440545348,-0.47542207713027385
591,-1.680053810466491,-1.2388081534119886,1.8968909001486018,1.2775429595582097,1.8133390189177083,0.8884759549884091,-1.1737544272608806,0.30335361739333594,0.5108845677052583,-0.28495226410509195,0.06445342691606917,-0.927644482447432,-0.48094092840890534,1.2664680466538962,1.4994325841159484,1.0781275777481416,0.5661303022433878,-1.0731756741161709,1.3997962827489712,-0.4848444313214166,-1.8953984685497534,-2.713150204236677,0.037503317907175114,2.7043242138972086,-0.5379379874040909,2.304015882864709,-0.5757500497313709,-1.6009780725626936,1.8801981861189045,-0.47594001317966184
592,-1.6805678641757589,-1.2391620958959613,1.8969038721005194,1.2778728276019578,1.8134065218904671,0.8888715443445685,-1.174017602302954,0.3028001365333363,0.5111594917807424,-0.2850734429627402,0.06409424301547954,-0.928257207496674,-0.4809346313549444,1.2670697284472885,1.4995057272933758,1.0787569195267122,0.5658769681343881,-1.0739554636108677,1.4003140133851706,-0.4850211729212041,-1.8962017914992342,-2.71427821115751,0.0378330803986306,2.7052412345334393,-0.5379321067854393,2.3046835567982904,-0.5761783645605688,-1.6016148142873505,1.880844093044055,-0.47645699617257037
593,-1.6810809858136384,-1.2395156747300649,1.8969169346553836,1.2782025511586363,1.8134738646770496,0.8892664932630473,-1.174280469403007,0.3022479196105263,0.5114340582563172,-0.28519453994540855,0.06373611751492754,-0.9288687677165772,-0.4809282946320047,1.2676702761611327,1.4995787458359042,1.07938476555474,0.56562407634534,-1.0747336422383151,1.4008305983473148,-0.48519769945421193,-1.8970039436675807,-2.7154045248374734,0.03816247191810356,2.7061570500862864,-0.5379262314759766,2.30535043152945,-0.5766061903452786,-1.6022507178828775,1.881489066749551,-0.476973028784117
594,-1.681593177744827,-1.239868889816509,1.8969300873303039,1.2785321286456541,1.8135410478761353,0.8896608031015919,-1.1745430287836318,0.30169696349145075,0.5117082673923705,-0.2853155547252264,0.06337904548700862,-0.9294791672755858,-0.48092191851160065,1.2682696934857915,1.4996516399371267,1.0800111218070094,0.5653716257635581,-1.075510214503164,1.4013460417240675,-0.4853740111316894,-1.897804926701697,-2.7165291486228607,0.03849149217254213,2.707071662260596,-0.5379203614262823,2.3060165078627533,-0.577033527019767,-1.6028857844933455,1.8821331091505782,-0.4774881136799629
595,-1.6821044423278846,-1.2402217410637455,1.8969433296442904,1.2788615584970375,1.8136080720833605,0.890054475216568,-1.1748052806694766,0.30114726504425743,0.5119821194536314,-0.2854364869781878,0.06302302203387083,-0.9300884103186249,-0.48091550326354626,1.2688679840929933,1.49972440979142,1.0806359942251629,0.5651196152801152,-1.076285184897406,1.4018603475840377,-0.4855501081660637,-1.8986047422541015,-2.717652085855684,0.03882014087934684,2.7079850727633885,-0.5379144965877753,2.3066817866069003,-0.5774603745279079,-1.6035200152634022,1.882776222157955,-0.47800225351635256
596,-1.6826147819152415,-1.2405742283864105,1.8969566611182507,1.2791908391632978,1.8136749378913386,0.8904475109629383,-1.175067225287225,0.3005988211387918,0.512255614709111,-0.2855573363841226,0.06266804228700741,-0.9306965009672783,-0.48090904915596655,1.269465151635965,1.499797055593928,1.0812593887179314,0.5648680437898211,-1.0770585579003897,1.4023735199759042,-0.48572599077092266,-1.8994033919828128,-2.7187733398736444,0.03914841776625353,2.708897283303801,-0.5379086369127029,2.3073462685746677,-0.5778867328230721,-1.604153411338261,1.883418407678142,-0.4785154509401536
597,-1.6831241988532053,-1.2409263517052669,1.8969700812749892,1.279519969111298,1.8137416458896793,0.8908399116942405,-1.1753288628655756,0.3000516286466908,0.5125287534320452,-0.2856781026266678,0.06231410140705092,-0.9313034433199638,-0.4809025564553089,1.2700611997495654,1.499869577540545,1.0818813111613617,0.5646169101912034,-1.0778303379788399,1.4028855629285404,-0.48590165916099776,-1.900200877551237,-2.7198929140101002,0.039476322571217304,2.709808295593032,-0.5379027823541283,2.30800995458285,-0.5783126018680185,-1.6047859738636912,1.8840596676132535,-0.4790277085888962
598,-1.6836326954819683,-1.2412781109471474,1.8969835896392033,1.2798489468241219,1.813808196665008,0.8912316787625661,-1.1755901936352215,0.29950568444147463,0.5128015358998369,-0.2857987853932388,0.06196119458356896,-0.9319092414521074,-0.4808960254263544,1.2706561320504164,1.4999419758278993,1.0825017673990431,0.5643662133864872,-1.0786005295868735,1.4033964804511359,-0.4860771135521474,-1.9009972006280547,-2.7210108115940383,0.0398038550422977,2.7107181113442844,-0.5378969328659199,2.3086728454522,-0.5787379816347853,-1.6054177039860065,1.8847000038610675,-0.47953902909081253
599,-1.6841402741356155,-1.241629506044898,1.8969971857374814,1.2801777708009434,1.8138745908009848,0.8916228135185392,-1.1758512178288312,0.29896098539863775,0.5130739623939992,-0.28591938437500103,0.061609317034861485,-0.9325138994163158,-0.48088945633222907,1.2712499521370322,1.500014250653337,1.0831207632423314,0.5641159522815757,-1.079369137166019,1.4039062765333186,-0.48625235416134005,-1.9017923628871125,-2.722127035950043,0.04013101493754493,2.711626732272713,-0.5378910884027398,2.309334942007372,-0.5791628721045837,-1.6060486028520544,1.8853394183150367,-0.48004941506487575
600,-1.6846469371421322,-1.2419805369373218,1.8970108690983007,1.280506439556897,1.813940828878324,0.8920133173112949,-1.176111935681027,0.29841752839573843,0.5133460332000992,-0.2860398992668417,0.06125846400775964,-0.9331174212425477,-0.480882849434415,1.2718426635899496,1.5000864022149056,1.0837383044705717,0.5638661257860311,-1.0801361651452341,1.404414955145276,-0.4864273812066381,-1.9025863660073123,-2.7232415903982687,0.04045780202488723,2.712534160095367,-0.5378852489200326,2.3099962450768645,-0.5795872732676917,-1.6066786716092059,1.8859779128642982,-0.48055886912083895
601,-1.6851526868234117,-1.2423312035691225,1.8970246392520242,1.2808349516229485,1.8140069114748132,0.892403191488459,-1.1763723474283667,0.29787531031248704,0.5136177486077024,-0.28616032976734174,0.06090863077742611,-0.9337198109382834,-0.4808762049927614,1.2724342699718552,1.5001584307113394,1.0843543968313185,0.5636167328130548,-1.0809016179409237,1.4049225202378754,-0.48660219490718143,-1.9033792116725037,-2.7243544782544107,0.040784216082019355,2.713440396531139,-0.5378794143740145,2.310656755492963,-0.5800111851233488,-1.6073079114053435,1.886615489393685,-0.4810673938592737
602,-1.6856575254952626,-1.2426815058908498,1.897038495730898,1.2811633055457672,1.8140728391653314,0.8927924373961282,-1.1766324533093229,0.2973343280308328,0.5138891089103174,-0.2862806755787477,0.06055981264715707,-0.934321072488693,-0.48086952326549554,1.2730247748277124,1.5002303363420424,1.0849690460405557,0.5633677722794687,-1.0816654999569588,1.4054289757427825,-0.4867767954831713,-1.9041709015713775,-2.725465702829677,0.04111025689629208,2.714345443300709,-0.5378735847216624,2.311316474091685,-0.5804346076796527,-1.6079363233888508,1.887252149783736,-0.48157499187160874
603,-1.6861614554674176,-1.2430314438588437,1.8970524380690483,1.2814914998875995,1.8141386125218677,0.8931810563788489,-1.1768922535642634,0.29679457843504975,0.5141601144053413,-0.2864009364069442,0.06021200494818558,-0.9349212098568032,-0.48086280450923363,1.2736141816848867,1.500302119307074,1.0855822577829128,0.5631192431056959,-1.0824278155846954,1.4059343255725805,-0.4869511831558546,-1.90496143739736,-2.72657526743076,0.04143592426460288,2.7152493021264936,-0.5378677599207029,2.3119754017127234,-0.5808575409534559,-1.608563908708601,1.8878878959107062,-0.482081665740168
604,-1.6866644790435408,-1.2433810174351798,1.8970664658024798,1.2818195332261424,1.8142042321135405,0.8935690497795982,-1.177151748435432,0.29625605841182096,0.5144307653940056,-0.2865211119614262,0.05986520303948652,-0.9355202269836623,-0.4808560489789918,1.2742024940532708,1.500373779807133,1.0861940377118817,0.5628711442157427,-1.0831885692029923,1.406438573620887,-0.48712535814750785,-1.9057508208485088,-2.7276831753598114,0.041761217993287594,2.7161519747325937,-0.5378619399296023,2.3126335391993917,-0.5812799849702636,-1.6091906685139452,1.8885227296465772,-0.48258741803820887
605,-1.6871665985212365,-1.243730226587615,1.897080578469071,1.2821474041544183,1.8142696985066153,0.8939564189397641,-1.1774109381669282,0.29571876485032184,0.5147010621813226,-0.28664120195527154,0.05951940230758299,-0.9361181277885048,-0.4808492569281966,1.274789715425408,1.5004453180435433,1.0868043914500294,0.5626234745371792,-1.0839477651782314,1.4069417237624713,-0.48729932068142173,-1.9065390536274098,-2.7287894299144133,0.0420861378980132,2.717053462844741,-0.5378561247075557,2.313290887398571,-0.5817019397641333,-1.6098166039547017,1.8891566528590675,-0.4830922513299601
606,-1.6876678161920569,-1.244079071289533,1.897094775608572,1.2824751112806507,1.814335012264523,0.8943431651991264,-1.1776698230046896,0.2951826946423022,0.5149710050760327,-0.28676120610511374,0.05917459816635425,-0.9367149161689131,-0.48084242860869575,1.275375849276614,1.5005167342182382,1.0874133245892108,0.5623762330011215,-1.084705407864336,1.4074437798533697,-0.48747307098188575,-1.9073261374410753,-2.729894034387552,0.042410683803671634,2.717953768190249,-0.5378503142144768,2.3139474471606536,-0.5821234053775745,-1.6104417161811442,1.8897896674116432,-0.48359616817065915
607,-1.6881681343415105,-1.2444275515198922,1.897109056762602,1.2828026532281411,1.8144001739478781,0.8947292898958376,-1.1779284031964705,0.29464784468216687,0.5152405943905514,-0.28688112413111483,0.05883078605684503,-0.937310596000979,-0.48083556427076884,1.2759608990650992,1.5005880285337463,1.088020842690779,0.562129418542213,-1.08546150160279,1.4079447457310008,-0.48764660927417286,-1.9081120740008428,-2.730996992067594,0.04273485554427461,2.718852892497959,-0.5378445084109879,2.3146032193394928,-0.5825443818614495,-1.6110660063439897,1.8904217751635277,-0.4840991711065902
608,-1.6886675552490702,-1.2447756672631696,1.8971234214746455,1.2831300286351461,1.8144651841144963,0.8951147943664041,-1.1781866789918243,0.29411421186705533,0.5155098304409177,-0.28700095575693846,0.058487961447076395,-0.9379051711394633,-0.4808286641631377,1.2765448682320883,1.5006592011931768,1.0886269512857938,0.5618830300986067,-1.0862160507226586,1.40844462521428,-0.4878199357845245,-1.9088968650222764,-2.7320983062382584,0.04305865296284951,2.7197508374981947,-0.5378387072584093,2.315258204792347,-0.582964869274876,-1.6116894755943876,1.891052977969712,-0.4846012626751208
609,-1.6891660811881821,-1.2451234185093103,1.8971378692900491,1.2834572361547556,1.8145300433194127,0.8954996799456683,-1.1784446506420838,0.2935817930969201,0.5157787135467425,-0.28712070070972306,0.05814611983185798,-0.938498645417954,-0.4808217285329768,1.2771277602019397,1.5007302524002053,1.0892316558752295,0.5616370666119471,-1.0869690595406065,1.4089434221037316,-0.48799305074013544,-1.9096805122250675,-2.7331979801785935,0.043382075911336325,2.7206476049227084,-0.5378329107187503,2.3159124043798305,-0.5833848676851294,-1.6123121250839076,1.8916832776809656,-0.4851024454047397
610,-1.6896637144262743,-1.2454708052536738,1.8971523997560187,1.2837842744547727,1.8145947521148995,0.8958839479667899,-1.178702318400343,0.29305058527460387,0.516047244031158,-0.2872403587200553,0.05780525673260172,-0.9390910226490237,-0.48081475762592374,1.277709578382264,1.5008011823590597,1.08983496193018,0.5613915270273524,-1.0877205323609187,1.4094411401816027,-0.48816595436913934,-1.9104630173329378,-2.7342960171629502,0.04370512425048551,2.721543196504634,-0.5378271187546984,2.3165658189658584,-0.583804377167547,-1.612933955964528,1.8923126761438451,-0.48560272181509295
611,-1.6901604572247642,-1.245817827496982,1.8971670124216158,1.2841111422175928,1.814659311050483,0.8962675997612286,-1.178959682521437,0.2925205853059156,0.5163154222207664,-0.28735992952194356,0.05746536769713697,-0.9396823066243845,-0.4808077516860894,1.2782903261640408,1.5008719912745057,1.0904368748920623,0.5611464102933971,-1.08847047347552,1.4099377832119742,-0.4883386469005938,-1.9112443820735434,-2.7353924204609603,0.044027797849756946,2.722437613978437,-0.5378213313296101,2.3172184494175982,-0.5842233978054324,-1.6135549693886233,1.8929411752007064,-0.4861020944170213
612,-1.6906563118390687,-1.2461644852452674,1.8971817068377543,1.2844378381400854,1.8147237206729612,0.8966506366587258,-1.1792167432619252,0.2919917900997054,0.516583248445591,-0.2874794128527916,0.05712644829952702,-0.9402725011150428,-0.4808007109560683,1.278870006921735,1.500942679351834,1.09103740017282,0.5609017153620941,-1.0892188871639952,1.4104333549408719,-0.48851112856446616,-1.9120246081783798,-2.736487193337511,0.04435009658721982,2.723330859079868,-0.5378155484075016,2.3178702966054177,-0.5846419296899621,-1.614175166508953,1.8935687766897127,-0.4866005657125963
613,-1.6911512805186122,-1.2465107785098213,1.897196482557197,1.2847643609334751,1.8147879815264216,0.8970330599872879,-1.1794735008800705,0.29146419656793804,0.5168507230390261,-0.2875988084533725,0.056788494139887055,-0.9408616098714522,-0.4807936356769485,1.2794486240134118,1.5010132467968453,1.091636543155123,0.560657441188878,-1.0899657776936094,1.4109278590963767,-0.488683399591619,-1.9128036973826874,-2.737580339052721,0.044672020349453556,2.7242229335459127,-0.5378097699530386,2.318521361402835,-0.585059972920091,-1.6147945484786492,1.8941954824448461,-0.48709813819515685
614,-1.6916453655068353,-1.2468567073071433,1.8972113391345518,1.285090709323225,1.814852094152258,0.897414871073169,-1.1797299556358232,0.29093780162576593,0.5171178463377883,-0.2877181160678027,0.05645150084420349,-0.9414496366236649,-0.4807865260883218,1.280026180780851,1.5010836938158385,1.0922343091925661,0.5604135867325873,-1.0907111493193284,1.411421299388734,-0.4888554602137961,-1.913581651425359,-2.7386718608619196,0.044993569031449666,2.7251138391147474,-0.537803995931528,2.319171644686469,-0.585477527602461,-1.6154131164512044,1.894821294295917,-0.4875948143493452
615,-1.6921385690412043,-1.2472022716588893,1.897226276126269,1.2854168820489194,1.8149160590891866,0.897796071240854,-1.1799861077908005,0.29041260219160037,0.5173846186818681,-0.287837335443516,0.056115464064154644,-0.9420365850814822,-0.4807793824282937,1.2806026805496609,1.5011540206155958,1.0928307036098686,0.5601701509554482,-1.0914550062838395,1.4119136795104616,-0.48902731066360844,-1.9143584720488485,-2.7397617620156227,0.04531474253651459,2.72600357752569,-0.5377982263089076,2.3198211473359898,-0.5858945938513087,-1.6160308715804597,1.895446214068574,-0.488090596651143
616,-1.6926308933532193,-1.2475474715918224,1.897241293090637,1.2857428778641486,1.8149798768732646,0.8981766618130425,-1.1802419576082699,0.28988859518718185,0.5176510404144818,-0.28795646633123817,0.05578037947693285,-0.9426224589346036,-0.4807722049334934,1.2811781266293887,1.5012242274033705,1.0934257317030676,0.5599271328230568,-1.092197352817572,1.4124050031364581,-0.48919895117452034,-1.9151341609990797,-2.740850045759511,0.045635540776173496,2.726892150519155,-0.537792461051738,2.3204698702340703,-0.5863111717883753,-1.616647815020592,1.8960702435843138,-0.48858548756790715
617,-1.693122340668424,-1.247892307137762,1.8972563895877785,1.2860686955363942,1.8150435480379055,0.8985566441106317,-1.18049750535313,0.2893657775376495,0.5179171118820242,-0.28807550848496133,0.055446242785067865,-0.9432072618527744,-0.48076499383908333,1.2817525223136332,1.501294314386874,1.0940193987397147,0.5596845313043631,-1.0929381931387177,1.4128952739241099,-0.48937038198083566,-1.9159087200253568,-2.741936715334407,0.04595596367007504,2.7277795598366077,-0.5377867001271929,2.3211178142663376,-0.5867272615428166,-1.6172639479261028,1.8966933846604912,-0.4890794895584052
618,-1.6936129132064142,-1.248236778333534,1.8972715651796475,1.2863943338469144,1.8151070731138963,0.8989360194527015,-1.1807527512918932,0.28884414617160925,0.5181828334340213,-0.28819446166191853,0.055113049716251646,-0.943790997485932,-0.4807577493787693,1.282325870880155,1.5013642817742627,1.0946117099590675,0.5594423453716542,-1.093677531453253,1.413384495513397,-0.4895416033176844,-1.9166821508802758,-2.743021773976256,0.04627601114589703,2.7286658072205188,-0.5377809435030508,2.3217649803213254,-0.5871428632511141,-1.6178792714518047,1.8973156391103294,-0.4895726050728509
619,-1.6941026131808479,-1.2485808852209221,1.8972868194300248,1.286719791590631,1.815170452629414,0.8993147891564977,-1.1810076956926674,0.28832369802120084,0.5184482054230842,-0.2883133256225586,0.0547807960231645,-0.9443736694643518,-0.48075047178481,1.282898175590985,1.5014341297741256,1.0952026705722817,0.5592005740005376,-1.0944153719549587,1.413872671526999,-0.48971261542100913,-1.917454455319637,-2.7441052249161033,0.04659568313925306,2.729550894414319,-0.537775191147686,2.322411369290427,-0.5875579770569871,-1.6184937867528097,1.897937008742929,-0.4900648365529395
620,-1.6945914427994535,-1.2489246278466182,1.8973021519045143,1.2870450675760177,1.8152336871100416,0.8996929545374168,-1.1812623388251384,0.287804430022164,0.518713228204863,-0.28843210013052134,0.054449477483302464,-0.9449552813987905,-0.4807431612880265,1.283469439692533,1.5015038585954716,1.0957922857626006,0.5589592161699254,-1.0951517188254425,1.4143598055703988,-0.48988341852755174,-1.918225635102359,-2.7451870713800735,0.04691497959360005,2.730434823162356,-0.5377694430300598,2.3230569820678473,-0.5879726031113057,-1.6191074949845172,1.8985574953632784,-0.49055618643188265
621,-1.69507940426404,-1.2492680062621737,1.89731756217054,1.2873701606249879,1.8152967770787853,0.9000705169089912,-1.181516680960552,0.2872863391139034,0.5189779021380007,-0.28855078495261227,0.05411908989880613,-0.9455358368806293,-0.48073581811781213,1.284039666415696,1.5015734684477173,1.096380560685544,0.5587182708620178,-1.0958865762341596,1.4148459012319878,-0.4900540128748404,-1.9189956919903919,-2.7462673165893507,0.04723390046014669,2.7313175952098487,-0.5377636991197124,2.3237018195505583,-0.5883867415720042,-1.6197203973026009,1.8991771007722635,-0.49104665713444345
622,-1.6955664997705058,-1.2496110205239515,1.8973330497973409,1.287695069572784,1.8153597230560894,0.9004474775828735,-1.1817707223716967,0.2867694222395526,0.5192422275840888,-0.2886693798587782,0.05378962909629066,-0.9461153394820152,-0.48072844250214164,1.2846088589759632,1.5016429595406748,1.0969675004690942,0.5584777370622872,-1.0966199483384345,1.4153309620831687,-0.4902243987011765,-1.9197646277486344,-2.7473459637601594,0.047552445697762825,2.7321992123028456,-0.5377579593867543,2.3243458826382515,-0.588800392603996,-1.6203324948629962,1.8997958267666772,-0.4915362510769711
623,-1.696052731508848,-1.2499536706930774,1.8973486143559672,1.2880197932678679,1.8154225255598526,0.900823837868822,-1.1820244633328858,0.28625367634603704,0.5195062049076221,-0.2887878846220827,0.053461090926677154,-0.9466937927560014,-0.48072103466758076,1.285177020573523,1.5017123320845398,1.0975531102138827,0.5582376137594623,-1.0973518392834825,1.4158149916784573,-0.49039457624562177,-1.9205324441448497,-2.7484230161037435,0.04787061527288971,2.7330796761881806,-0.5377522238018577,2.3249891722332934,-0.5892135563790886,-1.6209437888218887,1.9004136751392293,-0.4920249706674352
624,-1.6965381016631733,-1.2502959568353935,1.8973642554192776,1.288344330571811,1.8154851851054448,0.9011995990746864,-1.1822779041199407,0.285739098384136,0.5197698344759549,-0.28890629901868153,0.05313347126502528,-0.9472712002366865,-0.4807135948392956,1.2857441543933665,1.5017815862898793,1.0981373949933733,0.5579978999455125,-1.0980822532024324,1.4162979935555846,-0.4905645457479855,-1.9212991429495823,-2.7494984768263477,0.048188409159451134,2.7339589886134315,-0.5377464923362488,2.3256316892406796,-0.5896262330759003,-1.6215542803357006,1.901030647678556,-0.4925128183054606
625,-1.6970226124117056,-1.2506378790214099,1.897379972561933,1.2886686803591867,1.8155477022057216,0.9015747625063928,-1.182531045010173,0.28522568530854336,0.5200331166592571,-0.2890246228277984,0.05280676601036721,-0.9478475654393523,-0.48070612324106177,1.2863102636053925,1.5018507223676207,1.0987203598540445,0.5577585946156319,-1.098811194216347,1.4167799712355986,-0.4907343074488122,-1.9220647259360775,-2.750572349129199,0.0485058273387655,2.7348371513268765,-0.5377407649616995,2.3262734345679914,-0.5900384228797773,-1.6221639705610786,1.9016467461692295,-0.49299979638236113
