epoch,W1[0],W1[1],W1[2],W1[3],W1[4],W1[5],W1[6],W1[7],W1[8],W1[9],W1[10],W1[11],W1[12],W1[13],W1[14],W1[15],W1[16],W1[17],W1[18],W1[19],W2[0],W2[1],W2[2],W2[3],W2[4],W2[5],W2[6],W2[7],W2[8],W2[9]
160,-1.875874443607668,0.49093614536476293,-0.9749940458698585,0.8147275158917391,0.24611276110530858,0.16211783054725656,-0.6957452419999366,-0.663476239280152,-1.1038213276990914,0.7431283460691912,0.3199291398756415,0.5386299601176453,-0.5055141365051329,-1.0778357172017947,1.3891649478976345,-0.34793029373094647,-1.984283688132973,-0.6862395032941631,0.9838959333490552,0.6575744223220552,-0.35891905195749585,0.6626841785346235,-1.9618967285821964,-1.5629567326680227,1.2900575378686676,-0.2970564796989902,-0.09027900696260889,-0.20060286972529676,-0.408546405874283,0.6541621123869324
161,-1.876553915607248,0.49248201991539786,-0.978989068172437,0.8091653298037826,0.24791689932502403,0.1611767591267273,-0.6957151776780064,-0.6638002723550924,-1.1052863677010871,0.7442995234803983,0.32001516504832317,0.5394042075375304,-0.5068088345087435,-1.081590084271397,1.3903939634561968,-0.34852136277491713,-1.9842775403479258,-0.6863484373848091,0.9828817794801049,0.6579683811237924,-0.3640421374490425,0.6645707677408441,-1.9660260397315317,-1.5629849984671385,1.2925085059092156,-0.29770405808229533,-0.0934981958997139,-0.20372885935543503,-0.4106003407579776,0.6566987521199269
162,-1.8772399035384006,0.4940213553505125,-0.9829595762583031,0.8036357469507108,0.24970632305835755,0.16023878423716895,-0.6956835656052234,-0.6641270296505621,-1.106752239752469,0.7454667517160816,0.32010181062078696,0.5401770563062448,-0.5080939545202634,-1.0853401195530072,1.391618526489524,-0.34911211022263716,-1.9842712278924926,-0.6864588093875833,0.9818662306739132,0.6583622118657182,-0.36914193876749063,0.6664534499085585,-1.9701495455128362,-1.5630489882786804,1.2949568051454543,-0.2983556808017251,-0.09670505329211698,-0.20684288146692087,-0.41264847433374746,0.6592265088288133
163,-1.8779322869458421,0.49555415382494566,-0.9869057401519599,0.7981388926116173,0.25148114123054266,0.15930389089035393,-0.6956503844553422,-0.6644564360778203,-1.1082188792360534,0.746630009500875,0.32018904349927596,0.5409485186923024,-0.5093696936369381,-1.0890855353477134,1.3928387018336388,-0.3497025448054809,-1.9842647566318412,-0.6865706100873717,0.9808493314185632,0.658755926718208,-0.37421850188427525,0.6683322704159523,-1.9742670805230493,-1.5631482322144044,1.2974024672581035,-0.299011232387695,-0.09989962690956532,-0.20994494656130222,-0.4146907449676222,0.6617454778910778
164,-1.8786309468320757,0.49708041868451586,-0.990827729738928,0.7926748839737939,0.2532414630649103,0.15837206418620195,-0.6956156137279018,-0.6647884177480594,-1.109686222428307,0.7477892769072848,0.3202768306167159,0.5417186072173577,-0.5106362470935826,-1.0928260499666442,1.3940545540339073,-0.35029267509100903,-1.9842581325043067,-0.6866838305055974,0.9798311257469359,0.6591495380005465,-0.379271876067416,0.6702072736584103,-1.9783784853688895,-1.5632822618259625,1.2998455233836892,-0.29967060010833957,-0.10308196642401384,-0.21303506756725915,-0.4167270941376432,0.6642557533592224
165,-1.8793357656574827,0.4986001544283222,-0.9947257147160109,0.7872438301667658,0.2549873980393495,0.1574432893094944,-0.6955792337333453,-0.66512290196773,-1.1111542064987512,0.7489445353216677,0.32036513895430785,0.5424873346327556,-0.5118938082131457,-1.096561387778708,1.3952661473147234,-0.3508825094820285,-1.9842513615165787,-0.6867984618935696,0.9788116572385402,0.6595430581612758,-0.3843021137627502,0.6720785030680807,-1.9824836065174674,-1.5634506102257424,1.302286004109548,-0.30033367390927396,-0.10625212330489953,-0.2161132597452337,-0.41875746636412287,0.666757427972371
166,-1.8800466273394425,0.500113366671785,-0.9985998645435766,0.7818458323027255,0.2567190558442133,0.15651755152680125,-0.6955412255782387,-0.6654598172332108,-1.1126227695087754,0.7500957674107077,0.3204539355626804,0.5432547138966045,-0.5131425683596489,-1.1002912792509028,1.3964735455502288,-0.3514720562156167,-1.9842444497389422,-0.6869144957256804,0.9777909690217237,0.6599364997589311,-0.3893092704785817,0.673946001132139,-1.9865822961499306,-1.563652812206051,1.3047239394681254,-0.3010003463548582,-0.10941015071774247,-0.21917954059492803,-0.420781809141596,0.6692505931670784
167,-1.8807634172505248,0.5016200621104195,-1.0024503483997995,0.7764809835232309,0.25843654634163576,0.15559483618361303,-0.695501571150598,-0.6657990932248565,-1.1140918504098853,0.7512429570883921,0.32054318758258904,0.5440207581513824,-0.5143827168934965,-1.1040154609813466,1.3976768122360699,-0.3520613233621211,-1.984237403300573,-0.6870319236924683,0.9767691037762314,0.6603298754431798,-0.39429340467360274,0.6758098094098743,-1.9906744120180608,-1.56388840435644,1.3071593589307002,-0.3016705125708818,-0.11255610342598257,-0.22223392976556533,-0.42280007287234067,0.6717353390874483
168,-1.8814860222158012,0.5031202484843361,-1.0062773351368057,0.7711493690520139,0.2601399795262286,0.1546751287016698,-0.6954602531053306,-0.6661406608004613,-1.1155613890414107,0.752386089483491,0.3206328622651479,0.5447854807020899,-0.5156144411291452,-1.107733675725185,1.3988760104621925,-0.35265031882414316,-1.9842302283848898,-0.6871507376935659,0.9757461037360902,0.6607231979363793,-0.3992545776479514,0.6776699685487168,-1.9947598173037435,-1.5641569251789857,1.3095922914006701,-0.30234407018859294,-0.11569003769596466,-0.22527644896881382,-0.42481221080135406,0.6742117545946685
169,-1.8822143305093186,0.504613934543461,-1.0100809932386714,0.7658510662537381,0.26182946548712543,0.1537584145764794,-0.6954172548498004,-0.6664844519881671,-1.1170313261277,0.7535251509075429,0.3207229269915837,0.5455488949949596,-0.5168379262951234,-1.111445672413545,1.4000712028866742,-0.35323905033551883,-1.9842229312249675,-0.6872709298305502,0.9747220106927899,0.6611164800155692,-0.40419285343727984,0.6795265182993152,-1.9988383804812413,-1.564457915201342,1.3120227652065115,-0.30302091928999986,-0.11881201120498812,-0.22830712189427962,-0.42681817895267943,0.6766799272760556
170,-1.8829482318497768,0.5061011300134737,-1.0138614907812216,0.7605861446985255,0.2635051143713448,0.15284467937501733,-0.695372560529523,-0.666830399978852,-1.1185016032748285,0.7546601288233489,0.32081334929249816,0.5463110145967319,-0.5180533554963833,-1.1151512061657145,1.4012624517105907,-0.35382752546030244,-1.9842155180990124,-0.6873924923997131,0.9736968659987361,0.6615097344949088,-0.40910829870971255,0.6813794975297697,-2.0029099751822006,-1.5647909170874041,1.3144508080945285,-0.30370096235437793,-0.12192208295234029,-0.231325974127479,-0.4288179360669867,0.6791399434537032
171,-1.88368761739545,0.5075818455624527,-1.0176189953935808,0.7553546662320663,0.26516703634844135,0.1519339087336001,-0.6953261550139958,-0.6671784391180288,-1.119972162966841,0.755791011813977,0.3209040968666291,0.5470718531745042,-0.5192609096789713,-1.1188500382947333,1.4024498186539145,-0.35441575159176447,-1.9842079953259035,-0.6875154178847697,0.9726707105709504,0.6619029742085741,-0.4140009826655845,0.6832289442391142,-2.006974480063328,-1.5651554757454278,1.3168764472214922,-0.30438410420592127,-0.125020313173236,-0.2343330330702058,-0.4308114435403192,0.6815918881928147
172,-1.884432379738395,0.509056092768228,-1.021353674221429,0.7501566850511122,0.2668153415764182,0.15102608835592457,-0.6952780238826711,-0.6675285048972837,-1.1214429485615591,0.7569177895522823,0.3209951375991,0.5478314244761626,-0.5204607675969927,-1.1225419363065903,1.40363336493244,-0.3550037359514105,-1.9842003692608012,-0.687639698949519,0.9716435848949951,0.6622962119941236,-0.4188709769398539,0.6850748955701415,-2.011031778676675,-1.5655511384334653,1.3192997091472654,-0.30507025196248067,-0.1281067632555884,-0.23732832786321437,-0.4327986653639254,0.6840358453098
173,-1.8851824128979826,0.5105238840864332,-1.0250656938919154,0.744992247784147,0.2684501401688711,0.15012120401126539,-0.6952281534110775,-0.6678805339452851,-1.1229139042859702,0.7580404527709407,0.3210864395791479,0.5485897423114007,-0.5216531057818509,-1.1262266738932292,1.4048131512357325,-0.3555914855880296,-1.9841926462908261,-0.6877653284304763,0.9706155290290973,0.6626894606763422,-0.4237183555070924,0.6869173878216522,-2.01508175934248,-1.565977454861987,1.3217206198274989,-0.305759314985336,-0.13118149565953893,-0.24031188931114233,-0.43477956806510365,0.6864718973802055
174,-1.885937612313789,0.5119852328192513,-1.028755220480185,0.7398613935770197,0.2700715421633384,0.14921924153282298,-0.6951765305570919,-0.6682344640183905,-1.1243849752312276,0.759158993233002,0.3211779711173221,0.5493468205333304,-0.5228380985137336,-1.129904030919567,1.4059892377060907,-0.35617900737677904,-1.98418483283081,-0.6878922993294883,0.9695865826084531,0.6630827330515726,-0.4285431945889608,0.6887564564602066,-2.019124315024502,-1.566433977293575,1.3241392046064782,-0.30645120482995414,-0.13424457383967703,-0.24328374980960252,-0.4367541206489925,0.6889001257465428
175,-1.886697874837887,0.5134401530848524,-1.032422419477477,0.7347641541833198,0.2716796574908291,0.1483201868162147,-0.6951231429473714,-0.6685902339908788,-1.1258561073472813,0.7602734037029614,0.32126970076214506,0.5501026730206899,-0.5240159177953189,-1.1335737934047412,1.4071616839185188,-0.35676630801831194,-1.9841769353191232,-0.6880206048063496,0.9685567848496893,0.6634760418725402,-0.43334557256408524,0.6905921361314484,-2.0231593432078125,-1.566920260639583,1.326555488210192,-0.307145835197688,-0.13729606216988177,-0.24624394327437618,-0.4387222945412488,0.6913206105260745
176,-1.88746309872657,0.5148886597875144,-1.0360674557607472,0.729700554059267,0.27327459594650305,0.14742402581810168,-0.6950679788639443,-0.6689477838448353,-1.1273272474371616,0.7613836779183519,0.3213615973162294,0.5508573136606494,-0.5251867333276687,-1.1372357534978004,1.4083305488616948,-0.3573533940379541,-1.984168960213577,-0.6881502381714332,0.9675261745554631,0.6638693998336767,-0.4381255698802541,0.6924244606710696,-2.027186745778981,-1.5674358625536695,1.3289694947396873,-0.3078431218883766,-0.14033602587072075,-0.2491925050726442,-0.4406840635315598,0.6937334306186114
177,-1.888233183631541,0.5163307685884245,-1.039690493563778,0.7246706104628878,0.2748564671614765,0.1465307445549443,-0.6950110272309676,-0.6693070546597136,-1.1287983431509379,0.7624898105618583,0.321453629851845,0.5516107563322177,-0.5263507124882791,-1.1408897094480577,1.4094958909199304,-0.35794027178493565,-1.9841609139874068,-0.6882811928783471,0.9664947901191799,0.664262819556949,-0.4428832689688598,0.6942534631154708,-2.031206428908626,-1.5679803435221251,1.3313812476647664,-0.30854298275380865,-0.14336453093934293,-0.25212947195619595,-0.4426394037179426,0.6961386637143664
178,-1.889008030590606,0.5177664958771533,-1.0432916964497299,0.7196743335572409,0.2764253805757279,0.1456403291018793,-0.6949522776016528,-0.6696679886016003,-1.130269342979373,0.7635917972339514,0.32154576772593146,0.5523630148902499,-0.5275080203112499,-1.1445354655703317,1.4106577678561065,-0.35852694743168273,-1.9841528031253353,-0.6884134625166332,0.9654626695298126,0.6646563135781954,-0.4476187541615169,0.6960791757121767,-2.0352183029362743,-1.5685532669509215,1.3337907698180793,-0.3092453376520172,-0.1463816440818042,-0.25505488199655885,-0.44458829345178874,0.6985363863019095
179,-1.8897875420178978,0.5191958587437977,-1.0468712272850966,0.7147117265174586,0.2779814454120781,0.14475276559171177,-0.694891720145363,-0.6700305289122055,-1.1317401962472942,0.7646896344260464,0.3216379805945514,0.5531141031500549,-0.528658819469537,-1.1481728322052989,1.4118162367955747,-0.35911342697317306,-1.9841446341197184,-0.6885470408045172,0.9644298503768027,0.6650498943339714,-0.4523321116087896,0.6979016299300519,-2.039222282257502,-1.569154199249426,1.3361980833896536,-0.3099501084023741,-0.14938743264776624,-0.25796877452199424,-0.44653071328361893,0.7009266736762597
180,-1.8905716216936626,0.5206188749517858,-1.050429248215025,0.7097827856413654,0.27952477065121906,0.1438680402140152,-0.6948293456348852,-0.6703946198976026,-1.1332108531066984,0.7657833194941805,0.3217302384267821,0.5538640348726027,-0.5298032702592482,-1.151801625675183,1.412971354211011,-0.35969971622636066,-1.984136413466776,-0.6886819215817238,0.9633963698550289,0.6654435741489075,-0.45702342920096856,0.6997208564693624,-2.04321828521331,-1.5697827099107318,1.3386032099219012,-0.31065721874145746,-0.15238196456751077,-0.26087119005630893,-0.4484666459095152,0.7033095999471464
181,-1.8913601747536424,0.5220355629113379,-1.053965920639958,0.7048875004634338,0.28105546500776685,0.1429861392143335,-0.6947651454338775,-0.670760206916739,-1.1346812645296136,0.7668728506332124,0.32182251151804353,0.5546128237503266,-0.5309415305859411,-1.1554216682350107,1.4141231759082087,-0.36028582082967264,-1.984128147662909,-0.6888180988023663,0.9623622647698263,0.6658373652235787,-0.4616927964908387,0.701536885271723,-2.0472062339817043,-1.5704383715885644,1.341006170305135,-0.3113665942796687,-0.15536530829121295,-0.2637621702594332,-0.4503960761182037,0.7056852380474684
182,-1.8921531076780784,0.5234459416535768,-1.0574814051935637,0.7000258538718418,0.28257363690731313,0.1421070488934786,-0.6946991114844961,-0.671127236369738,-1.136151382300732,0.7679582268515402,0.3219147705028607,0.5553604833935197,-0.5320737559528791,-1.1590327880196565,1.4152717570127935,-0.3608717462425814,-1.9841198432011018,-0.6889555665279221,0.9613275715420432,0.666231279622885,-0.46634030461838466,0.703349745529964,-2.051186054471445,-1.571120760170739,1.3434069847736236,-0.3120781624585758,-0.1583375327304191,-0.2666417578697193,-0.45231899073876597,0.708053659741974
183,-1.8929503282803652,0.524850030805281,-1.0609758617219125,0.6951978222283929,0.2840793944644507,0.1412307556069176,-0.694631236295202,-0.6714956556860149,-1.1376211590098353,0.7690394479463375,0.3220069863670611,0.5561070273173196,-0.5332000994512028,-1.162634818986908,1.4164171519578461,-0.36145749774525515,-1.9841115065674166,-0.6890943189203027,0.9602923262131187,0.6666253292649413,-0.4709660462373826,0.70515946569795,-2.0551576762179296,-1.5718294548491472,1.3458056729022045,-0.3127918525089649,-0.16129870720167502,-0.26950999664791614,-0.45423537858895846,0.7104149356361812
184,-1.893751745695382,0.5262478505642738,-1.0644494492638643,0.6904033754910638,0.2855728454617484,0.14035724576424402,-0.6945615129287485,-0.6718654133122229,-1.139090548044025,0.7701165144793045,0.32209913045940664,0.5568524689292766,-0.5343207117519689,-1.166227600856772,1.4175594144724166,-0.362043080438289,-1.984103144237574,-0.6892343502350284,0.9592565644501717,0.667019525910475,-0.4755701154438316,0.7069660735003754,-2.0591210322811846,-1.5725640381862622,1.3482022536034763,-0.3135075954095823,-0.16424890137225276,-0.2723669313227787,-0.45614523042412536,0.7127691351855542
185,-1.8945572703675266,0.5276394216754402,-1.0679023260326297,0.6856424773389463,0.287054097329651,0.13948650582872718,-0.6944899349903517,-0.6722364587000517,-1.1405595035797806,0.7711894277529323,0.3221911745026628,0.5575968215174993,-0.5354357411000101,-1.1698109790472475,1.4186985975709119,-0.36262849924251866,-1.984094762673626,-0.6893756548145147,0.9582203215510874,0.667413881152726,-0.4801526077061791,0.7087695959425621,-2.0630760591459323,-1.5733240961781636,1.3505967451255816,-0.3142253238465517,-0.16718818520792433,-0.27521260753827137,-0.45804853888669195,0.715116326704948
186,-1.8953668140384776,0.5290247654073659,-1.0713346493984681,0.6809150852993534,0.28852325712727955,0.13861852231693475,-0.6944164966160442,-0.6726087422938922,-1.1420279805748559,0.772258189787277,0.3222830906041062,0.5583400982393719,-0.5365453333095681,-1.1733848046067858,1.419834753543338,-0.36321375889891855,-1.9840863683207206,-0.6895182270814786,0.9571836324495892,0.6678084064078483,-0.48471361979729877,0.7105700593202767,-2.0670226966237024,-1.574109218314085,1.3529891650505903,-0.31494497217345446,-0.17011662892273274,-0.2780470718023271,-0.45994529845622883,0.7174565773783305
187,-1.8961802897347078,0.5304039035295882,-1.0747465758724872,0.6762211508768622,0.28998043152410824,0.13775328179842322,-0.6943411924612113,-0.672982215518389,-1.1434959347600295,0.7733228032972403,0.32237485126547394,0.5590823121108345,-0.537649631761649,-1.1769489341436563,1.4209679339463814,-0.36379886396858474,-1.9840779676039564,-0.689662061532473,0.9561465317202876,0.6682031129058044,-0.4892532497281802,0.7123674892295871,-2.070960887756968,-1.5749189976325,1.3553795302934915,-0.31566647637205997,-0.17303430293071093,-0.2808703714371261,-0.46183550540007995,0.7197899532687873
188,-1.8969976117547722,0.5317768582904526,-1.0781382610915078,0.671560619684072,0.29142572678249384,0.13689077089549137,-0.6942640176893119,-0.6733568307658926,-1.1449633226307283,0.7743832716703535,0.3224664293923591,0.5598234759962192,-0.5387487774030523,-1.1805032297524323,1.4220981895953062,-0.36438381883280485,-1.9840695669253328,-0.6898071527315535,0.9551090535836958,0.6685980116817494,-0.49377159668329323,0.7141619105767681,-2.07489057872527,-1.5757530307737673,1.3577678571017913,-0.31638977401369706,-0.17594127779950045,-0.2836825545308585,-0.46371915772454975,0.722116519328813
189,-1.8978186956563936,0.5331436523955656,-1.0815098598039603,0.6669334315738581,0.2928592487410338,0.13603097628299213,-0.6941849679607823,-0.6737325413838304,-1.1464301014385327,0.7754395989450591,0.322557798303056,0.5605636025986331,-0.5398429087470208,-1.1840475589378094,1.423225570556651,-0.3649686276932145,-1.9840611726607897,-0.6899534953040852,0.9540712319112008,0.6689931135678987,-0.498268760957591,0.7159533475882699,-2.0788117187533124,-1.5766109180293615,1.3601541610557208,-0.3171148042212574,-0.17883762420582294,-0.2864836698909361,-0.46559625512664676,0.7244363394108889
190,-1.8986434582433638,0.5345043089868359,-1.0848615258567778,0.6623395207729087,0.2942811027987296,0.13517388468819833,-0.6941040394221243,-0.6741093016620097,-1.1478962291825798,0.7764917897894879,0.3226489317368613,0.5613027044508797,-0.5409321618754614,-1.1875817945359635,1.4243501261417029,-0.3655532945720407,-1.9840527911573431,-0.6901010839306945,0.9530331002299858,0.6693884291858707,-0.5027448438951169,0.7177418238207567,-2.082724260020998,-1.5774922633877246,1.3625384570690469,-0.3178415076318232,-0.18172341289275779,-0.28927376699862245,-0.4674667989463825,0.7267494762783453
191,-1.8994718175522844,0.5358588516220943,-1.088193412183251,0.6577788160163367,0.295691393899932,0.1343194828907182,-0.6940212286951745,-0.6744870668198657,-1.1493616646008769,0.7775398494807245,0.322739803861837,0.5620407939069072,-0.5420166704426838,-1.191105814633651,1.4254719049007305,-0.3661378233124329,-1.984044428730312,-0.6902499133413694,0.9519946917278929,0.6697839689394987,-0.5071999478291842,0.7195273621712213,-2.0866281575753796,-1.5783966745767786,1.3649207593904809,-0.3185698263599133,-0.1845987146287804,-0.29205289596504813,-0.4693307921196267,0.7290559916165049
192,-1.9003036928391634,0.5372073042552845,-1.0915056707918145,0.6532512406831648,0.29709022652004513,0.13346775772245648,-0.6939365328665572,-0.6748657929936716,-1.150826367161538,0.7785837838845577,0.32283038928204066,0.5627778831337757,-0.5430965656806043,-1.1946195024852515,1.4265909546179532,-0.36672221757887996,-1.9840360916606394,-0.6903999783097151,0.9509560392582209,0.6701797430081021,-0.5116341760240962,0.7213099848871793,-2.0905233692445067,-1.5793237631031405,1.3673010816056754,-0.31929970396134205,-0.18746360016851663,-0.29482110748858104,-0.47118823913152086,0.7313559460441013
193,-1.9011390045658876,0.5385496912172135,-1.094798452755727,0.6487567129324859,0.2984777046519664,0.13261869606761723,-0.693849949477318,-0.6752454372237185,-1.1522902970539537,0.7796235994357094,0.32292066304423217,0.5635139841041318,-0.5441719764053642,-1.1981227464279447,1.4277073223072263,-0.36730648085771417,-1.9840277861923057,-0.6905512736473653,0.9499171753444524,0.670575761340212,-0.5160476326183775,0.7230897135769461,-2.0944098555531396,-1.580273144288096,1.369679436639799,-0.3200310853976853,-0.19031814021516866,-0.29757845281352263,-0.47303914597045343,0.7336493991249644
194,-1.9019776743865882,0.5398860371968547,-1.0980719082036188,0.6442951458401113,0.2998539317932396,0.1317722848627449,-0.6937614765127368,-0.6756259574414826,-1.1537534151799071,0.7806593031185359,0.32301060064406284,0.5642491085891784,-0.5452430290253073,-1.201615439795211,1.428821054208422,-0.36789061645770027,-1.9840195185298344,-0.6907037941985551,0.9488781321849026,0.6709720336477375,-0.5204404225694877,0.7248665692199948,-2.098287579640309,-1.5812444373003793,1.372055836760675,-0.32076391700135143,-0.19316240538456989,-0.30032498369010097,-0.4748835200826009,0.7359364093799645
195,-1.9028196251339151,0.541216367223192,-1.1013261863108692,0.6398664475355198,0.30121901093389936,0.13092851109680004,-0.6936711123923202,-0.6760073124567857,-1.155215683144646,0.7816909024481978,0.32310017803175634,0.5649832681521308,-0.5463098475502657,-1.2050974808288402,1.429932195784484,-0.368474627510709,-1.9840112948358912,-0.6908575348348563,0.9478389416572877,0.6713685694005675,-0.524812651599991,0.7266405721773961,-2.1021565071786976,-1.582237265185825,1.374430293582469,-0.32149814644125213,-0.1959964661708254,-0.3030607523357324,-0.4767213703270396,0.7382170342992036
196,-1.9036647808052385,0.5425407066475963,-1.1045614352917879,0.6354705213389347,0.302573044544984,0.13008736181126648,-0.6935788559599714,-0.6763894619449651,-1.1566770632479197,0.7827184054522887,0.32318937161729,0.5657164741421457,-0.547372553602101,-1.2085687725896224,1.4310407917191317,-0.3690585169724737,-1.9840031212289735,-0.6910124904500795,0.9467996353232058,0.6717653778215963,-0.529164426145153,0.7284117422023348,-2.1060166062958183,-1.583251254893947,1.3768028180699112,-0.32223372268907124,-0.19882039291349646,-0.3057858113975252,-0.478552706931435,0.7404913303544429
197,-1.904513066548789,0.543859081126724,-1.1077778023925646,0.6311072658983541,0.303916134567696,0.1292488241002868,-0.6934847064743351,-0.6767723664340587,-1.1581375184749934,0.783741820652919,0.3232781582750855,0.566448737688711,-0.5484312664264486,-1.2120292228668976,1.4321468859151985,-0.36964228762342943,-1.9839950037811915,-0.6911686559553414,0.9457602444325287,0.6721624678821635,-0.5334958533019414,0.7301800984507016,-2.109867847496971,-1.5842860373015177,1.379173420543032,-0.3229705959861285,-0.20163425576628757,-0.3085002139159985,-0.48037754144831324,0.742759353011754
198,-1.9053644086497552,0.5451715166059269,-1.1109754338849624,0.6267765753263752,0.30524838240318797,0.12841288511082322,-0.6933886635993176,-0.6771559872920182,-1.159597012487646,0.7847611570492475,0.32336651534821903,0.5671800696964865,-0.5494861029056122,-1.2154787440871266,1.4332505214935765,-0.37022594206963133,-1.9839869485161392,-0.691326026274302,0.9447207999276996,0.6725598482978986,-0.5378070407794034,0.7319456594917523,-2.1137102035899504,-1.5853412472332098,1.3815421106823969,-0.32370871781083627,-0.20443812466719555,-0.31120401328999,-0.4821958867119231,0.7450211567443794
199,-1.9062187345163477,0.5464780393031655,-1.11415447506072,0.6224783393366539,0.30656988890295345,0.12757953204284123,-0.6932907273947777,-0.6775402867139572,-1.1610555096151625,0.7857764241004528,0.32345442065216073,0.5679104808405804,-0.5505371775725592,-1.2189172532216437,1.43435174079275,-0.37080948274375236,-1.9839789614068548,-0.691484596338571,0.9436813324479346,0.6729575275249587,-0.5420980968503971,0.7337084433188303,-2.1175436496114814,-1.5864165234793768,1.3839088975348164,-0.3244480408467472,-0.20723206931008037,-0.3138972632427273,-0.4840077567956942,0.747276795045789
200,-1.9070759726658475,0.5477786756934128,-1.1173150702266372,0.6182124433798509,0.30788075435980145,0.1267487521495133,-0.693190898307389,-0.6779252277094444,-1.1625129748453262,0.786787631709138,0.32354185247805384,0.5686399815622509,-0.5515846026259631,-1.2223446716937474,1.4354505853688941,-0.3713929119061575,-1.9839710483738704,-0.6916443610832834,0.9426418723333254,0.6733555137566495,-0.5463691303046518,0.7354684673601453,-2.1213681627553647,-1.5875115088110443,1.3862737895195132,-0.3251885189511908,-0.2100161591176185,-0.3165800177890388,-0.48581316697029914,0.7495263204429168
201,-1.9079360527106457,0.5490734524935394,-1.120457362700317,0.6139787687789239,0.3091810784993947,0.12592053273744025,-0.6930891771616702,-0.678310774089849,-1.1639693738154222,0.7877947902051629,0.3236287895955445,0.5693685820650206,-0.5526284879462451,-1.2257609252852757,1.4365470959965192,-0.3719762316460527,-1.983963215283347,-0.6918053154428466,0.9416024496288421,0.6737538149204189,-0.5506202504031353,0.737225748489599,-2.125183722302302,-1.5886258499921861,1.3886367944347247,-0.3259301071244971,-0.21279046321559977,-0.319252331203678,-0.48761213366232636,0.7517697845095628
202,-1.9087989053442906,0.5503623966476711,-1.1235814948065306,0.6097771928636272,0.3104709604723312,0.12509486116688795,-0.6929855651511809,-0.6786968904557459,-1.165424672803255,0.7887979103298929,0.3237152112551727,0.5700962923111895,-0.5536689411125629,-1.2291659440428069,1.4376413126696377,-0.37255944388270673,-1.9839554679452989,-0.6919674543468556,0.9405630940882329,0.6741524386752117,-0.5548515668337041,0.7389803030376525,-2.1289903095513836,-1.5897591977893666,1.3909979194647186,-0.3266727614798068,-0.21555505040852968,-0.32191425799073853,-0.48940467441357094,0.7540072378799454
203,-1.9096644623275507,0.551645535313005,-1.126687607874186,0.6056075891040956,0.31175049884674977,0.12427172485203741,-0.6928800638298822,-0.6790835421843884,-1.166878838718191,0.7897970032208612,0.3238010971903367,0.5708231220187354,-0.5547060674206995,-1.2325596621836241,1.4387332746034345,-0.3731425503667432,-1.9839478121118992,-0.6921307727161792,0.9395238351778213,0.6745513924091749,-0.5590631896680148,0.7407321468022232,-2.1327879077532135,-1.5909112069788236,1.3933571711872013,-0.32741643921346386,-0.21830998915649938,-0.32456585285413553,-0.49119080784094993,0.7562387302623865
204,-1.9105326564745044,0.5529228958460785,-1.1297758422338682,0.6014698272433873,0.3130197916014403,0.12345111126124605,-0.6927726751036576,-0.6794706954172539,-1.1683318390922308,0.7907920803968335,0.3238864276188405,0.5715490806585887,-0.5557399699018021,-1.235942018001571,1.4398230202364186,-0.3737255526815012,-1.9839402534758734,-0.6922952654592142,0.9384847020801989,0.6749506832377025,-0.5632552293196751,0.7424812950596056,-2.136576502044647,-1.5920815363510759,1.3957145555810937,-0.3281610985759914,-0.22105534755328637,-0.32720717066913046,-0.4929705535970494,0.7584643104531149
205,-1.9114034216386662,0.5541945057894758,-1.1328463372159268,0.5973637734288744,0.3142789361194395,0.1226330079173184,-0.6926634012219942,-0.6798583170476699,-1.1697836420711156,0.7917831537432688,0.3239711832440385,0.5722741774522683,-0.5567707493419248,-1.2393129537729235,1.4409105872330368,-0.3743084522444618,-1.983932797668972,-0.6924609274683069,0.9374457236978134,0.6753503180018074,-0.5674277965036109,0.744227762575404,-2.1403560793851213,-1.5932698487131318,1.3980700780346553,-0.3289066988436468,-0.22379119330564948,-0.3298382664548762,-0.4947439323313087,0.7606840263501712
206,-1.9122766926991586,0.5554603928589661,-1.1358992311490883,0.5932892903423734,0.3155280291820945,0.12181740239778441,-0.6925522447698202,-0.680246374708525,-1.1712342164054765,0.7927702354981689,0.32405534525558644,0.572998421369867,-0.5577985043023284,-1.2426724156623954,1.441996012486727,-0.3748912503087379,-1.9839254502605264,-0.6926277536163414,0.9364069286564534,0.6757503032668124,-0.5715810021966302,0.7459715636154699,-2.1441266284945506,-1.594475810888385,1.4004237433539322,-0.32965320029055545,-0.2265175937137822,-0.3324591953479593,-0.49651096565184916,0.7628979249673977
207,-1.9131524055469382,0.5567205849310592,-1.138934661359566,0.589246237328915,0.316767166963575,0.12100428233518384,-0.6924392086594968,-0.6806348367600709,-1.1726835314420287,0.793753338238308,0.3241388953298127,0.5737218211283729,-0.5588233311404908,-1.246020353629388,1.4430793321233948,-0.37547394796462563,-1.983918216756083,-0.6927957387534918,0.9353683453086264,0.6761506453213451,-0.5757149575991618,0.7477127119568322,-2.1478881397927676,-1.595699093714274,1.4027755557715067,-0.3304005641614197,-0.22923461565288913,-0.3350700125769183,-0.4982716760879514,0.7651060524484989
