angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9
2.3072735118196963,-0.25445950732083333,-2.1461421266920375,0.2222798859211494,-3.1496713550315736,-1.497876980211493,-1.3407853947234072,-2.0791104851691173,-2.2020477655082202,0.9739812363858618
2.0400702140606435,-0.18249922136291707,-1.6179338552179932,0.8353062482721592,3.4687230246484044,-0.8793056989709093,-1.7049014489038665,-2.6187391392243637,-2.0279700915189376,1.4105353444444628
1.8198082075456954,0.032472231183871686,-1.4730397381878797,0.7859686299447103,-3.1467604445043427,-1.1585408814990068,-1.8370659814515506,-3.0960947933933536,-1.627422628609801,1.0732855193278001
1.871881797050311,0.31451305354666736,-2.055348395513752,1.1464507332623146,3.332408386599841,-0.9622934827103247,-1.6515724706545694,-2.8392624042616665,-1.8422503289425685,1.5042757799091835
2.206667666464522,0.8776856424363836,-1.6302693433792217,1.2230839422165358,-3.072752135375791,-1.39782324530607,-1.5708110716271375,-2.3786059451248014,-2.2985955401976836,1.793166315065402
2.404730075475322,1.2104874069001097,-1.2149236102097458,1.7647705286933622,-3.5620361750013276,-0.8818599268756836,-1.1293135409364632,-1.827202329405075,-2.107921168543231,2.012805283327568
2.88072533271941,0.8347470360176559,-1.168453615418213,1.1947123560989281,3.1919898907259565,-1.5049757213197184,-1.5660372719366469,-1.7028426789142512,-2.699168235095315,2.0432599860952263
2.760321141203977,1.086889250790282,-0.592050198308501,1.5084842279794972,-3.1822446307757253,-0.9657157359976588,-1.5033394680125882,-2.1045731375418653,-2.6581720506539424,2.3173938395554603
3.351965071258167,0.8939547064445709,-0.7685723720638991,1.8212914256984059,2.697222082389642,-0.4353274804332872,-1.30903754440964,-2.217439986701605,-3.109726911449913,2.4988767354898447
-2.6704134378602786,0.3623559594005268,-0.6730025914770759,2.1792844875986153,2.4278800885342915,-0.9699393157612811,-1.5186805510271295,-2.3969572452978793,-2.58051492150767,2.68908646650478
-2.4781266501571566,0.5999325881327211,-0.9665394182775225,1.9620825250204952,2.9370096537151618,-1.3292148003030713,-1.8657261559245648,-2.9406985296957977,-3.1819131739427142,2.8957258510370463
-3.042370826620797,0.1113855772245787,-0.8805463624248181,2.5510579718117077,2.4792108406378928,-0.7319257634192616,-1.5158195219131327,-3.4524321616609646,3.4108602332814226,3.3314036008159724
-3.081155253521906,0.4284658537384962,-0.8795739512738273,2.105592439755145,2.7796497640922553,-0.5440421358880484,-2.076853780438033,2.719354919400217,-3.0949699842385874,-2.770881732551386
-2.922398697429232,0.4658029451599509,-0.277109059912499,2.732771300692887,2.355523029106835,-0.20398531028317685,-1.9281584779875416,3.012100005986921,-2.642125413800849,-2.3772376976856355
-3.4931437112918964,-0.9956681080966007,-0.26800865589648776,3.025901135523037,2.7089612577321747,-0.492023360170689,-2.179414796322649,3.3556377541089177,-2.0348496814198143,-0.43468310558920886
2.8485482019086135,-1.0207109985607439,-0.306592803898329,2.8153326992628096,3.0788156729195797,-0.7650195245587272,-2.1953167164926373,-2.8725267414287026,-2.1819925367709017,-0.7362148495746402
3.016105650966976,-1.5336209028399477,-0.8011432781269385,2.8392704822345136,3.4621796907044127,-0.3914842025562018,-2.732212085538488,-2.5070410395746494,-2.0375041563883345,-1.17016666627192
3.0017690373839665,-1.9953933494627294,-0.5743632414707087,3.3045604048125514,-2.3171683861694268,0.08708034942608761,-2.247310869279728,-2.3379195138763866,-2.1363493687522945,-1.1035362519547542
2.5850562859921276,-2.49210980193168,-0.7328717202692636,-2.4255621031813894,-2.0459929282255342,0.5728626745795633,-2.61699629633614,-2.5550065569210156,-2.0538422960437193,-1.089189617168444
2.9107118355467323,-2.5910304305438943,-0.4271848872285902,-2.191753896188568,-1.854970965023568,0.05125379124983398,-3.047163408210403,-2.4887223537436576,-2.0973839174640454,-1.7054565279678293
3.004237414213784,-2.4591180426958754,-0.40275694860668926,-2.0780516037637398,-1.8947131724708541,0.31752229280194977,-3.0322186578377046,-2.368527869563943,-1.9052700984423943,-2.1138196349623906
2.973663118370311,-2.079118828656754,0.08483871760345335,-1.5463902998551504,-1.9138659194008114,0.6584061459163686,-2.4545398522974864,-2.064601454392066,-1.4296876254598496,-1.729454579880949
3.3270366818660015,-2.664434591069819,0.5328895805488023,-1.8515417358045236,-1.310608052204429,1.062970815031832,-3.074136836234164,-1.59262902893357,-1.651416484132151,-1.7176742806974579
-3.446152971390714,-2.9737474981347956,0.8756233958957871,-2.0360353574345944,-1.7008367522754815,1.5825289501144915,-2.8381039161500214,-0.9889806476804873,-1.0597527374417368,-1.1601025966830774
2.5835514297654716,-2.97518375021249,0.7054650718626669,-1.9263604537711911,-1.8884089927363346,1.6823462901993844,-2.4295097864351973,-1.2549467240965582,-1.1161910811075964,-1.133335404700656
2.99255740422348,-2.4352333519798077,0.8971529023482796,-1.5762298703106998,-2.0700108045976138,1.3393498518760434,-2.76961490280906,-1.404957022699976,-0.8609780433151187,-1.63077769917016
2.5593897837306883,-2.229957768438585,0.2990760290116209,-1.3712581474174677,-2.5680506469383073,0.8733403476036943,-2.295664716208914,-1.9236663287222227,-0.2906093913040424,-2.117659568610041
2.7190277063168606,-2.407568160729241,0.19113381070028213,-1.7356698624944809,-2.3653222040707553,1.3101431963118764,-2.8109805860677475,-1.9373156224487142,-0.03026637703853602,-1.9303385564418936
3.0762197214359155,-1.8992008937310452,0.4608548672543031,-1.5328284063147486,-2.5312445644645645,1.6694165942400487,-2.5838912323876757,-1.439789062883133,-0.10288131744254751,-2.243619115946031
3.4691925055085897,-1.2884150166057746,0.41143123606858434,-1.106347172414959,-2.180786214298095,1.6454869468429152,-2.4328795494428466,-1.6868103286326797,-0.45591874341917116,-2.3458168734345324
-2.557631813196993,-1.2941839333588288,0.9748675489722561,-1.5068592946707509,-2.384691661102689,1.1335145523073202,-2.900420141771355,-2.2165751834371434,-0.2091708489764589,-2.7782382085396407
-2.4496993738621002,-1.7381600160747952,1.0809204451329197,-2.0630189351075106,-1.7720566234270732,0.9673211684007889,-2.3902849804491373,-1.9936491269943657,-0.6307950499205748,-3.029820654533385
-2.523871687813417,-1.616963658082427,1.036558476440634,-1.7898047683347533,-1.4303963011480836,0.808448546938233,-1.9340562592451942,-2.271836776902587,-0.9573635845111403,-2.420727335397917
-2.673131745867877,-1.776654830235682,0.6946019859599493,-1.6296591353416203,-1.8679111357276412,0.9311846915111168,-1.5272115967287276,-2.7518121620560763,-1.0001297512653977,-2.330911537490619
-2.4004471274388033,-1.802731041059032,0.441696574035666,-1.4434481594421031,-1.714654718921813,1.190929674933349,-1.3680950267402534,-3.3385924849607282,-1.57513081496842,-2.111677499672549
-2.350211940866916,-2.0383581923984435,0.5488299955984398,-1.8101549721986294,-2.040236135681196,1.7940599877758814,-0.885623763386072,3.543843756821504,-1.5824744957852428,-2.362462756551868
-2.8562774638707795,-1.749732129407552,0.9448033142750272,-2.280644783949607,-2.507176983119496,2.1105552447323914,-1.3066767370701902,-2.97105851628371,-1.1069440155890387,-1.8017098237841451
-3.482128373975355,-2.193776402511677,1.2330898616233146,-1.9306342449698464,-2.383332699787594,2.395919958746167,-1.7381327046342603,-3.1129223796532135,-1.5867177830294825,-2.1084931365179007
2.432527829151133,-1.8990851026249493,0.75782140854147,-1.5491931721855097,-2.3330817802650485,2.518467701195666,-1.4644189869889337,-3.360175745370002,-1.2564315031333821,-2.0391173586211515
2.609671056189505,-2.4423349318755627,0.7930823507517638,-0.9281479316766374,-2.0738947324703667,2.7717305294461774,-1.7776372369152198,3.394501087971917,-1.1988270635958742,-2.5815104412566656
2.416079372273026,-2.403348058741404,0.5908461305730053,-0.6083741570403991,-2.527834406762884,2.1540662933820673,-2.3144815598002277,-2.499047880914333,-0.6111969516468173,-3.104175715621386
2.859190784581405,-2.7536630407262503,0.16652269392713565,-0.2051388708427691,-2.143860045054191,2.2400319611012773,-1.9443781044248307,-2.8173692093153315,-0.48571097654620005,-2.767156682034283
3.2558777787836517,-3.0348598177566197,0.40601297127220404,-0.4941102098258118,-2.2434727687959546,1.7314476606040403,-1.3811962935999595,-3.2507926490801395,-0.4282154319253558,-2.1990413318056192
-3.027308234030765,-2.5669837278339376,0.15581370582599496,-1.026234434411872,-2.2626747190573253,1.7797726621486933,-1.8575246880873904,2.9316636302628156,-0.1029153246760332,-2.4580256084169814
-2.61790271996599,-2.0353027908511465,0.10179940079953378,-1.1103751875210126,-2.2849230693934226,2.112184474210289,-1.5574243874643494,3.1699640679980297,-0.37828059955330995,-2.1263705979792675
-2.171066525874428,-2.5294204847959505,-0.08911937787116625,-1.6744578508023245,-2.707237886525726,2.406625077507926,-1.8484091695230311,-2.710524059950787,-0.2479370748646466,-2.0982095508325482
-1.6742033672582481,-2.2581618831700716,-0.2667796326368384,-1.6471321335624145,-2.27356268758672,2.39462171521383,-2.0092436795136144,-2.691420590477476,-0.4842427352714511,-1.8045889235529922
-1.074530247403898,-1.980330467361096,0.2059629739330785,-1.673227782982236,-2.7601642215136097,2.3454065029711137,-1.4291390498750218,-3.0951240006952156,-0.151782318558343,-1.4284650574466817
-0.501546157214072,-1.4571112560755073,0.19304226981490696,-1.7941773050588314,-3.185806485584452,2.4279398783511965,-1.0652685069379437,-2.618273328814442,-0.10100873325840518,-1.0170491557774233
-0.7009845287866718,-1.150318349090186,0.7451973142482524,-1.4101368847464206,2.9957524817007926,1.9882008282915913,-0.7423170186229258,-2.8356212478421314,0.3104790454883293,-1.4581004790516467
-0.471500270394522,-1.1025736337921952,1.0375589743502416,-0.9738736059511073,3.482404284553043,1.3990870232484438,-0.24992295913011986,-2.644574305068394,0.5573572040663219,-1.8820671813553995
-0.6131499921767215,-1.7178636717260365,1.0485585751960207,-0.37196265572721776,-2.282790590487985,1.2505654648291122,-0.4691313647564159,-2.60310443400638,0.21607052994454168,-2.135189329880015
-0.22372816555123282,-1.2840231691836357,1.098303452141546,-0.32397477616743836,-2.5449458420229814,1.2304796232526256,-0.6043548101515236,-2.8283232161042133,-0.17600016744843378,-2.431730152849135
0.16169889980291138,-1.8924949862604667,1.6250658164823368,0.19360330282518695,-2.5094947013511018,1.7150242969767941,-0.12569806281069817,-3.109889442117786,-0.6203352967750542,-2.8103390516295117
-0.16742914534545192,-2.097352157343439,1.0739893431478849,0.30989762515490304,-2.883614428424002,1.5555561263150646,0.22340627313295947,-2.657718884650869,-0.90750139766021,-3.194927928938586
0.3546378786618741,-1.7364439002453225,1.4223786695858032,0.31075930857472295,-2.2838308005268906,1.4068730654234725,0.39974120644969424,-2.9829909441161813,-0.6564701922508878,2.718781695775533
0.6789682438747319,-2.086271649439041,1.0201321627308917,-0.08279733429238345,-2.2190526559477988,1.7587800781102487,0.23591943859566872,-2.9895957410857,-0.6624465768049445,3.160518690553295
0.8136052454515152,3.4687796522058596,1.3908927101352278,-0.24446145734554164,-2.47190919113526,3.2359301133635245,0.034535695273841815,-2.921190726298215,-0.5184404531772185,-3.2621585880979564
1.3422982425712622,-3.153971943947587,1.8440486702815138,0.027023419091108364,-2.3168399380445814,-3.1890332283096927,-0.5109080209587398,-2.935575435112886,-0.48777761474801706,2.927605072683911
1.4668801183758178,2.970762918021355,1.4304329336901556,0.1985799505301929,-2.0628562626977005,2.9959496611075536,-0.8284009199145539,-2.320536444588723,-0.6261075880880874,3.4248594954072966
1.5288145093251928,2.4930955430436543,1.879060965952334,0.20813219381724996,-2.671458815997458,2.8271362995811167,-0.7444799377748407,-2.947255944841359,-0.3420395346927977,-3.337736275173034
1.7436736502187542,2.2319410302142635,2.023720800549813,-0.3313153328918974,-3.0149580444028126,3.212388839327902,-0.9627256162969252,2.6711261363101126,-0.4229854493298945,2.7941888138667004
1.2811785891306,2.1130427532969818,1.5206217578627346,0.2442324811464643,-2.5812929014454076,-3.527357416478894,-1.1557450711144914,2.746198070985174,-0.76673274801244,3.3587252546813184
1.5098486592457534,1.7301250580402279,1.7368775044392453,-0.08977831109076728,-2.740653700065689,2.540465348090412,-1.293217102657279,2.901546528151832,-0.1989795965890372,-2.700520064039361
0.9148185544115603,1.9777505788396657,1.6836989703298206,0.1605363555334406,-2.4878034565404517,2.6837861009857074,-1.386834267583956,3.5239197770416473,-0.53205285233897,-2.3266866568714257
0.39354592434833946,2.4670335670577455,2.1055113678221864,0.33780705892775265,-3.0263214587129252,2.411960390115698,-1.8027622940313601,-2.8256416540000924,-0.9999055430691429,3.242440149824986
0.5399319695941696,2.361319761352397,2.54344577125295,-0.14879189035556212,-3.4664900312076257,2.272715539490539,-1.7657760296109255,-2.6274039531924265,-1.3026343460386811,3.0648158855966154
0.35082968003777815,3.138132805446806,3.1647832251489545,-0.11743016661136604,3.351567791886138,2.133470968700798,-2.0352021364085666,-2.190282412101518,-1.1948781991397492,2.239975143010225
-0.029282299905624698,2.175290073147803,-2.9974128230529535,-0.4359254356434109,-2.6152059266221084,2.550505223429356,-2.063928982505827,-2.583432120908531,-1.007580571689218,-2.895983670172517
0.3958311608043292,3.3973145840032397,-3.194475356851376,-0.609346163192563,-2.644569781613643,2.9201127114669836,-2.5503669366831154,2.8889656203474567,-0.7513551940411981,3.0655662796546004
1.5110982029111584,3.739406751882115,3.2407821437645024,-0.7706357142867404,-2.029089546402308,3.12457723673018,-2.9995597415423427,3.379998503293439,-1.1203916106881162,2.756239524695861
3.1440006618222425,-3.215615532711611,-2.9263834788413043,-0.25049377357959846,-2.2548720932568562,2.9800624353824112,-3.6003115667156234,2.617318281280574,-0.7269512885830282,2.654425015658942
2.558486144581825,3.3324576267958887,-2.400295154560422,-0.10936231810942126,-2.790457230491463,3.0255793077237025,2.6307507624993067,2.6397582212415087,-1.13900558709208,2.7590425672683727
2.6758938918830055,2.515895014036893,-2.8682619509355143,0.14166370934808603,-3.004489486314864,2.85040617050726,2.3494104585947673,3.1948454944407363,-1.7144061415797385,3.3418228689679985
2.4980252428759897,3.2171151511256584,-3.018705619034146,-0.21350437736862893,-3.389674770855949,2.244995053269444,2.7550292501794127,2.7699292068355432,-1.774304380952142,3.4210923947371548
3.2799856645866328,-3.0642842930159278,-3.3909124718616597,-0.543758841700176,3.011254531024263,1.85938071830849,3.3417676354269945,2.3542973423387177,-1.9951760246640933,3.366953600354847
3.6059129968980166,3.4425771388740003,2.688460674323229,-0.10688751666430313,3.0418711919304524,2.300111387487347,-3.186378718540007,2.784962444175386,-1.480411167976869,2.6718547398540204
2.511912987267488,3.306258865746404,3.1922532022338723,-0.7189349270845116,2.884567947713739,2.421633728015046,3.558041289959615,-2.521967632118704,-1.2996468887897992,2.781595943764698
2.9410619125456474,3.340485106662126,-3.313502429934132,-1.1731606247078574,3.097885426247766,2.772727778463761,-2.1782350191659385,3.0347429980347567,-1.615197061407613,2.4645385276258382
2.211555473044698,3.294877665718365,3.501436158745386,-0.9165731976250737,3.044784390830559,2.9059103411161287,-2.6117771589557734,3.29769805520053,-1.822646016242878,2.8679761116443734
2.235023332316903,3.184789675483674,-2.202001395193327,-0.9053192271453637,2.8847726195639005,2.6758273099832666,-2.3064562018469634,3.074658385492088,-1.6679961338046276,2.6925739659137693
2.5430463023443117,2.724438660780262,-2.805821366952938,-1.1448708010009756,2.48307736203048,3.3483984108069453,-2.3094265593228367,3.060198763433408,-1.1697213485240383,2.090578311184577
3.156126381536001,2.855165673425425,-3.153565863851483,-1.2364243135173472,1.9990366251937826,2.1705935644570062,-1.9304822596073945,2.018678798073257,-0.7606450802246651,2.520910107954523
2.8803857828100625,2.804370660921872,3.7177751502211835,-0.7045318744721316,1.383471222793669,2.1108097183520838,-1.4058582766976704,3.0338119866947215,-0.4701137659249929,2.3676841096287657
2.555644469998413,2.3153661660294738,-2.2877293103844396,-1.3217175805244574,1.3962798184685088,3.1962791798846575,-0.8974392407071985,2.552406750067581,-0.03697245305990893,2.8098427700282214
3.1435905845447563,3.2152928958270794,-2.641340992856413,-0.830856711127853,1.061540575931886,2.592703234902885,-0.6619934422698286,2.804001605697029,-0.14571465877883008,3.2024579675796185
3.4712755385410943,2.9602807213212805,-2.5567157842277433,-0.7828338038044271,1.2561477838808872,3.5444509961413075,-0.8528740725051123,3.278155848356205,-0.15224868127754304,2.574462432760548
2.7864008453295828,-2.7379890705922914,-2.0030726181886362,-0.7066023697762559,1.389220352813886,-3.1718658413916754,-0.6288912313930379,2.804012219556349,-0.27565241255170514,2.5483272447064262
2.10451572780768,-3.429805408580165,-1.54684906212196,-0.33181485802814326,1.99034578254902,-2.4111564569037793,-0.03656160436358469,2.8929069069601416,-0.7972794083506096,2.348474830797051
2.0280910520074413,-2.450675985196807,-1.476949155987991,-0.6965368192942888,1.7444406023524832,-2.5876297634075685,0.27884439942329176,2.9571036741708134,-0.6436474628757072,2.6945238894370265
2.814972761687058,-2.6974506901411943,-2.0911793507365064,-1.2112084416999478,2.357216816585521,-2.900523780761094,-0.15699952723182226,2.1423791941031136,-1.1856257731521418,2.4167111578651745
2.404384474219615,-2.3778850939164684,-2.498418562992325,-1.7891681794432759,1.8538842666064201,-2.3509940875817765,0.09218499206397457,2.7445162225957374,-0.7659385025162297,2.9468039151134073
2.16099593326869,-1.9872961506260611,-2.811081580072146,-2.2021879529189348,2.065625136438988,-2.566089605292604,-0.15378213744044442,2.841263869733742,-0.3090938498251647,3.1824512562941893
2.62630842744126,-1.67978850298801,-3.0657308639872904,-2.691823261108246,1.9316700495074954,-1.6488392608141684,-0.1596756975493786,2.5333223347705167,-0.2813553682732855,2.5377567194836357
2.602543488220223,-1.8598636072581958,-3.117012769583528,-3.268062772901854,1.5492941350803062,-2.242138143354811,0.361622257714181,2.361688224911754,-0.29065108481819774,2.7198755623125184
2.2114349393494424,-1.4379955215235265,-2.488943428621093,2.9135415406917713,1.5916269833161671,-2.0269471665525476,0.5389017164990928,2.225359105514644,-0.30302049186237795,2.0389334402882135
2.7097319405953395,-1.1730083604927786,-2.032716609097438,2.545727767624059,1.9485388587918189,-1.4532243389138646,0.3570540816476687,2.2314000975819326,0.21752236368485817,2.4299877313741813
2.961457263248058,-1.489781105487976,-2.450909177075912,1.9675483694379765,2.374366847301971,-1.162390490541698,0.9593373530428159,2.4572048699736264,0.30946648789197506,2.126748806847968
2.5846618058898954,-1.0917549484081246,-2.6298723072174828,2.430009326612005,2.0406507944467114,-1.824325982445992,1.5173279081580247,2.356274003368333,0.017375368811036074,2.735505315326114
2.2829581720695127,-0.6969399798685807,-2.1332974533217097,1.928544269694251,1.8078270989908956,-2.094145861100924,1.272461946823753,2.8902057093784115,0.2538764160874909,2.0031783431948966
2.7352139334745584,-1.3183512460412836,-1.7752121652285684,2.088665981941341,1.7635470267158713,-2.6565179436236113,1.4759186175043275,2.338218588513459,-0.16972781539356596,2.616814809679512
2.437283124689581,-1.5063921754979566,-1.6738046475342323,2.5716737442095052,1.8239518497505405,-2.9618414201383305,1.2082009899090718,2.868173971615418,-0.7223607413212593,2.161726577928201
2.326828371685088,-2.0911707880379327,-2.0343859526611205,2.3040186020150424,2.397872082662392,-2.744329994295007,1.6999293356291738,3.1129241962396916,-0.7618372346447276,2.138432171186792
2.529704351986565,-1.5190449735659677,-1.7369878194690156,2.5881023452363396,2.646523115901625,-2.8633172334353905,1.8807309330016941,2.430073569324952,-0.7523549173409951,2.5565576238406043
2.218290662442374,-1.0071091249666897,-1.650348876148632,2.443090961709159,2.089933712544388,-2.97421458092745,1.7697990573153353,2.208159386223073,-1.0250246423588485,2.9557319999411718
2.0981751568187113,-1.2628779110294859,-2.0805781797532195,2.2178571677652124,2.3858398791990814,-3.351161430798631,1.3823552258324536,3.0305527135286017,-1.49967244165112,2.2263898264135236
2.6223770070360084,-1.2141859121158518,-2.203913383943241,2.8101067495849965,2.946467455010163,3.437236250903067,1.1090302403966072,2.838500561145729,-1.337446629019767,2.0177435209013623
2.1369133951131527,-1.4612988803280065,-2.7464494242256046,3.428034889684245,2.945330076279237,-2.830601393015246,1.0920289651966733,2.1295874393563867,-1.3951303448037777,2.091255629389315
2.693375866542781,-1.2821933600093258,-3.088366973818727,-2.2728816181191256,2.521048544797474,-2.959153555044213,1.45867079954054,1.5506981761277734,-1.6310926414803755,2.2118214510026184
1.7141903511775276,-0.8715858627818664,-2.8325013413930913,-2.2169332140615015,2.1720037692105185,-2.5336588808337126,1.8459657131055873,2.2546137931325183,-1.8252607824244342,1.8256108220863725
1.705751860421413,-0.274187466137815,-3.4282448116581077,-1.650972205356784,1.8871201567786435,-3.1008079381715103,1.451988498586571,1.339201949584763,-1.7885503640537874,2.4779206006660623
2.279327151067757,-0.7980553710865024,2.902474722731274,-1.6265690959445613,1.8658508506244695,-2.8552280919718265,1.0973314642719953,1.9834539297328129,-2.124698382743608,1.7829530605626749
1.6996893744445567,-1.3953779870518686,2.9103286257318683,-1.8518159028364891,1.7525688860882902,-3.165499553057262,2.7665187469513604,2.2703008401957,2.5238394906529167,2.1874507885424
2.0730673630319814,-1.7539688285112605,2.681178093242937,-1.7478748266782231,2.3396848801062067,2.8867240318214624,2.294269510712545,1.4303944543349754,2.349768891299549,2.619871152960128
2.498625141994465,-1.9039096403122897,2.996382252722264,-1.95691164417228,2.237962262074477,2.421564607965795,2.656871159865687,2.5253531049964324,2.027246076452336,1.6038313088851837
1.982942408154852,-2.4120792034885765,2.6303404578994662,-1.9734741022877955,1.6226258390764956,2.5598560850651224,2.436853065659351,1.7679987903776029,1.5967533999014045,2.3578841944609756
2.4087914615529127,-2.5537924327870773,3.0032553431108027,-2.2524020844011736,2.201801475500878,2.1672556236205605,2.5640469478374537,1.6918393501867128,1.340553195168036,1.7595577317424573
1.9945583067641783,-2.7124177791549418,2.9845725593044237,-2.425849023094518,2.5943572641585093,1.6250012117880321,2.5128171847159293,2.458339273250228,1.0480325173105718,2.4802560977919264
2.3240665554194457,-3.0955742342735935,2.4791697830945507,-2.688403640871665,2.2200839506433554,1.144811821408271,2.7726864089315697,2.753960408506989,0.8739610994824645,1.9400391996558826
2.713194604087059,-3.480582310602742,2.382392453671422,-2.1813222667782246,2.4574420199911238,0.8239235599556674,2.6494979411722457,2.7422398026632235,0.38934857909575954,2.734443538596385
2.9594228843598,2.4872328772400283,2.1724188752978013,-1.791496828544771,2.2365373480871846,1.438828156015739,2.719800295862766,2.233085032469531,0.8426495371462557,2.6107488529754095
2.400557512830823,2.051473112324664,1.6950998196559186,-1.4868325397179842,1.8805747842814102,1.6656657186806976,3.2799063984954206,2.228069359069084,0.6240085892186932,2.9764654144201534
2.981262746992275,1.461459168375709,1.2533572906427766,-1.741062941051743,2.0346757734301915,1.4868639047455228,-3.594322000627246,2.1118880499286887,0.7832767992589247,2.300059693455532
2.2014847662100343,1.2290425308492674,1.1430794984930628,-1.1973592640460233,2.3727548638978178,2.0788573059327042,2.921058735008523,1.9470228447293465,0.37675934448939336,2.3473955759551077
2.4954211639357577,1.4923429742835093,0.7321994741264776,-0.593284248262937,2.2974555186833703,1.6636131559789205,2.8132236936209214,1.7893422072772434,-0.17202715373992655,2.1548801932195083
2.2126427944847578,0.9242877559212588,0.8974240829786014,-1.1734671925411597,1.871869777029071,1.0723673596521344,3.4224383811352364,1.956464826968053,-0.5772376514399532,2.676387589760741
2.5039614431629236,0.950404674326456,0.9633050368943453,-0.8244779280838282,2.3329441888315277,1.520499681348348,-3.0046473771227027,2.4451677056307077,-0.6765756808213583,2.8141308760998838
3.112903048679059,1.0713936136542188,0.7670595456291928,-0.33127644267873824,1.9388977257929652,1.3247017655902982,-3.567124291627317,3.159977658527596,-0.8568707427879989,2.262335530770362
3.2509316352669835,0.761680385185582,0.7996938076916669,-0.11437759525624844,2.387380990366326,1.7326256266027806,2.324417870800296,3.1768499711091414,-1.2619602909476317,2.4646942402192
2.5912071525931935,0.4943074816751581,0.5658313829686372,-0.3790760542941223,2.7580988359879006,1.4086822559318921,2.0359511237337373,3.0161562980738363,-0.8421019623359393,3.281883889828596
2.6715900127816714,0.46319809920147126,0.04017135924344406,-0.5656206371911702,2.2880299243492366,1.0447373386170165,1.8877441703008984,-2.676399333404929,-0.6783661788708887,2.4033434882896056
1.9895590005430197,0.31524640714944574,-0.22894800555936246,-1.0009987515132224,2.8173106064040816,0.7517653518409689,2.084865411595756,3.1008828861704747,-1.004822055836837,2.791372910670776
1.8645995069517969,0.506296652450281,-0.5333223291404051,-0.5917767619316894,2.222158190077832,1.106992317604401,2.161103682224869,3.265015520323063,-0.9871437749301266,2.854171841146142
1.8358915687219475,0.6558964688527849,-0.02160779388905376,-0.6349022117245727,2.0408252719232736,0.7385401673184571,2.1732033059878026,3.017020355851368,-0.4074442245259672,2.6443210598829414
1.9113659688832703,1.2636234828829416,0.13935521749588656,-1.0488281308719123,2.5441502002851837,0.9056170562358816,2.3135406363888578,3.3434199524704242,-0.37336695696214756,2.312294312920729
2.4984201532197923,1.052727255117716,0.239696894185292,-1.024778532287045,2.3932130316846267,0.34223725635104274,2.693969409437895,-2.7541367588717662,0.22009604056950177,1.8332436358224198
2.7517068060164225,0.8002184636247864,-0.378131606240003,-0.4529967686480697,2.2148810728236903,0.22746926262611367,2.9333786125143853,-3.1092335137500666,0.7733743041558809,1.715270647726973
1.801980983108761,0.8047921847271544,-0.48387636887336394,-0.3727672464043995,2.6358372470768714,0.04263345582694256,2.5032079605514417,-3.28489588672632,0.31731628219988744,1.6813860363457498
1.9399603952237154,1.4065099721684957,-0.4873418326489837,-0.8355002094588901,3.03680148071548,-0.2002517862620867,2.769463559624228,3.3529869241074266,0.8554062488430278,2.04110812572081
