angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9
2.4450413817732386,2.656546492673171,2.786153521609077,3.242169693898654,2.8069865898461117,2.273608532784429,2.192953707931304,3.321241006489526,3.0630176591044815,2.71366166462053
2.2896101754315312,2.9185892989766016,2.650872147973723,3.070339029598273,2.37246050051018,2.27636580089811,2.412864482568959,2.9663700977694236,3.153105087363957,3.0416128572995556
2.0916512445635114,3.041156913085245,2.7388230979975368,2.946711816932799,3.2009825718692313,2.7205869605112887,2.643725591945028,3.07027482556746,2.3957803784217266,2.5861763057155334
2.5972556400669156,2.3458686463133795,3.2749546069943323,2.4347710582149267,2.778922358447259,3.1025173251493308,3.231424966900187,2.342894741592995,3.144055976629688,2.773331667860112
3.169190051327848,3.413820608084867,2.3936505200474465,2.9982193046718546,3.22075734316345,3.345714821115168,2.2094878488944185,2.246904228971818,2.9991893226765045,2.4951285552283378
3.0172160403386745,2.1646375223130496,2.403435327778266,2.5020274488604644,2.9067665886060268,2.725801789355695,2.579485772432758,2.7798581510396634,2.450079102771154,2.5511401764169417
2.061929798516947,2.4203275360968517,2.2915825380984702,2.7178516233374803,2.0781783913553844,2.5811716058007854,2.265774536508818,2.1402923514532888,2.7724073509494156,2.534944194825327
1.9516491710477613,2.7161579357419305,2.8433658802737707,2.8785791988717713,1.7629007785584823,1.8399730143417758,2.675358070682717,1.9399546813893267,2.305338637817693,2.7258009950296866
2.8104966043994777,2.496499219184412,2.1621013722860534,2.0587584869728754,2.870759289234166,2.820612792621874,2.7283078204888507,2.820218259268186,2.7567443315790836,3.042414117371754
2.1955724601662987,2.898168117437896,2.1610155228237327,3.089950519285353,2.510898773180548,2.9115610161420826,2.3695491998677207,2.3011509437304865,3.158631675476522,2.5675316373163253
2.997862540094713,2.3714004483708346,2.233147095010282,2.350042281718405,2.621677831425341,2.0988438060489765,3.1787597329390245,2.631555943487781,2.489188306992049,2.9230276788775997
2.797693841244881,2.403404006012557,2.5465650295023283,2.147594312478849,2.8708999082779565,2.3014844669738848,2.359147843517975,2.747848762482348,3.1590777461165684,2.291192112894393
2.796171522508369,2.8846710919747713,2.7070625585820776,2.832296521998513,2.655864264461617,3.207919602744598,2.805245839401879,2.522063546633403,2.197909164180928,2.5145457138794067
2.67459555490527,2.925420105917308,2.907656643898126,3.0106033539084858,3.0994507667121622,2.504788287359336,3.1080376380216803,3.2396939379063188,3.106007702603025,2.9025687648378953
3.207236711949669,3.418343211968879,3.354998058897035,2.7299766939297263,2.632692730731154,2.6946309364611727,3.367191302138928,3.406151552916749,3.5257274700775625,3.0633690468098895
3.2737041117960133,-2.729553114707588,-2.6402422193907142,-3.480229202505431,-2.6070305659387527,-3.2949996406969784,-2.733342433408452,-3.6831838111681687,-3.458854039879545,-3.6335678964232736
-2.681835337852196,-3.5371309903735164,-3.1334818824312025,-3.590302336690093,-3.4673702623759306,-3.518092467226137,-3.65993630539029,-3.652143347479372,-2.521398329957488,3.4292950932179673
3.304182770978298,2.4660059725085643,2.5178751517652134,3.3670837150460526,2.6887286101144747,3.424538735295569,3.536777657728627,3.4566523699000866,3.435733532454831,2.757415717338194
-2.9059058797028943,3.620743379762148,3.1773559921380454,3.2185233469547105,3.0185873680044844,-2.442187652757204,-2.8843305394492957,3.1983653438675224,3.6227769298329653,3.3195616235875374
-2.9676036132746146,-2.874531611027359,-2.5484017257138682,-3.4861416815296873,-3.519259401234454,-2.403445129035534,-3.1727177533676105,-2.485557379383544,-3.3235890084346615,-3.4388041123239237
-2.40245196945508,-2.7290710278684727,-2.7487577607524205,-3.390486232794273,-2.8357674616299064,-2.367895952479845,-2.399072685487832,-3.127907138198871,-2.6140289405601163,-3.3146585237941686
-2.310284223935408,-2.309443731126567,-2.6020766986525445,-3.27577574669834,-2.3695173611061016,-2.646514157787505,-2.839706492688565,-2.4907375367724827,-3.145861513203569,-2.614087583168259
-2.616603969832401,-2.6343713067650674,-2.8431313610905753,-2.9154978305441217,-2.70824736058148,-3.2810023464670746,-2.050970816291162,-3.0254436855760876,-2.7499574637424424,-2.5598174717336875
-2.2557357934277382,-2.6249248700895405,-2.1236535557927967,-3.0874732955916206,-3.263861334155762,-2.491190660922064,-2.3967116483556947,-2.590134278520765,-3.2589028507282936,-2.8538557534359708
-3.1814313796050313,-2.692700653832953,-2.530050121092227,-2.1260853380498292,-2.144240355141532,-2.307903647022208,-2.7025735477486275,-2.302800567827199,-2.73501673563976,-2.4864244915207836
-3.0282676257122825,-2.1005477851724246,-2.2140716191899394,-2.7012718583455975,-2.6340723106909545,-3.003153556516307,-2.6740662022558537,-2.0691524392994,-2.037642575578918,-2.5387415027848976
-2.678196308951291,-2.683150198206272,-2.276603800633463,-1.8994586795542279,-2.5446252699329563,-2.359967182159673,-2.055153384742739,-2.3134249047996387,-2.172662169336128,-2.595441857105182
-2.373976406093698,-2.227758758236226,-2.8133667244499643,-2.8987576647793616,-1.9455417091967178,-2.1658602158356692,-2.805173018386679,-2.7118809348953614,-1.988232966570929,-2.417608028555781
-2.086711485843612,-2.890126522152703,-2.9237549858230425,-3.152996450193335,-1.86265645611694,-2.4444451233451936,-2.0414109703512806,-2.620154860165387,-1.8438525546390205,-1.9792779454929628
-1.6776655826241738,-2.9998790511158444,-2.5497092671017345,-3.0262841050343754,-2.5649769401238713,-2.154703588999129,-2.6820950499989746,-2.1960506044785815,-1.7717316283368811,-2.1016897522428413
-2.3546031176626996,-2.0214068077979763,-2.3346058313474085,-2.42392591128499,-2.9998774652592557,-1.6788263314433056,-2.530073698991234,-2.878370203485343,-2.679539144914598,-2.6417188045832525
-3.077032508895203,-2.292059243826294,-2.8570535786610147,-2.546821596614082,-2.8361216717645354,-1.941574541557961,-3.0639601940420462,-2.5904732010540545,-1.9671975161246138,-1.895636421973479
-2.587421457943556,-2.504258694434956,-2.834410712585207,-2.1468036852854615,-3.1169675415888873,-2.126174125286609,-2.4244414847844276,-2.737952563172135,-1.9700988137759863,-2.7960589345643863
-3.0173136868960784,-2.5347330108132273,-2.5274941864686995,-2.330191108603044,-2.066618711917352,-2.031931560055436,-2.4121122731324443,-2.75736106524342,-2.200214493067176,-2.5691287051879725
-2.9475734713358137,-2.528411892025702,-2.5412168234813968,-2.264865221933896,-2.3315842521688026,-2.4489336184697734,-2.4677202970320593,-2.146085567989565,-3.0327138250252723,-2.0280460807541782
-2.368106946066529,-2.790654183490989,-2.6463657107527645,-1.7887584434573844,-2.6774085697244434,-2.9042944309739274,-2.0947362506947114,-2.9479039016404145,-2.090745497633158,-2.7018191622274284
-2.8529739901872726,-2.449245544698222,-2.751109173833555,-2.1025501647728477,-2.562185762767576,-2.728759220149658,-2.641386546166588,-2.1289775263801443,-2.703747265146114,-2.2537767553052763
-2.1970575990328296,-2.050970742262219,-1.988080779234867,-2.692194403115462,-3.0897954587894416,-3.013145522611688,-1.9701772680263918,-1.9057641152445464,-1.9410785392618382,-2.7857142932766337
-2.9437195363028,-2.3037702625457674,-2.667438914895781,-2.5331192422430218,-2.0437212080820597,-2.6485297510542565,-2.8881801199988884,-2.7226564463985117,-1.7325912727373876,-2.276150155244634
-2.3254652326256213,-2.4734652005644535,-2.001690318762869,-2.4984964026070777,-2.4027537148696725,-2.671010159894631,-2.939733197454898,-1.9041347146883352,-1.9911036759400984,-1.9712680232296973
-1.8226630856158317,-2.6682471452352643,-2.1820648053533525,-2.8375331144968015,-2.479968703128623,-1.6846340525160395,-2.0871269809439155,-2.3499778994156175,-1.7332840292232095,-2.3519712813205835
-1.9429417823467123,-2.740128480409013,-2.393383340155123,-2.8768024251274076,-2.537712368951502,-1.9726293783320352,-2.2843661329867313,-2.021560258581813,-2.3202788782568895,-2.325191606830831
-2.079690729755889,-2.481225511784811,-2.428768820335938,-2.519073424380933,-2.604935404338581,-1.8498548185717156,-2.647547747000404,-1.8183580613961412,-2.606774345876282,-2.340704427594702
-2.763159537894881,-2.2386157269008256,-1.9411511565659263,-2.4267234534931474,-1.9738494847802122,-1.9951149085808138,-2.827940552918066,-2.634026723470242,-2.463344461129776,-2.8182883039965123
-2.0465620435087684,-2.0261714989577126,-2.590367072015234,-1.9191124474622967,-2.9002425834403014,-2.371545775716414,-1.9836514723048815,-1.827892498522821,-2.3862531480296143,-2.638695055565665
-1.7587437795727707,-2.0484394833988104,-2.155761154337533,-1.6793980255222314,-2.4612693942944635,-2.3729705016687292,-2.4330562281655475,-2.8422267728297146,-2.0396570766457516,-2.7729924599736613
-1.888918168248094,-1.7308789981807569,-1.9738321874922107,-2.4735719512614445,-2.0084549240189453,-2.7443317218742673,-2.5978824475947118,-2.404220278873663,-2.64255648433956,-2.093023172728152
-2.471368786684114,-2.51116907568756,-1.7071044364589358,-2.3440362526807954,-2.701358682595268,-2.535804791908096,-2.0085577575052254,-2.132935319117615,-2.0351446251469896,-2.2924114822463064
-1.6528304660795108,-2.1590611014046135,-1.8345199670133694,-2.4627431218901386,-1.8588702166374378,-1.7068265458819276,-2.629217225552888,-2.199312093446811,-1.7747439338738784,-2.2777422085228323
-1.704890336928175,-2.6558329462093884,-1.9056689226655208,-2.6734669866646077,-2.0768835105328476,-2.2629563652479687,-1.5218832849987094,-2.0891660799061813,-1.7650547318458847,-2.6225974152787144
-2.0442294116025046,-1.7561512750095365,-1.550069711611858,-1.717365966807545,-2.5849718629383363,-2.094504005375604,-2.171127101615839,-1.9421198388906344,-2.5385494000225224,-1.8989031860604086
-2.537361391135318,-2.168563746450129,-1.5517699016686533,-1.840825728103102,-2.125071870973151,-2.5238859712450044,-1.501771475472587,-1.9341253215400265,-2.157425392116445,-2.085465135635511
-2.4003199942340427,-1.5477929365111938,-2.4635327949217753,-2.3240149488511883,-1.3261745810081842,-2.542901607318651,-2.346308630859191,-2.4651641890845597,-1.614732911692381,-2.593805068043195
-2.9270856774053318,-2.3374696406794357,-2.7252876875713747,-2.4302002456194622,-1.5794344786772556,-2.099254844639546,-1.5372447244370306,-1.6525420889768054,-2.416215557079444,-2.4506834850680317
-2.039620787078461,-1.87980003194318,-2.6569786366019184,-1.6449910912271029,-2.8454924048701296,-2.491572598359102,-2.777678947446314,-2.469675001884036,-2.5909125467894984,-1.8871887487392884
-2.8418861476763935,-2.8511000551298507,-1.962741165622863,-1.749081876217164,-1.8844215849174526,-3.039981514994723,-1.7669431042388535,-2.024066928288268,-1.7626213396788661,-1.8828073492309034
-2.3642706705176373,-2.599553295782038,-2.6787143646261082,-2.1327969029263203,-1.6119179337052625,-2.280517450713109,-2.7936501081632508,-1.9443723917954978,-1.649757323705973,-1.640566804186495
-2.8097915516655543,-2.142512605206453,-2.587873434010852,-2.419306038861149,-2.3555437426314665,-2.1665727839867226,-2.71488643184116,-2.6294316845183086,-2.066086301387089,-2.6577572162905505
-2.93386424633708,-3.021168550093955,-1.9801983798886154,-1.8646253662695287,-2.5882941767846614,-2.3012386809083702,-2.8769226221923563,-1.911899093465716,-2.19890478691987,-2.9506120815289996
-2.132209697047836,-2.214322593775992,-2.894090972503854,-3.0134126843634976,-2.5749463982629357,-2.5416824403144656,-2.5008469012230172,-1.9167233421412535,-1.9086373004070738,-2.6467058434743236
-1.9124809199399722,-2.314938242191127,-1.973834067798707,-2.898253535511734,-2.0062344595271706,-1.9098113876366627,-2.718745563002126,-2.3232559378549236,-2.057409739203357,-2.096159334452761
-2.1131279487666252,-1.7741796025764995,-2.67077574483358,-2.4233829103257176,-2.5312024126234376,-2.3959217316564625,-1.63508336519409,-2.3170841313630395,-2.160955673734735,-2.3695760289422556
-2.093209990761879,-2.165574066448867,-2.139703963158755,-1.8972595689372056,-2.021137992504392,-1.7780780176610584,-2.7692631412317334,-2.2503804873450615,-2.837119627184843,-2.094075471814607
-1.9402548784895361,-2.213323887848072,-2.6498479863167335,-2.096086626875593,-1.7332879117248021,-1.741693236367908,-2.6668799295855234,-2.550027409962007,-2.3116364814371995,-2.177296506160612
-1.9911108351724542,-2.6347365171172985,-1.9127092798136356,-2.2208397672767037,-2.0579218101784496,-2.202994444952469,-1.8184593961125566,-1.6829602933511256,-2.824036456022193,-2.43255071575059
-1.7024339715975811,-2.73137488605229,-1.5625166850869356,-2.0616769127412993,-2.0762143083945044,-1.8302516424031,-2.706557895350992,-1.5527982379309957,-1.5650636287161257,-2.7338179071910846
-1.5707588047472982,-2.0437509237004963,-2.2019613334814165,-1.7967702945736044,-1.9210061037245136,-1.8198029478602173,-2.2419496228712035,-2.1170959272403116,-1.4776628925502864,-2.2502264107853596
-2.0232884806307436,-1.5193298466660192,-2.38599172548537,-1.9590788187948955,-1.4681470305993694,-2.0261096410981714,-1.8348612018303663,-1.7257793455665333,-2.023695908109828,-1.773333482870466
-2.4192759304773017,-2.0296824227548718,-2.0845048549700804,-1.402728682686318,-2.4112823802895136,-1.7514779101165932,-2.058107263062986,-1.428579198731571,-1.8677136825851657,-2.208468589391118
-2.350808640792258,-1.7158776589646274,-2.578092946528498,-1.3173195292942594,-1.700574436168485,-2.332241441864682,-2.041148950095288,-2.4333851788119407,-2.211451151579872,-2.490199859070709
-2.587537455909219,-1.710062818527018,-1.707758892266368,-1.4685148214177293,-2.1236583470348376,-2.704428334709554,-2.6040804071288606,-1.866761330580287,-1.6269890291281537,-2.617350327076811
-2.5434209703423094,-2.2386064995413446,-2.3935036021070393,-1.945706507752165,-2.1538474678915467,-1.6643271068807128,-2.0516609085873023,-1.6833026437386498,-2.4466992548803086,-1.6026687185223298
-1.9422717615686689,-1.9505046836159181,-2.262775742914922,-1.6168934216712822,-1.6495106714500545,-1.8393288956093499,-2.65433135710258,-2.02673097628024,-1.9468455423758315,-2.4959057096532202
-1.3628826220432653,-2.1175099626603666,-2.3798476233066417,-2.4256510773748516,-1.4579217966993994,-2.075618645650326,-1.7386739775604207,-2.074605107834397,-2.0836105013445256,-2.5713369838144726
-2.2780073330888166,-1.6400930679843673,-2.005519269192298,-2.236573646975472,-2.6148804663139327,-2.0117711362819763,-2.5580029259042854,-2.5576507931715464,-2.5051097259214736,-1.9365648956284591
-1.8360465496745033,-2.860149401197973,-2.2874188338669805,-1.9927653511069623,-2.3495460185666044,-2.202338013330336,-2.2364784941065223,-2.401073506270915,-2.476646349751347,-2.114546896306032
-2.763693238137109,-2.4220478584335097,-2.2164518733397465,-2.8000512058633875,-2.4175382511266243,-2.7847531885113193,-2.1462503254718492,-2.760751873608676,-1.7723904768324124,-1.9314413043031942
-2.9404224812157453,-1.824807833168278,-1.9253728059411068,-2.56310160071474,-1.7744996183966082,-2.5517729145026036,-2.458205895495325,-2.663722030741516,-2.67863646119132,-1.8171647649204905
-2.147315283376287,-1.93815597536112,-2.074083295773516,-1.8443701133790724,-1.966672123494487,-2.258242933477707,-2.456044547762549,-2.6955824879832346,-1.970210647218031,-2.5705807318625453
-2.574050337641234,-2.309642243320356,-1.9131128666854655,-2.138348538824065,-2.136359075767499,-2.092425527752196,-1.832946269530701,-2.2951385596541725,-1.9617335981388866,-1.8456641004905698
-1.6336247993711774,-2.5813608877225374,-2.1643793182439914,-2.6095412630614985,-2.709321077173298,-2.022030287909809,-2.1490302902024143,-1.7647206257722243,-1.9694315349162246,-2.2053396833503545
-1.963869375087586,-2.3136517646459467,-2.314636629641565,-2.3442415471563423,-2.544199027313734,-1.375410836719777,-1.8202017200081835,-1.737042799255881,-1.631112178793233,-2.807224344029688
-2.080636954632342,-2.0981308268063272,-2.144177599213657,-1.5398124135102322,-2.1696129572265557,-2.1902315128427086,-2.5386898801180795,-1.5845335125831126,-1.5187127439758847,-1.5387428176719848
-1.8243931532592392,-1.9173969555479005,-1.545346036024394,-2.287070152670888,-2.013034640720516,-2.4368635750705048,-2.17847257491517,-1.8270226084564019,-2.2384570783497466,-1.2552269216118974
-2.280053414948558,-1.6347878686491895,-1.9646781658108305,-1.5214063565629081,-2.1829360695900646,-1.505497003072291,-2.324462232284795,-1.815775671844953,-2.003451693546855,-1.906131407835515
-1.9217140174218639,-2.246533292321057,-2.243566896472841,-2.265200189334493,-2.3916474750487553,-1.7810537416230432,-1.5670087971886932,-2.1169568813381945,-1.8600745505818979,-1.8361309019437577
-1.6165034421678253,-2.108710971619342,-2.488174436985644,-1.68758672588628,-2.269640405861953,-2.4004321432504803,-2.0774963907754103,-1.7863596257363503,-2.3570841737348505,-1.7437734888236276
-2.2221330311922065,-2.4059930733521298,-2.593190154950369,-2.4952286367398395,-2.4962002986569174,-2.1818630929625344,-1.9102896784316683,-2.387145112075326,-2.694063140938325,-2.631722810153725
-2.7645594490857266,-2.7953372974425164,-2.7366109808867267,-1.8545669959612012,-2.2944029169060194,-2.402689572918813,-2.5435650850743023,-1.9443370411566643,-2.080385434808129,-2.419026230645603
-1.840605469822276,-2.357679867022958,-1.8303868464901205,-2.971054470365671,-2.9956035223205113,-2.8909478859160074,-1.8902788827385404,-2.516791439597786,-2.5780114205807187,-2.0415929470386374
-2.7920827305838936,-2.106618161369636,-2.483522607413702,-2.347792053278264,-2.2274266539840144,-1.9362086161771135,-2.8247052198150375,-2.6573849263060803,-2.2378179678983057,-3.0309665682692453
-2.221966077432502,-2.8987386371314567,-2.007264597719614,-2.1856444395173766,-2.2113487525388233,-2.448660875897544,-1.907811310121169,-2.0082867194421246,-1.839695281398606,-2.5619910297699646
-2.12712560616131,-2.6975188626475606,-2.7285520387968942,-2.644411901067599,-1.9483841454792266,-2.2164532160160078,-1.647951874659149,-2.323781009167826,-2.713904482131796,-2.3694847742766094
-2.59871116412527,-1.8694844506016222,-2.7722011817985273,-2.3224922787169726,-2.126174978414307,-2.797671685356291,-2.769100469101399,-1.8807656812663232,-1.815692625356038,-2.3624436487353893
-2.2412664224390233,-2.5854436265365313,-2.6062683735095202,-2.6935915963794037,-2.5972100176675426,-2.149886489800638,-2.9607942162194734,-2.890982122259233,-2.683338471580464,-1.8635654887845403
-2.663477235827541,-2.8448591604361573,-2.220823956614419,-1.9609978924132965,-3.080066354948125,-2.567946876242546,-3.2047243516844497,-2.7061102063254245,-1.9605536779608215,-3.0073447201168095
-2.8959382554013815,-3.069334985912074,-2.7028990230405894,-3.0356133960943064,-2.3170594869342356,-2.0390816028399485,-2.3229482892303444,-2.2412938452863926,-2.77777371187931,-2.088453920671404
-1.9972687074483717,-1.9636832313674188,-2.0918554541704126,-3.1990784065463274,-2.8985619277128984,-2.1309111269227428,-1.9841150723663423,-2.4504771483489445,-2.9939748609064942,-3.1186782473075043
-2.2465875794791277,-2.3318376083703853,-2.858701888303927,-2.4683241486149674,-2.114104687041956,-2.7067076592805126,-2.3295431564925737,-2.782999475102387,-2.5485079058833446,-2.9076898683856376
-2.128677236754075,-2.80382101830726,-1.9590744161507032,-1.9325802699785717,-1.9067311696107119,-2.6890412960337744,-2.2122897291091332,-2.185665137578456,-2.603460708724667,-3.028104098217869
-2.7207243875539664,-2.256105784760206,-2.9467738356436786,-2.3503007343305855,-1.8659852111827446,-2.4594934765605734,-2.2578922523175526,-2.713918793112791,-2.379743864150689,-2.296298649151776
-2.817786335701986,-2.207918040482516,-2.880382051224972,-2.3661174590203853,-2.8184417227867304,-2.5303529345687727,-2.5415232291919128,-2.670849106521359,-2.2259367293145607,-2.450407060948603
-2.8002472114045664,-2.2069079940550504,-2.678948203714843,-2.2209927804233187,-2.555646054172074,-2.0265469079792338,-2.768969201102183,-2.447619217326202,-2.592963069669624,-2.9808266061966426
-2.9890716606012386,-2.966131839611857,-2.778703433435337,-3.039565100585532,-3.001531126758199,-2.14332911966236,-2.0138199948433755,-2.829036829743698,-2.4346983886191067,-2.3152742997998397
-2.5551405610798064,-2.9664488090177614,-2.538801967612559,-2.4683645504581,-2.8148650990953845,-2.8071644413360257,-3.2054573971073017,-2.722019168478302,-2.9044360423324878,-2.8134889428411376
-3.273387851809782,-2.445129675598831,-2.2036293608013713,-3.0494342763085447,-2.913889795586332,-2.370022592232135,-3.2090162323598124,-2.5375598840349762,-2.6483540264522123,-2.2300752195983238
-2.7733328959660635,-3.162376853846073,-3.161200447105368,-3.2116440872658956,-3.0028723535025956,-2.668567962537441,-3.090311661356739,-2.835134801586362,-2.122654554499191,-2.190362903763249
-3.244935256669284,-2.666627564741715,-2.4842460715305976,-3.238814423914176,-3.2358171575282686,-2.9653140865618193,-3.2846373456085916,-2.59937053823293,-2.7646172759778618,-3.048562282558987
-3.0590738608982995,-3.0888632220832877,-3.011494120700014,-3.1252593478259176,-3.1223227513711223,-3.1451955892218924,-2.4116965216602972,-3.255848754077518,-2.3754226273821604,-3.1893258298010387
-3.119056230025004,-2.643284971601996,-2.8627496125259895,-3.554105178850484,-2.787667840258898,-2.771171885172949,-2.768543513655689,-3.0056212290112017,-2.9151377187216174,-3.2636827360971745
-2.683826237800024,-3.12983535771361,-2.5722129418204154,-2.976091766449136,-2.813548656913221,-3.443961391834469,-2.6834482960212727,-2.436334879284529,-3.1755570602703136,-2.371784740352626
-2.1905871609399092,-2.8861961216032004,-3.4137679990477956,-2.3959081625967573,-2.163578307918622,-2.2590138245245,-2.417401075174049,-3.2699215507358423,-2.619736444398748,-3.1922814827430837
-2.6976350164261533,-3.1705491527562386,-2.6353304906218376,-3.104882467503075,-2.905153376498152,-3.1064889138799567,-3.123651480107579,-2.766236808184664,-3.192774691030677,-2.332369811254678
-2.468371604273958,-2.9300894673396614,-3.20848128112549,-2.9095604334970484,-3.2449300345090824,-3.039809132930269,-2.71764168764634,-2.9649572131038284,-3.082105249041401,-2.335460921230723
-3.3925577018608055,-2.4994192437032807,-3.1746499477962407,-2.4602131215649954,-3.1703891416359267,-2.2661769014670616,-3.426423778523696,-2.511660054067404,-3.407856778698458,-2.5878678010936156
-2.7271216608694404,-2.546817173737867,-2.900059577384161,-3.144478266012001,-2.680311152140644,-3.0318305484781973,-3.3772686946570802,-2.7444424260440403,-2.319650951393457,-3.1954216488360356
-2.962044581667879,-3.4315332399228042,-2.835821394623527,-3.235815865757662,-3.1607518625829183,-3.472012967441949,-2.443230648730658,-2.934697381195181,-2.4569686042390475,-3.3796841200731946
-3.5778534356803666,-3.5745976659659204,-3.060142946443099,-2.6931626603168697,-3.2081597977670016,-2.348611869483243,-2.9937699356331744,-3.3862503845039646,-3.207237615813935,-3.2999642142182637
-2.8454919829607306,3.720284720532496,-2.553344465607517,3.145401757168721,2.8715348929758706,-3.576762992295161,-3.4852869762752547,-3.0226696705478595,-2.780777892568119,-2.8092402946663104
3.014722666740812,-2.6272454786743675,-2.7987784933401243,-2.6761083576032516,-2.678014564462117,-3.2130457150138927,-3.4137810142642238,-3.3210331822166,-2.99860897771805,-2.9491410187441263
-3.3974307871656064,-2.604724274731968,-3.203944903259788,-2.993510453651889,-3.543027600004148,-2.5785173227350535,-3.600111003177808,-2.9835975826008014,-3.09700149697747,-2.344168159064524
-2.8221907829819397,-3.694766843482843,-2.9698830743231137,-3.0007282216099154,-2.5504312169196033,-3.480566189778163,-3.3834875240353837,-2.585341922926105,-3.329322490879086,-3.0889099117107444
-3.132641809793458,-2.6651266023024207,-2.720957259977113,-3.3431620902930494,-2.6488378285918888,-2.8220424476546646,-3.0913981101019696,-3.6856182342897688,-3.2752371392202857,-3.1787127249145444
-2.760127225013975,-2.8236755421951725,-3.020707838971765,-3.3805071671426665,-2.96086804245364,-2.960672336239546,-3.1578994357817574,-2.5306408667360265,-2.481172960444066,-2.857103446970309
-2.8736796810333782,-3.4533585930425166,-3.045668432382994,-3.1104984626389696,-3.0436868535940462,-2.938175515767857,-2.8040933644446935,-3.334340947163482,-3.43895172665081,-2.5285770332846798
-3.369028787205787,-2.5242117825913075,-3.435378581656936,-2.8285310100151015,-2.8047916935884536,-3.1670282288726677,-2.5011314793305957,-3.471663577206484,-3.0524870439056144,-3.0691315138287
-3.072089854132511,-3.0894064485098,-2.763521473012127,-3.1641940131047375,-3.219478983390538,2.7342919510775205,-2.517658941009717,-2.5177972668717095,-2.5669455042034346,-3.1812615146680328
-3.2462486717933374,-2.737213896351204,-2.4640439221937207,-2.740677067258832,-3.24685306824667,-3.2781575467399398,-2.5859499954968266,-2.6591698536599546,-3.139469750895799,-3.0731238028354144
-2.487733842982201,-2.7695003069042516,-2.4414712469106017,-3.3792119847691566,-2.704382699810763,-2.86015369255462,-3.2908952159383325,-2.501290852443905,-3.1953322169793767,-3.463160141285892
-2.6690562014306067,-2.960243849891463,-3.1047019842084813,-2.3584656679495497,-2.702583703348357,-2.880936572710535,-3.1763226600660515,-3.2202281475630947,-3.1995967805418184,-3.1356536628899696
-2.3730246749673114,-2.7487169478276314,-3.3881241808423392,-3.462183226174723,-3.321840144854437,-2.7803343677684125,-2.38783073723208,-2.8355980071460003,-2.4113398549950285,-3.3436193638832896
-3.2431049613761758,-2.5314086668173763,-2.7224809433198702,-3.1180370596463853,-2.788820089603263,-2.6223361109497496,-2.8936663678878247,-3.1363029666233913,-2.6598081654819943,-3.5589638288928414
-3.2348537423505794,-2.9129590597104036,-2.3905199539092585,-3.2381770365089153,-3.0356200199993,-2.89835150112404,-3.343127911885062,-2.3882087602635447,-3.3646503361083457,-2.9162758595825977
-2.535697451942269,-3.5391741149064604,-2.730140971422173,-2.3710369634749267,-3.0531181141335564,-3.3876265689571103,-3.5616418663242504,-2.531212637194572,-2.4381150263770155,-2.5339657761815957
-3.2410445700193105,-2.5651332839467926,-2.895189916751539,-2.3829457976879858,-2.413515887993781,-2.66687978726046,-3.001853968377652,-2.890857885105853,-2.318186237941882,-3.264608059855311
-2.248325284596313,-3.0421719886095113,-2.506329061709505,-2.558907692201862,-2.284682064972229,-3.5020897506829494,-3.0848744908737653,-2.8634120758498063,-3.1340661788552118,-3.1667755709378436
-2.450739621063216,-2.6533297737570014,-2.385489053895917,-2.648383977796264,-2.2663037947223668,-2.7642328326923473,-2.474839148355308,-2.7561975170606656,-2.372751855686081,-2.6234126585909077
-2.5849799274832566,-3.1208753542445553,-1.9726180050701472,-2.325787427314506,-3.0894801336485167,-2.7475572937937747,-2.872761517762007,-2.121608073379308,-2.7573576486324995,-3.048742157907471
-1.9641714687331109,-2.360694016049011,-2.229514091044205,-2.239137780171542,-3.158548155185855,-2.6723522548361203,-3.0715309894531373,-2.104797256825484,-2.065259117026423,-2.5697416100793125
-2.380171351322041,-2.8948320584981273,-2.021406592367279,-1.8817088089553162,-1.94585947623693,-2.986332630880762,-2.3744668680541925,-2.017325921615275,-2.692594691502707,-2.147149198528043
-1.6303159473329871,-2.619708488156896,-1.6989083333523276,-2.714383003035611,-2.178689961759459,-2.0585520583889356,-1.923905311163703,-1.7219014825485992,-2.507550378971229,-2.0771352475478086
-1.9117613155108275,-2.4710806643483916,-1.8921263586951285,-1.8610749253502175,-2.37608219300853,-2.3712820357814306,-2.212590332718117,-2.3398038373535117,-1.8412415775851096,-2.3665468372730167
-1.7909014678218824,-2.535171393615039,-1.7586756259401795,-1.9794776561842762,-1.718613941894188,-1.744032252782724,-1.8922641000939528,-2.7741445923972714,-2.0273330697838126,-2.0401057213771496
-1.311332018945357,-1.8125126440637038,-2.67626023267211,-2.2835269876074555,-2.662549128132345,-2.6154942295996966,-1.7480501763369583,-2.117310587415885,-2.5291900028734364,-1.676529511739819
-2.1934359241495756,-2.1034320943956475,-2.5359126677538706,-1.8714466068384201,-1.822651042958339,-2.5435665879671965,-2.1089549768494904,-2.4163702966511007,-2.46725467501774,-1.8636111965425872
-2.202809528272829,-2.1669973188824687,-1.9411410359035692,-1.6437393376138965,-2.720705994482734,-2.7899142076658756,-2.8145557924665665,-2.6989086322623144,-1.6048802371686839,-2.5981252174152516
-2.893323496496724,-2.5071820899670874,-2.5028334761715323,-2.0368825279068137,-2.215981913128804,-3.072314387995901,-2.953811121278358,-1.9657937412172777,-2.1292934289304237,-2.305597808037602
