angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9
1.4277945004815888,-1.1138796735112866,-3.188655971051159,1.9098479878408692,0.15550121053072077,-1.1261017166802951,-2.5324281044784915,0.9755795794073088,-1.8343405587836081,-0.13367770833500014
1.3602860965391272,-1.527107757277419,3.0183709505241003,1.4807374465672969,-0.16705058945927534,-1.7110926790746124,-2.359350504435916,1.069605435848979,-1.5212937815878118,0.10363071410049815
1.7401921751003435,-1.2069301286012903,2.8371641764415396,1.2496689823032612,0.3297748460678934,-1.5391370445921686,-2.238147128782542,0.7699196655048289,-1.907094286949733,-0.42417314893679325
2.0058035569969817,-1.3568563125797084,2.965405337470718,1.4944124716221192,0.2218348853827854,-2.042270538348013,-2.6675899766464783,1.04731527542767,-1.9057886894540403,-0.5915043152563955
2.3213167074112566,-1.191979656176149,3.565362659735035,1.2855643625937765,-0.321344086756278,-2.4077557201530624,-3.2231227414626327,0.7288488754526551,-1.9458466440214326,-0.8137248898609796
1.7579181100980548,-0.7790665588896974,-2.9464588002738346,1.716437922363537,-0.0934807888885486,-2.9988790204374416,3.0826869408900364,0.2625787767075609,-1.4734011447817834,-0.9921312552581877
2.1821956622234286,-1.2957960474741768,-2.8338132173571906,1.4432004727926862,-0.6868237132797986,-3.3276314673445517,3.6373407587275626,-0.10008645861211146,-1.1331206840192385,-1.1342490254385678
2.3503710634343307,-1.5588450153764741,-2.520638171106423,0.8872457749914544,-0.5430736141515433,2.9494075049657353,-2.7779554544929215,-0.6364041520221277,-1.537598558147355,-1.2861956195389816
2.0793297856460846,-1.8347724475333513,-2.290311964505989,1.0984934325067797,-1.1171299323373842,3.5409414902264524,-3.274103741730845,-1.193888810789358,-1.5818005729140345,-1.1942877663895939
1.5661024564455075,-1.7164059519443824,-2.297120870407355,0.9140818735253453,-1.5325340099953204,-2.6190229931195588,3.617457964106705,-1.6053004010786094,-2.2091186528791993,-1.147770958542399
1.3778088424622605,-1.2324188803976543,-2.8417534235870368,1.3415606096236257,-1.9908516670743976,-2.282092971208919,-2.1540482026031573,-2.2055109823826458,-1.8972715067792882,-1.1487605869595567
1.0524610116358284,-0.7639247061765275,-3.064683816143764,1.7295280480931114,-2.492659408820159,-2.3688719587060394,-1.5999021661841484,-2.0885671560035557,-1.9154472364374473,-0.9568453001631847
1.4272050323516652,-0.3276165901317303,-2.7369478819742814,2.2417573954284062,-1.9018491528520114,-2.5485433237866357,-2.206123967017049,-2.699427926291214,-1.8465019473331583,-0.5883391503181903
1.5031972865462597,0.266167063934095,-2.8860232058652087,1.8487534343353782,-2.2248733020239424,-2.87541929223887,-2.7571302874449772,-3.1587132450076782,-1.6170436787306073,-0.6465912319547049
1.941140801617152,0.028477527827710458,-2.4507639544960966,2.422659635753727,-2.0519816588625823,-3.4698733865444353,-3.111671358918635,2.620704718633818,-2.1148443801677184,-0.11326317921879492
2.361639998359506,-0.21296217158705572,-3.01342181324635,1.963133459228574,-1.486024693691315,3.0392230580168014,-2.9809540940377466,2.452476376338959,-1.538082378967062,-0.6927199822554789
2.54419977966951,-0.6221934680869408,-3.3660451494333543,1.5386387249598648,-1.7438014062056608,2.4546896493401644,-3.0573455682647195,2.4468075880236175,-2.0905791001401473,-1.17932990164494
2.6513891353709176,-0.37181479245054966,3.4048854507427166,1.4242583435965515,-1.7892570702363815,2.693734250357232,-3.640157185269718,2.7095663219230843,-2.2368032007968788,-1.791111811522517
2.64170178488277,-0.1588773168242587,-2.294921833088069,1.114077601526658,-2.077054393503005,2.8245130816163453,2.628437098283374,2.358046007775966,-2.7063236868537865,-2.3558183250406306
2.727421778070571,-0.13677908652123472,-2.0094849335343272,0.7934970907171426,-2.6036331362291163,2.5735215633640554,2.3400694710850862,2.7187576942332603,-3.084215316692877,-2.599088990908127
2.285291301070539,-0.391872194915062,-2.5266416491760824,1.1525528182909233,-2.6573290033007853,2.9260212254748232,2.0370441784309645,3.062847057870691,-2.5852443690005193,-2.791353804035495
2.662365311016675,-0.8669467988726363,-2.1519470023462492,0.7588737371360047,-2.0650853201183743,2.9284675339731523,2.5024685127879716,3.490661766419327,-3.13433625580539,-2.5625290449561104
3.0864854586514907,-0.5726400732584588,-2.499223054929907,0.16983908610206755,-1.6908225712148672,2.5724504321714363,2.6309502637950573,-3.0169621689871406,-3.43587513861164,-2.065674393067364
3.1029187627671377,-1.16969989244311,-2.0608851288565404,0.21006679879629833,-1.2957789617998254,1.9739918087178676,2.030839866848476,-2.7894616323163586,2.5845213102719544,-1.8604910827544854
3.1576535967797064,-1.5064071002353354,-2.403369252082006,-0.02110882471576836,-0.7384368862407935,1.5343616166200844,1.9214239295599544,-2.2497041687535333,2.4738557860190404,-1.7792053002474901
-3.277896593665376,-1.3389638684311596,-2.899831425470277,-0.28606712327146033,-1.238552230717557,1.7288461225532832,2.350500059486273,-2.1436593555076096,2.790729057966268,-1.7468350862569706
3.337087560541157,-1.739663054491848,-2.8926504556872383,-0.5531611682790604,-1.521454379455176,1.3008382332930393,1.8076301133582853,-2.0862558419894572,3.304389887883581,-1.7178616238919666
-2.8520113556681186,-1.975990854301459,-3.169443337708804,-0.13862213865104805,-1.8804236726643548,1.6740218972826928,1.2838663249646503,-1.854027439170861,-3.029432413004408,-1.6799708453950897
-3.3312139070828293,-1.4814584302221636,1.9853671243491586,-0.5506036777390364,-1.4988477317445745,1.5615362137151139,2.185532801747157,-1.4734161447774214,-3.4042349033144728,-1.8278783293604262
2.671081371869145,-1.574022749723726,1.6717134727322143,-0.6870459352560903,-2.038335004963038,1.8410547165765991,1.7505344978799835,-1.7451133682753819,2.903396420405527,-1.5778596153120346
2.1769983626395994,-1.7680113317267978,1.3416753870937366,-0.6052210181966928,-1.6585246187821383,1.7831289078802952,1.9160562533166945,-1.8809199274507533,2.550342289709505,-1.0628590181354436
2.7549797719134723,-2.02673804781872,1.2990845708105854,-0.9408511342645622,-1.304484947591126,1.469831109906882,2.1509074109964677,-2.1351869535721995,3.1129271521832336,-0.4978778306288889
3.3494618765764463,-2.565911025357749,0.7773460861891985,-0.6920860982948498,-1.3669843945901674,1.9053275032733432,1.5836908224866075,-2.381328235090024,3.262275837379509,-0.08009829338692065
-3.5100230495354987,-2.4861919627878257,1.0728723131142726,-0.9510382433306466,-1.115653410313033,1.6389727384647543,1.3045784383905938,-2.797313258827111,-2.416361600259267,-0.5841640133628969
2.8514202704652707,-1.8675315919020965,0.9773317072217953,-0.6109559787759887,-1.7439189376520212,2.1926435083219458,0.7526167773194172,-3.3874650602519605,-1.9794055021299142,-1.205261475078896
3.345010001048726,-2.4397188685292894,0.38210754649555523,-1.041372689117945,-2.1442494170056916,2.1152602158970355,0.3695223382271049,2.723647417185592,-2.5858697555569625,-1.621908157989171
-3.021108704372211,-2.2048199209669637,-0.15747567303158838,-1.5966887705862423,-2.291425605965706,1.7153205445908157,0.8470018854710574,3.206317924833458,-2.9969041352779384,-1.7835019150271916
-2.4789037941730507,-2.389482515493304,-0.07380794311529726,-1.5920819651380373,-2.7675835236796384,2.341080160685667,0.6755271753820539,-2.6152476580185384,-2.658214435787769,-2.097443279952078
-1.9035765291302118,-2.1650061831977805,-0.14378722807957772,-2.092928903055027,-2.488177319116727,2.5956710540103707,1.2625060250391003,-2.995377024038934,-2.9466227122876707,-2.0866323405780847
-1.9185439244290208,-1.672942364034752,0.481446996131692,-1.8490556686996267,-2.737596229559186,2.8575744598484873,0.7788921873375572,-3.4923600530845413,-2.622455222368954,-2.2088996158832694
-1.605480262552392,-1.6665638042361828,1.1078556224631047,-1.375186492631423,-2.6018495245610405,3.147298343043269,0.7823943826942431,3.3753303254753635,-2.4914180514357316,-2.1768045867386685
-1.915115536211437,-1.1802554066842208,1.691372971855016,-0.8217668585978757,-2.8605880185970465,-2.777094830182034,1.2326328209161834,-2.7592896789072454,-2.8271464779770157,-2.296199119899637
-1.311754447772205,-1.1154345487202941,1.539107163686102,-0.7309814313552485,-3.061531795423339,-2.306756496787845,1.1551757421122795,-2.3796186273486026,-3.452168312908749,-2.798908797584403
-0.7819589510423083,-1.346226556809706,1.5823832370353113,-1.1471911070399323,-3.442710793979514,-2.347787641668267,0.6947658969221435,-2.0480343231265117,2.5134717543323086,-2.4399062799370035
-0.4514231600107982,-1.4770117252773045,1.228850742566621,-0.6872738539353619,3.330555860232509,-2.001255297160114,1.3969453659232602,-1.9076066922884245,2.507080671060563,-2.624249958660412
-0.3705418842155123,-1.7577645256577639,1.0505348305319535,-0.4540196921435764,-3.053835475165737,-2.0068315577395888,1.0518512127539257,-1.3579723004728579,2.327518708140039,-3.031592185250977
-0.9296761092750596,-1.6732051264945846,1.6556566721763581,-0.3959015915025697,-2.532699935365058,-2.1222255414799442,1.583899563046482,-1.0582086669679986,2.2107732545627816,-2.54613957178193
-1.2720683769359846,-2.12052030214778,1.2894030160712409,-0.8994346926633994,-2.834554925768916,-2.3207571004546415,1.8312921642982658,-1.3635866153223877,2.1694841336875856,-2.9378929308846367
-1.4292626168154432,-2.1079611999628396,1.3867278258794593,-0.9768464313525256,-2.5220793840790647,-2.852751799164033,2.3353175073652066,-1.0487905765698682,1.5727850698951715,-2.495054420716124
-1.9128556064395004,-1.8356097087372887,0.9930201251510461,-0.8342923650048994,-2.600518962656882,-2.6987644720229134,2.6801153120928225,-1.4523791762520872,1.2286991175213093,-2.6706809566269936
-1.6336682798862372,-1.9896728656179477,1.230389541765553,-1.4410291451699155,-2.2396799115113266,-2.9905936523487155,2.2158824771583254,-0.8869003575132284,0.8776939063087532,-2.3705005172274403
-2.0307867744926655,-2.377470534753902,0.9597021425478168,-1.1422460804802783,-2.1170039472893727,-2.6491565103014194,2.4135417005452737,-0.7681268623071574,0.7172838380169816,-2.7244744525139066
-2.623328507469594,-2.0681663418044205,1.1570852719545974,-1.7323750036926824,-1.833708887543002,-2.072055084060297,2.014250444516486,-0.8194010767159003,0.4190942585504711,-2.1214581712665557
-2.9583829444183944,-1.9124975221707274,0.816595614325296,-1.6378612858668695,-1.3221560977475664,-2.0972145225650065,2.2203878249350417,-0.4488693365744732,-0.1018024345370453,-1.84827743124909
-2.640608889418771,-2.4826059398311466,0.7547031024580805,-2.2457106387321195,-1.3714022954547527,-2.286258359622963,1.705628341063075,-0.8826977053724531,0.10186461197588245,-2.242905918773841
-2.5408606333596335,-2.5985099562215432,1.0882591236900736,-1.949381179083058,-1.2822843392820444,-2.754584349254451,1.2505213163337061,-0.9955965331860143,-0.18710401629209591,-2.1395506352996065
-2.9375134446354427,-2.9941490867591645,1.4374332451543157,-1.445068350688675,-1.8383928042676148,-2.285277327825245,1.8511521724068074,-1.0061790079616473,-0.7840596803184452,-2.7600228560682565
-3.2518463804994924,-2.951490547319247,1.8245021659200966,-1.5942012126980627,-2.193350835371428,-2.594138968990098,2.181891251904522,-1.193194859351699,-0.3033960697663409,-2.8079940555661707
3.00472676726846,-2.3238651489961692,2.1606266598929365,-1.8901621505927473,-2.7236996733925114,-3.0246014302106814,2.709931271763833,-0.7603587223039932,-0.2935913285709628,-3.368720844872848
3.533349964803342,-2.88621636467203,2.5729440359150804,-2.061609491273043,-3.0627846642849303,-3.069454321208506,2.1841452244423856,-0.14855930651604632,-0.7191343511999065,2.9955038476731044
-3.226436490962668,-2.5988480334994777,2.5991653355903126,-2.2440511564790864,-3.3407121752201476,-2.497498040086422,2.4138120537248855,-0.10146960093539469,-0.9510005623211804,3.3509792563243357
2.6526881600973686,-3.0112989990180523,3.1710471289757765,-2.660411988513707,2.8414379065300293,-2.995059645460912,2.4044991009005563,0.30971522466924795,-1.3548417563372572,-2.7031884152856493
2.285746317584111,-2.6964804943083354,-2.7425095460854507,-2.1103046649602732,3.1281424947877667,-2.710032353610597,2.286499821410385,0.5108255142576635,-1.0815380704519546,-2.676190137707848
2.597030952080146,-2.8785011057050327,-2.838382228102126,-2.726829443000783,3.3501548456436763,-3.1130964227097913,1.8591316642740765,0.22278569770393208,-1.056647659240532,-2.9194704722676534
3.0073300648343326,-2.277947596742286,-3.3118487370216054,-3.040756899412245,-2.4454812386255695,-3.41481439788144,2.2392748527665027,0.5756054895735625,-0.45266795735717047,-2.752687070015256
2.5222314905658334,-2.159823276151207,2.828439874662605,-2.6258382364179766,-2.083392269844267,2.838169880103331,2.1039838990421122,0.7736416139186617,-0.32362001293772924,-2.629287137980568
3.0877429413258253,-2.2554187377912314,2.3653641372237715,-2.7411327470833897,-2.27090259757006,2.9512809382806258,2.05520458354469,0.9922917632168992,-0.2179405480118084,-3.1128644124555884
2.8423187959379694,-1.805174627885497,2.2581504751448653,-2.130186861299558,-2.495300494212875,2.883289931186659,2.442361959216419,0.929860419268205,-0.020567065786010003,-2.7051179123029163
2.6616933692556692,-1.3853347269504064,1.7063351853229416,-2.2211853967336324,-2.7536874225090933,2.927134754818186,1.8713110209706572,0.8022820579408962,-0.18577897304985108,-3.252368771254195
2.8363690948338998,-0.9922716143496662,1.5810807115944558,-2.2769269452927037,-3.0269411695244557,3.4989075459267167,1.4699747720759504,0.18998388964705148,-0.17028954960709325,2.8797583047892554
2.2573929150244236,-1.0348867520909801,1.6779072268683015,-1.8029480670910532,-2.8238776925957314,-2.7882406768855907,1.4253393148142248,0.12632144711614257,0.27341085191562076,3.287640417747125
2.361418859738371,-1.0886302467311093,2.0095876713389234,-1.3349271658880304,-2.9263934641767544,-3.17034254305778,1.8266889621393854,0.5959774788601113,-0.1757804681405501,-3.326908102471132
1.8029129025778716,-1.5678474265370297,1.6155010699080155,-1.35080625390504,-3.339371342229526,2.7768729467764457,1.2443185446867862,0.4358058685367551,-0.31839860672798,2.4633549033367657
2.3280718090394648,-1.4152601674366128,1.2849204372311784,-1.2205545731681124,2.79135559453136,3.110080195415886,0.9738214498027484,0.6394523481155472,-0.30902407650150393,1.9909420242967997
2.4573615858925413,-1.5553564457788724,0.9178166991291274,-0.8072496371185562,2.7536851280088483,3.0171401855906987,0.49648487333005903,0.4182646123954463,-0.027775611949136414,1.667446263745195
1.8738060961644727,-1.2702584437274833,1.2240218110164531,-0.19102880038195447,3.314474262120196,2.401487798020325,-0.08085201400106884,1.016690923987737,0.1828133089675906,2.1063633312527887
2.438106119368198,-1.8296505827694898,1.077919301535347,-0.8044153858240889,-2.8185411620775556,2.088817797221151,-0.4875617100200142,0.7976672581016346,0.5813028024033786,2.0553755677313474
2.0020842509242223,-1.3778849745995734,0.4932535971127816,-0.7160047131491668,-2.476828885345597,1.8902624455255836,-0.8162771425582284,0.3030258103394775,0.5864496774057509,1.6798452490372187
1.614416620110341,-1.5519675993850164,1.026140898357262,-0.8975009530189052,-2.2739343300420742,1.7155599697757429,-1.118444099389479,0.7338623232561656,0.5163541766508195,1.4154762393080227
1.0480561435408278,-2.175111087501735,1.1950459480238331,-0.913488876412654,-2.8822683993218785,2.0572867508870525,-1.036737602972648,0.8944569842808341,-0.03568762749782162,1.2418168184428378
0.5642800699282025,-2.7556218264871166,0.9326703337772194,-1.5320345687465997,-2.6414479557624433,2.5260915952987135,-0.8149469341773231,0.4759351214119699,0.20941971328276832,1.5873844486832842
0.8977122880593882,-3.228334395666945,1.2881455616150994,-1.857240235569297,-2.2516348703509914,2.796945788098111,-0.5255478762278274,0.4627464785560899,-0.2616362687938124,2.165877325168183
1.3256140697527568,2.4871509621702943,1.194912939509433,-1.8532011054982853,-2.7940876474485785,2.69878986557124,-0.7437375538940544,-0.09082037095789369,0.22962052353687706,1.7227847599833428
1.7388466397119782,2.7003205535479933,1.7682213330888044,-1.9974296545705044,-2.7638542863130087,3.1155683300619312,-0.5211646475209903,-0.5380319086232006,0.30009180400046814,1.3090163308789722
1.5037778366478927,2.2120871522609513,2.1175367602212734,-1.3902787919098558,-2.380738524550404,2.6835187005811667,-0.9351780649936756,-1.0493608623345279,-0.12544234563368134,1.4996797875374455
1.6976055345096142,1.868668114157345,1.850173480432368,-1.6044893579935309,-2.6441775630352597,2.1845132683387822,-1.30923333085256,-0.7188549556491102,-0.7245959561433002,1.53999765038275
1.6696339233165223,2.060277466708321,1.5674000349534247,-1.4886752137289758,-2.9341097217025776,2.7406910305758134,-1.4781175254173498,-0.8445650451315683,-0.5468306748443335,1.570730047264887
1.8010324121885366,1.7002480485587825,1.0605165120372249,-1.6256317641222666,-2.707478959280033,3.147236440489672,-1.688189086864376,-1.3632009998138375,-1.0760467890782508,2.019093573691452
2.049043983227641,1.7116466176191565,0.4323080366265193,-1.4632049224470836,-2.5698371054397136,-2.8289863956497623,-1.332301093779734,-1.8927833761038038,-0.6854029589821709,2.264559382230822
1.4592449432040777,1.7752312063405402,0.9770386350321835,-0.8709154655847251,-2.4674948733743194,-2.356954713153973,-1.387400201238516,-2.2742127222195125,-0.9706141316555961,2.142151785959304
2.011227319204287,2.061871470536725,1.3388058574230373,-1.4508226702740958,-2.848158251884837,-2.8170888860961933,-1.1300443835422485,-2.298906479658251,-0.7340450045369891,2.27124227424808
1.8533997103068742,1.9601904256964735,1.9083739292837727,-1.4191368709386973,-2.258437819823884,-2.985824841817143,-1.4982042542993868,-2.119756373982426,-0.5273364300899575,2.838952923756321
1.774556028362847,2.518652879397595,1.3870701583371292,-1.0591103542435278,-2.7707688613925248,-3.5379236312667612,-0.8849619554992044,-2.455852117638022,-1.0599230929365173,2.4635915889743027
1.6052623579121112,3.017385281695719,1.0058005449717462,-1.4249690297029183,-2.885659087431779,2.2133031837512354,-0.3408907097897922,-2.152549032748227,-1.2138947801588695,1.9037094676384234
1.4203618593863239,2.6595884623286112,0.9262882427953657,-1.6823794927225353,-2.332205400760225,1.901479875059107,0.1741969374768001,-2.212806138962724,-0.6331492846466239,1.3609636682241897
1.3977477328835506,2.8353614505389104,0.3452819697419939,-2.1818546889090977,-2.6746474823316424,1.588657280229428,-0.2918985734389924,-1.7318878457249265,-0.4520589514214025,0.8221134487848953
0.9042287804937732,2.4934530975556375,0.9550965133139999,-2.566249578087501,-2.333617426065729,1.4300308513118123,-0.3459541092040798,-2.2655791228020377,-0.3434313936768247,0.31371556832016867
0.6361416907741687,2.735482159021764,0.9006153595219347,-3.0243863570413025,-2.5869120096153675,1.2114571833746361,-0.7447184645057596,-2.475501068352924,-0.12724669739867558,0.45468900052095884
0.13178736757723408,2.5557282285237592,1.177311049697323,-3.531895461569422,-2.6018897551949993,0.8648266600882877,-0.6491405188075188,-2.9665013501608457,-0.38827983589035153,0.18698872248998516
0.4276553942062363,3.0240827154058305,1.3034615180714795,3.304978454440132,-2.809818789139101,0.9339450907541025,-0.998722705868105,-2.710439932348645,-0.06654922960858883,0.21004922198855158
0.43085397153136307,2.775685361191629,0.9447286184651138,-3.5372610397881004,-2.9711321480907644,1.072125747431365,-0.5550832338154903,-2.7657872769545557,-0.06795178697645504,-0.05942525989538122
0.812453983322283,3.090131920319422,1.0779241656133882,3.307037142708895,-2.45614274432996,1.2378545838854944,-0.09939318328252111,-2.8951461029108114,-0.20915455576982683,-0.15085654048627967
0.6776165272695843,3.376779034461915,1.0259065964474894,-2.696738035904549,-2.7284474579887945,0.9812289971345265,0.24713090229830154,-2.4795169541840996,-0.5141314170848872,0.28360219233490264
1.2807416953261455,-2.711182048002138,1.2784372719891017,-2.852221137140661,-2.2882810232813355,1.181919824098025,0.04211673602822888,-2.081064411174994,-0.8084397048736027,0.9039982160000508
1.285793950067999,-2.334649654651902,1.21877890742255,-3.404952534054628,-2.4238542575551385,1.1017841670056778,0.649597490632163,-1.5101414647649576,-0.709469973069184,0.8530933920319493
1.4573855641871798,-2.0604355926834996,1.3873288347512926,2.9427399354987336,-2.905570303812136,0.5524793033434311,0.3741002944903397,-1.8309580614743783,-1.3248396226316546,0.474969291721478
1.9609476154225525,-1.5695726541282409,1.6683057359166034,3.488139100169398,-2.7344549608536015,0.25509928951642863,0.32151583936855355,-2.010226831501131,-1.4358682620318668,0.22548019289975865
1.804741543078375,-1.7336436966876585,1.2233227683240286,-3.3598591978726384,-2.128075749467265,0.7781136491097499,-0.12454248010373492,-2.542045411325647,-2.0560995806381603,0.21630706571470598
1.8146243467143823,-1.7186748663037885,1.153763964724025,2.498543110083393,-2.147446702836479,1.3921972889426673,-0.21782878086625046,-2.6347362648361803,-1.6171132177862941,0.07743741689126599
1.77195176262746,-1.709602159035733,1.6487359009897415,2.591162474446695,-2.3233171104269132,1.9766299636441373,-0.5393595130543947,-2.402058889357519,-1.0654859847362474,-0.005888354582141861
1.180330879473178,-1.967370258237107,1.7897824824330666,2.1566965917496135,-2.721957995879974,1.4383198276838625,-0.5197262785287071,-2.3916835222016837,-0.6241807672505921,-0.63365906226516
1.3104367984624703,-1.5873018118822078,1.8890364644562088,2.348033882927205,-2.3260324930145155,1.6037227537957226,-0.8975511304550807,-2.7084340840644585,-0.7852331510730602,-0.5420072989426589
1.3674793019536293,-2.0709964206485107,1.469263758745102,1.8795796442449157,-2.7395505754109806,1.0011352567411635,-0.4538477397396254,-2.3006835217579154,-0.60256236080402,-0.36849338675846344
1.2938448733682857,-2.1181489971058762,1.0411258821678786,1.8911988962123278,-2.3048592573323603,1.6030709103103078,-0.44463253312549356,-2.1348951330471713,-0.08259602832451685,-0.5358044220461881
1.3570770962300818,-1.7771581679365847,0.610383750954234,2.2681373457424465,-2.020239426973569,1.146988271969,-0.3958365936856745,-2.68411942145225,0.5177543699568425,-0.20042511061843726
1.6359540998914022,-1.480191418467672,0.6888410595300969,2.288686338404935,-2.430629471638613,0.6112977568442651,-0.3085624584882387,-2.8505846280022262,0.2983095780331737,0.13302346866899967
1.06316409957575,-1.5253143223399352,0.39169459253391126,2.8155124775290377,-2.921319989747333,0.7373121490315363,0.21407468156271253,-2.6838245521641206,0.3937481364601906,0.6744034213579064
1.0074106424667317,-1.1085931356678058,0.12635563462524713,2.3050938290844947,-2.7036564523775586,0.9288497085731233,0.49967570213040263,-3.025445532084123,0.4486026286975583,0.8957871779492831
0.5769655002992105,-0.8184128028233171,0.054131679732072946,1.9944396616287672,-2.7660682587910115,1.4328770186402995,0.7147574290124701,-3.302523098291006,-0.17573114866172962,0.8262469102743978
0.3758655666090109,-0.4791982010300744,-0.2752694813220805,1.6415240439264336,-2.2793122870168903,1.7359517557460418,0.1946671665985925,2.909155589523383,-0.7984140611939177,1.006837766780334
0.5758698921574529,-0.9641461470949267,0.29433791414116484,1.540817306189468,-2.4746348893529477,1.3038628177127198,0.7648730386966289,3.1465361464521826,-0.6722644607246564,0.44505621901780923
0.287739418928108,-1.1155796141529681,-0.2523911501424435,1.6323901260699432,-2.1605553410610137,1.695110884533382,0.9412414266135056,-2.6862994618867955,-1.0409595336380524,0.9160010662836837
0.26586128796343694,-1.5442120579933836,-0.8250006700299103,1.8899648516282357,-2.7767600656897953,2.1832188333371594,1.5671516866612196,-2.147206890615733,-0.5664783014742086,0.6409731953078506
-0.18053688173600763,-1.7911908722565155,-0.8427477329963152,1.279097505369374,-3.3191480702386107,1.9231460303088135,1.942304533630403,-1.6606897538764762,-0.4688935125974499,0.36548518563358473
0.00852664656223992,-1.46276922676958,-1.077307381524356,1.4289341286672488,2.359944108831718,2.286666433436271,1.8149919667889738,-1.0950367945636361,-0.387778178197796,-0.1351782339530278
0.5886544996932113,-1.0973513003635391,-1.670346332562053,1.1574834336393194,2.8855195723692852,2.035019809503751,2.3257081042971133,-1.663047624660547,-0.99184733501128,-0.7368443517539036
0.3908351836974041,-0.5948431244668934,-1.7159765785700622,1.3906495117521516,3.314963980453206,1.824104650700872,2.8128110703461076,-1.3493657232293343,-1.3630282897645125,-0.75458297341944
-0.059831685015070246,-0.7092886112889625,-1.880001400325872,1.1083864826445433,-3.231006051935463,1.6741370247014389,2.9749958357695476,-1.975377820304892,-0.9184102778280742,-1.2212531931036663
-0.4222989871109825,-0.8676122738467331,-1.7600935958260082,0.8884487099959992,3.1559101126792233,1.3691029810013093,3.476443449919025,-2.487772347203444,-0.8866261130018168,-1.5860233170249445
-0.17284425976886567,-1.3015595266513253,-1.9637789552444058,0.6038405523012073,-3.271458150867018,1.407297238191025,-2.627402598796435,-2.3981167433247794,-0.9950312826494977,-1.5317948876949916
-0.25266143806476327,-1.7792079801031846,-2.2707192215776844,0.8170787890241022,2.41235093995809,1.1198270614086785,-2.997273389736056,-2.387381517726738,-1.48552286124174,-2.0888531725458073
0.02905119680807544,-1.330449349996679,-1.8464639253222312,0.950337947560302,2.1551698950206366,1.7117486154920338,-3.0255027737274736,-2.060812928251811,-1.1399088254851684,-2.409347279960294
