time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.4752376188094047,1.0053429345942657,0.9992004305675702,0.9964478806162506,1.0008611071219202,1.0001874519751697,1.0003225391357473,0.9996712413605798,1.000173616651323,0.9999257645312337,1.0000219530572545,0.9999650542917904,0.9999940305362043,0.9999956516773213,0.9999995651232583,1.0000009422041407,1.0000002404403077,1.0000000433289122,0.9999999696897766,0.9999999735708823,1.000000003742502,1.0000000029319251,0.9999999999361882,0.9999999996602482,1.0000000000253224,1.0000000000053124,1.0,0.9999999999980547,1.0000000000019453,1.0000000000053124,1.0000000003397984,1.000000003058829,1.0000000267240912,1.0000000584172979,0.9999991649527651,0.9999963631206353,1.0000362381760346,0.9999140323334367,1.0002893832611692,1.000390731018812,1.003360246154274
0.48024012006003003,1.0052814943348676,0.9992023002221657,0.9964075162293624,1.0008908843949564,1.0001781795725784,1.0003355602138924,0.9996597636897282,1.000180554598723,0.9999227665110719,1.0000227420747514,0.999963648775953,0.9999937918420688,0.9999954953179948,0.9999995524695289,1.000000979556347,1.0000002490541278,1.0000000445004804,0.9999999685916873,0.9999999726235482,1.0000000038821222,1.000000003038003,0.9999999999340663,0.9999999996475732,1.0000000000262776,1.000000000005489,1.0,0.9999999999979813,1.0000000000020188,1.000000000005489,1.0000000003524752,1.000000003169693,1.0000000276812637,1.0000000601517027,0.9999991314825348,0.9999962322157776,1.0000376831707487,0.9999105628303159,1.0002994279412154,1.0003895612155822,1.003392774704387
0.4852426213106553,1.0052199777787707,0.9992042619979115,0.996367311903178,1.000920878081594,1.000168814198716,1.0003486114446223,0.9996482168446381,1.0001875334084362,0.9999197622167194,1.0000235272094429,0.9999622342647667,0.9999935519758609,0.9999953396981102,0.9999995401336618,1.0000010170664888,1.0000002576310132,1.0000000456327107,0.9999999674972246,0.999999971680229,1.0000000040216483,1.0000000031437177,0.9999999999319688,0.9999999996349068,1.000000000027233,1.0000000000056637,1.0,0.9999999999979079,1.000000000002092,1.0000000000056637,1.0000000003651435,1.0000000032801952,1.0000000286343114,1.000000061846386,0.9999990978415361,0.9999961019382152,1.0000391363775354,0.9999070845455009,1.0003095470309462,1.0003883439310153,1.0034251159323329
0.4902451225612806,1.0051584021101558,0.9992062991780574,0.9963272883906938,1.0009510702736986,1.0001593707415855,1.000361680080148,0.9996366085182185,1.0001945476784755,0.9999167546027717,1.0000243074928348,0.9999608118312945,0.9999933111460587,0.9999951850068515,0.9999995281379874,1.000001054701224,1.000000266161186,1.0000000467232348,0.9999999664076046,0.9999999707419983,1.000000004160938,1.0000000032489516,0.9999999999298984,0.9999999996222618,1.0000000000281877,1.000000000005836,1.0,0.9999999999978345,1.0000000000021656,1.000000000005836,1.0000000003777902,1.0000000033902132,1.000000029582147,1.0000000634984043,0.9999990640588117,0.9999959724481441,1.0000405966600532,0.9999036008392297,1.0003197345229298,1.0003870876437797,1.003457256380509
0.49524762381190596,1.0050967843055991,0.999208395274298,0.9962874661722486,1.0009814432755997,1.0001498638888542,1.0003747535341367,0.9996249463095677,1.0002015920785996,0.9999137465849297,1.0000250819696743,0.9999593825350294,0.9999930695593147,0.9999950314306948,0.9999995165042227,1.0000010924275327,1.0000002746350476,1.0000000477697537,0.9999999653240219,0.9999999698099102,1.000000004299851,1.0000000033535885,0.9999999999278584,0.9999999996096511,1.000000000029141,1.0000000000060059,1.0,0.9999999999977612,1.0000000000022387,1.0000000000060059,1.0000000003904028,1.0000000034996261,1.0000000305237031,1.0000000651048926,0.9999990301631574,0.9999958439035878,1.0000420628971751,0.9999001150294676,1.0003299844806242,1.0003858007170292,1.0034891827735177
0.5002501250625313,1.0050351411340728,0.9992105340267715,0.9962478654555225,1.0010119796040913,1.000140308127855,1.0003878193817126,0.9996132377239741,1.0002086613503138,0.9999107410399997,1.0000258496979495,0.9999579474218945,0.9999928274204556,0.9999948791534076,0.9999995052534709,1.0000011302127183,1.00000028304318,1.0000000487700382,0.99999996424765,0.9999999688849991,1.000000004438249,1.0000000034575152,0.9999999999258513,0.9999999995970871,1.0000000000300915,1.000000000006173,1.0,0.9999999999976883,1.0000000000023117,1.000000000006173,1.0000000004029685,1.0000000036083156,1.000000031457933,1.0000000666630655,0.9999989961831215,0.9999957164603968,1.000043533982988,0.9998966303919081,1.000340291038379,1.0003844913984026,1.003520882018165
0.5052526263131566,1.0049734891569455,0.9992126994040608,0.9962085061755377,1.0010426619884312,1.0001307177455854,1.000400865359456,0.999601490172916,1.0002157503068694,0.9999077408058937,1.00002660974889,0.9999565075242433,0.9999925849324826,0.9999947283560495,0.9999994944062224,1.0000011680244068,1.0000002913763446,1.0000000497219295,0.9999999631796408,0.9999999679682794,1.0000000045759967,1.0000000035606196,0.9999999999238799,0.9999999995845821,1.0000000000310387,1.0000000000063372,1.0,0.9999999999976155,1.0000000000023845,1.0000000000063372,1.0000000004154752,1.0000000037161658,1.0000000323838087,1.0000000681702164,0.9999989621470052,0.999995590272249,1.0000450088267934,0.9998931501599724,1.0003506484014337,1.0003831678200243,1.0035523412034606
0.5102551275637819,1.0049118447279817,0.9992148756031928,0.9961694079946585,1.0010734733703421,1.000121106828708,1.0004138793654034,0.999589710974061,1.0002228538332636,0.9999047486816292,1.0000273612069654,0.9999550638608589,0.9999923422965707,0.9999945792169715,0.9999994839823537,1.000001205830547,1.0000002996254826,1.000000050623338,0.9999999621211251,0.999999967060746,1.00000000471296,1.000000003662792,0.9999999999219469,0.9999999995721482,1.0000000000319815,1.0000000000064981,1.0,0.9999999999975431,1.000000000002457,1.0000000000064981,1.0000000004279108,1.0000000038230625,1.0000000333003236,1.0000000696237175,0.9999989280828623,0.9999954654906498,1.000046486353106,0.9998896775248095,1.0003610508459186,1.000381837998505,1.0035835476006194
0.5152576288144072,1.0048502239933417,0.9992170470496387,0.9961305903025907,1.001104396904011,1.00011148926355,1.0004268494590478,0.9995779073512672,1.0002299668862407,0.9999017674273288,1.0000281031698877,0.9999536174369549,0.9999920997120699,0.9999944319118167,0.9999994740011282,1.0000012435994106,1.0000003077817161,1.0000000514722436,0.999999961073212,0.999999966163374,1.0000000048490083,1.0000000037639254,0.9999999999200551,0.9999999995597976,1.000000000032919,1.0000000000066556,1.0,0.999999999997471,1.000000000002529,1.0000000000066556,1.0000000004402632,1.0000000039288939,1.0000000342064903,1.0000000710210204,0.9999988940184992,0.9999953422649315,1.0000479655016552,0.9998862156352962,1.0003714927188547,1.00038050983494,1.00361448866306
0.5202601300650325,1.0047886428915824,0.9992191983973138,0.9960920722163822,1.0011354159560883,1.0001018787361051,1.000439763861339,0.9995660864345818,1.00023708449429,0.9998987997642212,1.0000288347486086,0.9999521692441748,0.9999918573765038,0.9999942866135196,0.9999994644811958,1.0000012812995918,1.000000315836346,1.000000052266697,0.9999999600369897,0.9999999652771188,1.0000000049840123,1.0000000038639143,0.9999999999182067,0.9999999995475417,1.0000000000338507,1.0000000000068094,1.0,0.9999999999973994,1.0000000000026006,1.0000000000068094,1.000000000452521,1.0000000040335502,1.0000000351013418,1.0000000723596556,0.9999988599814752,0.9999952207422538,1.0000494452273847,0.9998827675980374,1.0003819684381532,1.0003791911149102,1.0036451520264058
0.5252626313156579,1.0047271171536565,0.9992213145285778,0.9960538725804229,1.00116651410569,1.00009228873203,1.0004526109546825,0.9995542552602423,1.0002442017576483,0.9998958483746402,1.0000295550673222,0.9999507202605925,0.9999916154855705,0.9999941434923068,0.9999994554405932,1.0000013189000077,1.0000003237808537,1.0000000530048179,0.9999999590135246,0.9999999644029157,1.000000005117846,1.0000000039626549,0.9999999999164045,0.999999999535392,1.0000000000347753,1.0000000000069595,1.0,0.9999999999973285,1.0000000000026716,1.0000000000069595,1.0000000004646723,1.0000000041369237,1.0000000359839307,1.0000000736372325,0.9999988259991021,0.9999951010676039,1.0000509245004516,0.9998793364773654,1.0003924724926163,1.0003778895084823,1.0036755255084835
0.5302651325662832,1.0046656623029127,0.9992233805542343,0.9960160099664445,1.0011976751443954,1.000082732536648,1.000465379282941,0.9995424207706757,1.0002513138482976,0.999892915902025,1.0000302632634623,0.9999492714507116,0.9999913742331425,0.9999940027156963,0.9999994468967435,1.0000013563698984,1.0000003316069006,1.000000053684796,0.9999999580038621,0.9999999635416809,1.0000000052503843,1.0000000040600465,0.9999999999146508,0.9999999995233599,1.0000000000356921,1.0000000000071054,1.0,0.999999999997258,1.000000000002742,1.0000000000071054,1.000000000476706,1.000000004238909,1.0000000368533302,1.0000000748514397,0.9999987920984446,0.9999949833837962,1.0000524023062278,0.9998759252953408,1.0004029994419366,1.0003766125702085,1.003705597109325
0.5352676338169085,1.0046042936550956,0.9992253818135317,0.9959785026735204,1.0012288830762486,1.0000732232349463,1.0004780575514332,0.999530589814499,1.0002584160099663,0.9998900049509205,1.000030958487705,0.9999478237654661,0.9999911338112665,0.9999938644484981,0.9999994388664564,1.0000013936788266,1.0000003393063277,1.0000000543048908,0.9999999570090262,0.9999999626943104,1.000000005381506,1.0000000041559896,0.9999999999129481,0.9999999995114565,1.0000000000366005,1.0000000000072473,1.0,0.9999999999971882,1.0000000000028118,1.0000000000072473,1.0000000004886112,1.000000004339403,1.0000000377086329,1.000000076000045,0.9999987583063198,0.9999948678314724,1.000053877645299,0.9998725370317516,1.0004135439166972,1.0003753677391258,1.0037353550111656
0.5402701350675337,1.0045430263183461,0.999227303874162,0.995941368728066,1.0012601221177575,1.0000637737115778,1.0004906346269338,0.9995187691465188,1.0002655035581298,0.9998871180869773,1.0000316399039664,0.9999463781422199,0.9999908944101633,0.999993728852814,0.9999994313659283,1.0000014307966778,1.000000346871156,1.0000000548634316,0.9999999560300195,0.9999999618616805,1.000000005511091,1.000000004250387,0.9999999999112986,0.9999999994996925,1.0000000000374993,1.0000000000073845,1.0,0.9999999999971191,1.0000000000028808,1.0000000000073845,1.0000000005003766,1.0000000044383044,1.000000038548952,1.0000000770808948,0.9999987246492978,0.9999947545491011,1.0000553495334648,0.9998691746241141,1.0004241006183723,1.0003741623387579,1.0037647875784457
0.545272636318159,1.0044818751932014,0.9992291325322618,0.9959046258838389,1.0012913766978948,1.0000543966508604,1.0005030995376745,0.9995069654277318,1.0002725718800085,0.999884257836951,1.0000323066894043,0.9999449355047672,0.9999906562182281,0.9999935960880373,0.9999994244107424,1.0000014676936602,1.0000003542935867,1.0000000553588175,0.9999999550678231,0.999999961044648,1.0000000056390217,1.0000000043431438,0.9999999999097047,0.9999999994880787,1.0000000000383882,1.0000000000075173,1.0,0.9999999999970508,1.0000000000029492,1.0000000000075173,1.0000000005119922,1.0000000045355142,1.0000000393734203,1.0000000780919147,0.9999986911537013,0.9999946436729787,1.0000568170017392,0.9998658409676718,1.0004346643193258,1.0003730035771128,1.003793883357809
0.5502751375687843,1.0044208549725944,0.9992308538124117,0.9958682916219381,1.0013226314580974,1.0000451045367769,1.0005154414733433,0.9994951852253241,1.00027961643457,0.9998814266887031,1.0000329580344176,0.999943496763332,0.9999904194220306,0.9999934663108533,0.9999994180158681,1.0000015043403048,1.0000003615660007,1.0000000557895175,0.999999954123397,0.9999999602440496,1.0000000057651834,1.0000000044341673,0.9999999999081685,0.9999999994766255,1.0000000000392661,1.0000000000076452,1.0,0.9999999999969834,1.0000000000030167,1.0000000000076452,1.0000000005234468,1.0000000046309359,1.0000000401811906,1.0000000790311097,0.9999986578456057,0.9999945353372288,1.0000582790963506,0.9998625389153969,1.0004452298628128,1.0003718985466847,1.0038226310781042
0.5552776388194097,1.004359980141854,0.9992324539676367,0.9958323831508048,1.0013538712522663,1.0000359096529745,1.0005276497850843,0.9994834350126718,1.0002866327525277,0.9998786270912003,1.0000335931426458,0.9999420628145689,0.9999901842063144,0.9999933396752388,0.9999994121956617,1.0000015407074658,1.0000003686809589,1.00000005615407,0.9999999531976798,0.9999999594607026,1.0000000058894631,1.0000000045233661,0.9999999999066921,0.9999999994653432,1.0000000000401323,1.0000000000077682,1.0,0.9999999999969169,1.000000000003083,1.0000000000077682,1.000000000534731,1.0000000047244741,1.000000040971436,1.0000000798965631,0.999998624750839,0.9999944296738021,1.0000597348787406,0.9998592712779886,1.000455792162979,1.000370854224453,1.0038510196503838
0.560280140070035,1.004299264978705,0.9992339194794061,0.995796917406222,1.0013850811467666,1.0000268240827666,1.0005397139854983,0.9994717211693409,1.0002936164363412,0.999875861454515,1.0000342112309697,0.9999406345415621,0.9999899507539974,0.9999932163324627,0.9999994069638661,1.0000015767663193,1.0000003756312021,1.0000000564510838,0.9999999522915886,0.9999999586954045,1.0000000060117502,1.0000000046106519,0.9999999999052778,0.9999999994542418,1.000000000040986,1.000000000007886,1.0,0.9999999999968513,1.0000000000031488,1.000000000007886,1.0000000005458338,1.0000000048160371,1.0000000417433494,1.000000080686438,0.9999985918949821,0.9999943268124766,1.000061183425566,0.9998560408238742,1.0004663462048606,1.0003698774718826,1.0038790381679048
0.5652826413206603,1.0042387235532693,0.999235237057633,0.9957619110513145,1.0014162464204286,1.0000178597091307,1.0005516237486427,0.999460049981087,1.0003005631602162,0.9998731321498251,1.0000348115295112,0.9999392128138264,0.9999897192461721,0.9999930964310854,0.9999994023336107,1.0000016124883653,1.000000382409651,1.0000000566792369,0.9999999514060192,0.9999999579489328,1.0000000061319365,1.0000000046959376,0.9999999999039273,0.9999999994433311,1.0000000000418265,1.0000000000079985,1.0,0.9999999999967867,1.0000000000032132,1.0000000000079985,1.0000000005567462,1.000000004905534,1.000000042496144,1.0000000813989762,0.9999985593033683,0.9999942268808577,1.0000626238286965,0.9998528502792093,1.000476887044384,1.000368975034924,1.0039066759061281
0.5702851425712856,1.0041783697280635,0.9992363936406751,0.9957273804765492,1.0014473525645458,1.0000090282147094,1.0005633689100306,0.9994484276398556,1.000307468670105,0.9998704415094138,1.000035393281633,0.9999377984873059,0.999989489862105,0.999992980116959,0.9999993983174116,1.0000016478454257,1.0000003890094065,1.000000056837277,0.9999999505418462,0.9999999572220456,1.000000006249916,1.0000000047791389,0.9999999999026428,0.9999999994326207,1.0000000000426532,1.0000000000081053,1.0,0.9999999999967232,1.0000000000032767,1.0000000000081053,1.000000000567458,1.0000000049928766,1.0000000432290526,1.0000000820324983,0.999998527001084,0.9999941300043781,1.0000640551952171,0.9998497023278766,1.0004874098083671,1.0003681535440132,1.0039339223227195
0.5752876438219109,1.0041182171580012,0.9992373763953343,0.9956933417997346,1.0014783852828764,1.0000003410818108,1.0005749394666321,0.999436860243782,1.000314328783706,0.99986779182667,1.0000359557439393,0.9999363924043758,0.9999892627792369,0.9999928675332275,0.9999993949271715,1.0000016828096454,1.0000003954237489,1.0000000569240228,0.9999999496999229,0.999999956515481,1.0000000063655852,1.000000004860173,0.9999999999014261,0.99999999942212,1.0000000000434655,1.0000000000082068,1.0,0.9999999999966608,1.000000000003339,1.0000000000082068,1.0000000005779601,1.000000005077979,1.0000000439413284,1.0000000825854045,0.999998495012968,0.9999940363062977,1.0000654766474264,0.9998465996114873,1.0004979096945172,1.0003674195140717,1.003960767057548
0.5802901450725363,1.0040582792903916,0.9992381727168566,0.9956598108660214,1.0015093304916434,0.9999918095924077,1.0005863255768734,0.9994253537971912,1.0003211393904634,0.9998651853560879,1.0000364981862753,0.9999349953938408,0.999989038173183,0.9999927588203267,0.9999993921741795,1.0000017173534923,1.0000004016461388,1.0000000569383611,0.9999999488810808,0.9999999558299576,1.0000000064788426,1.0000000049389592,0.9999999999002791,0.9999999994118384,1.0000000000442624,1.0000000000083022,1.0,0.9999999999965996,1.0000000000034004,1.0000000000083022,1.0000000005882435,1.000000005160757,1.0000000446322441,1.0000000830561735,0.9999984633636118,0.9999939459077036,1.0000668873228367,0.9998435447293798,1.000508381971433,1.0003667793445061,1.0039871999326881
0.5852926463231616,1.0039985693649403,0.999238770228932,0.995626803247902,1.0015401743195333,0.999983444828138,1.0005975175606372,0.9994139142105982,1.0003278964515678,0.9998626243132674,1.0000370198917263,0.9999336082709357,0.9999888162177326,0.9999926541159839,0.9999993900691119,1.000001751449757,1.000000407670217,1.0000000568792498,0.9999999480861307,0.999999955166174,1.000000006589589,1.0000000050154196,0.9999999998992035,0.9999999994017846,1.0000000000450433,1.0000000000083917,1.0,0.9999999999965395,1.0000000000034603,1.0000000000083917,1.0000000005982985,1.000000005241129,1.0000000453010933,1.0000000834433633,0.9999984320773596,0.9999938589275106,1.0000682863741748,0.9998405402386208,1.000518821978604,1.0003662393192092,1.0040132109524174
0.5902951475737869,1.0039391004137483,0.9992391567836955,0.9955943342452106,1.0015709031076974,0.9999752576703042,1.0006085058992629,0.9994025473007077,1.0003345959999568,0.9998601108749137,1.00003752015662,0.9999322318373256,0.9999885970848494,0.9999925535552185,0.9999993886220309,1.0000017850715526,1.0000004134898033,1.0000000567457157,0.9999999473158615,0.9999999545248093,1.000000006697728,1.0000000050894775,0.9999999998982011,0.9999999993919676,1.0000000000458076,1.0000000000084752,1.0,0.9999999999964809,1.0000000000035192,1.0000000000084752,1.000000000608117,1.0000000053190155,1.0000000459471885,1.0000000837456107,0.9999984011783086,0.9999937754824602,1.0000696729693819,0.9998375886540047,1.0005292251264093,1.0003658056065585,1.0040387903032184
0.5952976488244122,1.0038798852613136,0.9992393204617253,0.9955624188851235,1.001601503409751,0.9999672587998744,1.0006192812355457,0.9993912587904139,1.0003412341403128,0.9998576471788377,1.0000379982905245,0.9999308668811057,0.9999883809446714,0.9999924572703415,0.9999993878423857,1.0000018181923156,1.0000004190988983,1.000000056536856,0.9999999465710412,0.9999999539065225,1.0000000068031647,1.000000005161059,0.9999999998972735,0.9999999993823959,1.0000000000465545,1.0000000000085525,1.0,0.9999999999964235,1.0000000000035765,1.0000000000085525,1.0000000006176901,1.0000000053943388,1.0000000465698633,1.0000000839616319,0.9999983706903084,0.9999936956871216,1.000071046291613,0.9998346924480538,1.0005395868961195,1.0003654842594174,1.0040639283537773
0.6003001500750375,1.0038209365245294,0.9992392495720446,0.995531071922159,1.0016319619917737,0.9999594586974815,1.0006298343737376,0.9993800543088013,1.0003478070490657,0.9998552353239556,1.0000384536162488,0.9999295141768011,0.9999881679655105,0.9999923653909554,0.9999993877390121,1.0000018507858046,1.0000004244916825,1.0000000562518376,0.999999945852416,0.9999999533119535,1.000000006905807,1.0000000052300912,0.9999999998964223,0.9999999993730778,1.0000000000472837,1.0000000000086233,1.0,0.9999999999963675,1.0000000000036326,1.0000000000086233,1.0000000006270096,1.0000000054670235,1.0000000471684705,1.000000084090222,0.9999983406369614,0.9999936196538911,1.0000724055392367,0.9998318540510179,1.0005499028398952,1.000365281215135,1.0040886156549855
0.6053026513256629,1.0037622666126857,0.9992389326521204,0.9955003078381768,1.00166226583231,0.9999518676434233,1.000640156279547,0.9993689393911438,1.0003543109743906,0.9998528773702892,1.0000388854698432,0.9999281744853673,0.9999879583138535,0.9999922780439547,0.9999993883201325,1.0000018828261015,1.0000004296625158,1.000000055889897,0.9999999451607111,0.9999999527417217,1.0000000070055652,1.0000000052965048,0.999999999895649,0.9999999993640216,1.0000000000479945,1.0000000000086877,1.0,0.9999999999963128,1.000000000003687,1.0000000000086877,1.000000000636067,1.0000000055369969,1.0000000477423832,1.0000000841302548,0.9999983110416225,0.9999935474929925,1.0000737499258365,0.9998290758508752,1.0005601685807881,1.0003652022955456,1.0041128429399375
0.6103051525762881,1.003703887727468,0.9992383584678641,0.995470140842379,1.0016924021223679,0.9999444957176628,1.0006502380801385,0.9993579194789053,1.0003607422362095,0.9998505753389656,1.000039293200599,0.9999268485541896,0.999987752154361,0.9999921953535259,0.9999993895933557,1.0000019142876106,1.0000004346059383,1.00000005545034,0.9999999444966302,0.9999999521964273,1.0000000071023514,1.0000000053602314,0.9999999998949552,0.9999999993552352,1.0000000000486862,1.0000000000087457,1.0,0.9999999999962598,1.0000000000037403,1.0000000000087457,1.0000000006448546,1.0000000056041871,1.0000000482909948,1.0000000840806837,0.9999982819273996,0.9999934793124766,1.00007507868021,0.9998263601933312,1.00057037981274,1.0003652532069687,1.0041366011239325
0.6153076538269134,1.0036458118629579,0.9992375160136314,0.9954405848713092,1.00172235826542,0.9999373527998278,1.0006600710641336,0.9993469999197395,1.0003670972261907,0.9998483312122178,1.0000396761710488,0.9999255371170837,0.9999875496498679,0.9999921174411468,0.9999993915656773,1.0000019451450592,1.0000004393166702,1.0000000549325436,0.9999999438608558,0.9999999516766507,1.0000000071960806,1.000000005421205,0.9999999998943423,0.9999999993467263,1.000000000049358,1.0000000000087967,1.0,0.9999999999962081,1.0000000000037919,1.0000000000087967,1.0000000006533647,1.000000005668526,1.0000000488137182,1.0000000839405407,0.9999982533171532,0.9999934152182217,1.0000763910463681,0.9998237093818195,1.0005805323005839,1.00036543954021,1.0041598813044745
0.6203101550775387,1.0035880508056336,0.999236394512222,0.995411653588853,1.0017521218774033,0.9999304485692113,1.0006696466816092,0.9993361859674899,1.000373372407748,0.999846146933384,1.0000400337569657,0.9999242408942951,0.9999873509613838,0.9999920444255871,0.9999993942434797,1.0000019753734974,1.0000004437896113,1.0000000543359535,0.9999999432540487,0.9999999511829523,1.0000000072866695,1.0000000054793619,0.9999999998938116,0.9999999993385026,1.0000000000500098,1.000000000008841,1.0,0.9999999999961581,1.000000000003842,1.000000000008841,1.0000000006615897,1.0000000057299465,1.0000000493099868,1.0000000837089373,0.9999982252334964,0.9999933553139334,1.0000776862835365,0.9998211256775017,1.0005906218800424,1.00036576677056,1.0041826747612708
0.625312656328164,1.0035306161343687,0.9992349834148799,0.9953833603862382,1.001781680786719,0.9999237925047713,1.0006789565440997,0.9993254827821896,1.0003795643160418,0.9998440244069079,1.0000403653473644,0.9999229605924997,0.999987156248092,0.9999919764229084,0.9999993976325317,1.000002004948298,1.0000004480198417,1.000000053660085,0.999999942676849,0.9999999507158729,1.0000000073740374,1.00000000553464,0.9999999998933643,0.9999999993305712,1.0000000000506406,1.0000000000088782,1.0,0.9999999999961096,1.0000000000038904,1.0000000000088782,1.0000000006695222,1.0000000057883842,1.0000000497792536,1.0000000833850633,0.999998197698795,0.9999932997011443,1.0000789636661551,0.9998186112992667,1.0006006444577296,1.0003662402577953,1.0042049729562337
0.6303151575787894,1.003473519220433,0.9992332724012934,0.9953557183820341,1.0018110230342323,0.9999173938851306,1.0006879924245953,0.9993148954300617,1.000385669557979,0.9998419654983387,1.0000406703445004,0.9999216969048033,0.9999869656673502,0.9999919135464638,0.9999994017379884,1.0000020338451567,1.000000452002621,1.0000000529045239,0.9999999421298746,0.9999999502759336,1.000000007458106,1.00000000558698,0.9999999998930018,0.9999999993229394,1.0000000000512501,1.0000000000089084,1.0,0.9999999999960627,1.0000000000039373,1.0000000000089084,1.0000000006771552,1.0000000058437766,1.0000000502209918,1.000000082968188,0.9999981707351678,0.9999932484792146,1.0000802224838774,0.9998161684237318,1.00061059601115,1.0003668652461775,1.0042267675334788
0.6353176588294147,1.0034167712274928,0.999231251379595,0.9953287404221519,1.0018401368732734,0.9999112617885773,1.0006967462575427,0.999304428883519,1.0003916848122123,0.9998399720343312,1.00004094816387,0.9999204505107419,0.9999867793746909,0.9999918559068984,0.9999994065643921,1.0000020620400918,1.0000004557333892,1.0000000520689256,0.9999999416137229,0.9999999498636357,1.0000000075387987,1.0000000056363239,0.9999999998927253,0.9999999993156139,1.0000000000518379,1.0000000000089315,1.0,0.9999999999960176,1.0000000000039824,1.0000000000089315,1.0000000006844818,1.0000000058960632,1.0000000506346947,1.00000008245766,0.9999981443644859,0.9999932017453316,1.0000814620415712,0.9998137991852418,1.0006204725886985,1.0003676468644538,1.0042480503193272
0.64032016008004,1.00336038311161,0.9992289104863614,0.9953024390798451,1.0018690107696362,0.9999054050930642,1.0007052101388452,0.9992940880211643,1.0003976068291407,0.9998380458026455,1.000041198234211,0.9999192220762814,0.9999865975238202,0.999991803612149,0.9999994121156713,1.0000020895094444,1.000000459207766,1.000000051153015,0.9999999411289694,0.999999949479461,1.0000000076160422,1.0000000056826164,0.9999999998925356,0.9999999993086016,1.0000000000524032,1.0000000000089473,1.0,0.9999999999959742,1.000000000004026,1.0000000000089473,1.000000000691495,1.0000000059451861,1.0000000510198757,1.0000000818529062,0.9999981186083733,0.9999931595945101,1.0000826816593185,0.9998115056758695,1.0006302703096603,1.000368590125857,1.0042688133223032
0.6453226613306653,1.0033043656212428,0.9992262400866133,0.9952768266557085,1.001897633401579,0.9998998324762097,1.000713376325862,0.9992838776277897,1.0004034324309095,0.9998361885521475,1.0000414199975023,0.9999180122538182,0.9999864202666188,0.999991756767444,0.9999994183951415,1.0000021162298784,1.0000004624215508,1.000000050156587,0.9999999406761683,0.9999999491238711,1.0000000076897648,1.0000000057258038,0.9999999998924342,0.9999999993019091,1.0000000000529454,1.0000000000089557,1.0,0.9999999999959325,1.0000000000040674,1.0000000000089557,1.0000000006981886,1.0000000059910894,1.0000000513760678,1.0000000811534335,0.9999980934882066,0.9999931221195919,1.0000838806724153,0.9998092899454154,1.000639985364212,1.0003696999281053,1.0042890487331357
0.6503251625812906,1.0032487292972454,0.9992232307738161,0.9952519151776792,1.0019259936598244,0.9998945524152965,1.0007212372374092,0.9992738023943777,1.0004091585114103,0.9998344019928083,1.000041612908963,0.9999168216821784,0.9999862477531416,0.9999917154753037,0.9999994254055043,1.000002142178381,1.0000004653707233,1.0000000490795065,0.9999999402558528,0.9999999487973084,1.000000007759897,1.000000005765835,0.9999999998924217,0.9999999992955424,1.0000000000534646,1.0000000000089568,1.0,0.9999999999958926,1.0000000000041074,1.0000000000089568,1.0000000007045564,1.0000000060337189,1.0000000517028242,1.0000000803588267,0.9999980690251152,0.9999930894112464,1.0000850584313716,0.999807154001408,1.0006496140134202,1.0003709810534025,1.0043087489247582
0.655327663831916,1.0031934844728678,0.999219873369879,0.9952277164010361,1.0019540806475595,0.9998895731872726,1.0007287854537594,0.9992638669181002,1.0004147820362808,0.9998326877957047,1.0000417764370548,0.9999156509866185,0.9999860801316177,0.9999916798355402,0.9999994331488484,1.0000021673322612,1.000000468051443,1.0000000479217077,0.9999999398685343,0.9999999485001949,1.0000000078263718,1.0000000058026601,0.9999999998924992,0.9999999992895077,1.0000000000539597,1.0000000000089504,1.0,0.9999999999958545,1.0000000000041454,1.0000000000089504,1.000000000710592,1.0000000060730232,1.0000000519997188,1.0000000794687507,0.9999980452399813,0.99999306155797,1.0000862143019122,0.9998050998091033,1.000659152589242,1.0003724381684378,1.0043279064523076
0.6603301650825413,1.0031386412737564,0.9992161589251557,0.9952042418084001,1.0019818836804355,0.9998849028687511,1.000736013716641,0.9992540757023191,1.0004203000429046,0.9998310475930187,1.0000419100634788,0.9999145007788248,0.9999859175484508,0.999991649945257,0.9999994416266488,1.0000021916691515,1.0000004704600491,1.0000000466831949,0.9999999395147032,0.9999999482329335,1.0000000078891247,1.0000000058362326,0.9999999998926676,0.9999999992838109,1.0000000000544307,1.0000000000089364,1.0,0.9999999999958185,1.0000000000041815,1.0000000000089364,1.0000000007162895,1.0000000061089527,1.0000000522663441,1.0000000784829488,0.9999980221534394,0.9999930386460866,1.000087347664975,0.9998031292914856,1.0006685974945255,1.000374075824386,1.004346514053126
