time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,2.01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
0.01001001001001001,2.0099003043253436,1.9999960837039386,1.9998017225985791,2.000000096244737,2.000001916744939,2.000000054185107,1.9999999447689343,2.0000000617865634,2.0000019351348755,2.000198261882382
0.02002002002002002,2.009801278796575,1.9999844624993062,1.999607289735005,2.0000005165955823,2.000007617387599,2.000000188281397,1.9999997460893615,2.0000002778877453,2.000007684365573,2.000392658497963
0.03003003003003003,2.0097027188256003,1.999965329514782,1.9994167015966335,2.000001454893257,2.0000170245762425,2.000000359263904,1.999999355453192,2.0000006953406477,2.0000171627331658,2.0005832057878354
0.04004004004004004,2.0096044244501967,1.9999388800168456,1.9992299607400508,2.000003100199508,2.0000300570078013,2.0000005236591063,1.9999987256476341,2.000001362415531,2.0000302843480138,2.000769918210212
0.050050050050050046,2.0095062003340156,1.9999053114097776,1.9990470720910736,2.0000056367971086,2.0000466294278736,2.0000006375449257,1.9999978107551954,2.0000023286158095,2.0000469623897654,2.000952808740426
0.06006006006006006,2.0094078557665815,1.999864823235659,1.9988680429447503,2.000009244189858,2.0000666526307245,2.0000006565507267,1.9999965661536816,2.000003644678053,2.000067109107357,2.00113188887093
0.07007007007007007,2.009309204663291,1.9998176171743727,1.998692882965359,2.0000140971025817,2.0000900334592866,2.000000535857318,1.9999949485161963,2.000005362571989,2.0000906358190114,2.001307168611297
0.08008008008008008,2.0092100655654144,1.999763897043601,1.9985216041864091,2.0000203654811304,2.0001166748051604,2.0000002301969513,1.9999929158111425,2.0000075355004987,2.00011745291224,2.00147865648822
0.09009009009009009,2.0091102616400933,1.9997038687988278,1.9983542210106406,2.0000282144923824,2.0001464756086125,1.9999996938533227,1.9999904273022209,2.0000102178996197,2.0001474698438426,2.001646359545512
0.10010010010010009,2.0090096206803447,1.9996377405333379,1.9981907502100245,2.000037804524241,2.0001793308585776,1.9999988806615703,1.9999874435484315,2.000013465438546,2.0001805951399048,2.0018102833441063
0.11011011011011011,2.0089079751050556,1.9995657224782162,1.998031210925762,2.0000492911856353,2.000215131592658,1.9999977440082768,1.9999839264040717,2.0000173350196264,2.0002167363958017,2.001970431962056
0.12012012012012012,2.0088051619589886,1.9994880270023494,1.9978756246682858,2.000062825306522,2.000253764897122,1.9999962368314679,1.9999798390187387,2.000021884778366,2.0002558002761948,2.002126807994534
0.13013013013013014,2.0087010229127777,1.9994048686124242,1.9977240153172588,2.000078552937882,2.0002951139069056,1.999994311620613,1.9999751458373267,2.0000271740834257,2.000297692515034,2.002279412553834
0.14014014014014015,2.00859540426293,1.9993164639529282,1.9975764091215746,2.0000966153517235,2.0003390578056135,1.9999919204166243,1.9999698126000294,2.000033263536622,2.000342317915557,2.0024282452693685
0.15015015015015015,2.008488156931825,1.9992230318061506,1.997432834699358,2.0001171490410807,2.000385471825515,1.9999890148118586,1.9999638063423386,2.0000402149729264,2.000389580350289,2.002573304287672
0.16016016016016016,2.008379136467717,1.9991247930921803,1.997293323037964,2.0001402857200135,2.00043422724755,1.9999855459501152,1.9999570953950445,2.0000480914604677,2.000439382761042,2.002714586272397
0.17017017017017017,2.0082682030447305,1.9990219708689074,1.9971579074939785,2.000166152323608,2.0004851914013217,1.9999814645266374,1.9999496493842361,2.000056957300529,2.000491627158918,2.0028520864043178
0.18018018018018017,2.0081552214628653,1.9989147903320235,1.9970266237932188,2.0001948710079764,2.0005382276651043,1.9999767207881116,1.9999414392313006,2.0000668780275497,2.000546214624304,2.002985798381327
0.19019019019019018,2.0080400611479923,1.99880347881502,1.9968995100307323,2.0002265591502573,2.0005931954658367,1.9999712645326677,1.9999324371529237,2.0000779204091255,2.0006030453068764,2.0031157144184384
0.20020020020020018,2.0079225961518565,1.9986882657891898,1.9967766066707968,2.0002613293486147,2.0006499502791266,1.9999650451098794,1.9999226166610895,2.0000901524460066,2.0006620184255985,2.003241825247786
0.21021021021021022,2.0078027051520753,1.998569382863626,1.996657956546922,2.0002992894222396,2.0007083436292477,1.9999580114207636,1.9999119525630809,2.0001036433721002,2.0007230322687226,2.0033641201186234
0.22022022022022023,2.0076802714521387,1.998447063785223,1.9965436048618472,2.0003405424113474,2.000768223089142,1.9999501119177807,1.9999004209614786,2.000118463654468,2.0007859841937865,2.0034825867973245
0.23023023023023023,2.0075536280604256,1.998323409572428,1.996432042223213,2.0003867748182764,2.0008274831424284,1.9999423017035878,1.9998868050799563,2.000136001652795,2.00084973279589,2.0035985556404583
0.24024024024024024,2.007417900047654,1.998204413908588,1.996318542855509,2.0004429327038697,2.0008799437954865,1.9999376124501511,1.9998674426683494,2.000160389177204,2.000910981846405,2.0037161241760786
0.2502502502502503,2.007273270497648,1.998090049882228,1.9962034375057198,2.0005087773050265,2.000925710704531,1.9999358008547372,1.9998425758952014,2.0001915023922514,2.000969796275428,2.0038350134205065
0.2602602602602603,2.0071203187088944,1.9979798197215106,1.996087445182891,2.0005836658064253,2.0009653813223034,1.9999363738299705,1.9998127482960888,2.0002288838343794,2.0010265012001525,2.003954608166036
0.2702702702702703,2.006959609888723,1.997873245405761,1.995971262335022,2.0006669711460647,2.0009995323993905,1.9999388544456873,1.9997784888134786,2.000272088915542,2.0010814084608657,2.0040743120247266
0.2802802802802803,2.006791695153303,1.9977698686654677,1.995855562849065,2.000758082015265,2.0010287199842214,1.9999427819289353,1.9997403117967274,2.0003206859232048,2.001134816620948,2.004193547428404
0.2902902902902903,2.006617111527648,1.9976692509822822,1.9957409980509246,2.0008564028586666,2.0010534794230685,1.9999477116639743,1.999698717002081,2.0003742560203466,2.0011870109668735,2.0043117556286596
0.3003003003003003,2.0064363819456106,1.9975709735890192,1.9956281967054583,2.0009613538742315,2.001074325360048,1.999953215192276,1.9996541895926758,2.000432393245459,2.0012382635082093,2.0044283966968512
0.3103103103103103,2.006250015249886,1.9974746374696568,1.995517765016477,2.0010723710132408,2.001091751737119,1.9999588802125243,1.9996072001385372,2.0004947045125436,2.0012888329776164,2.004542949524102
0.3203203203203203,2.006058506192011,1.997379863359336,1.9954102866267436,2.0011889059802983,2.0011062317940844,1.999964310580614,1.999558204616581,2.000560809611117,2.001338964830849,2.0046549118213006
0.3303303303303303,2.005862335432363,1.9972862917443606,1.9953063226179744,2.001310426233328,2.0011182180685902,1.9999691263096526,1.9995076444106121,2.000630341206205,2.0013888912467555,2.004763800119103
0.34034034034034033,2.005661969540162,1.9971935828621983,1.9952064115108383,2.001436414983574,2.001128142396127,1.999972963569959,1.9994559463113257,2.0007029448383484,2.001438831127277,2.00486914976793
0.35035035035035034,2.005457860993469,1.9971014167014793,1.9951110692649572,2.0015663711956027,2.0011364159100267,1.9999754746890643,1.9994035225163067,2.0007782789235984,2.0014889900974486,2.004970514937968
0.36036036036036034,2.0052504481791864,1.9970094930019973,1.9950207892789054,2.0016998095872993,2.001143429041466,1.999976328151711,1.9993507706300293,2.000856014753519,2.0015395605053983,2.00506746861917
0.37037037037037035,2.005040155393059,1.9969175312547087,1.9949360423902105,2.001836260629871,2.001149551519464,1.9999752085998534,1.9992980736638581,2.0009358364951866,2.0015907214223487,2.005159602621255
0.38038038038038036,2.0048273928396716,1.9968252707017338,1.9948572768753527,2.0019752705478466,2.0011551323708847,1.9999718168326586,1.999245800036047,2.00101744119119,2.001642638642615,2.005246527573708
0.39039039039039036,2.004612556632452,1.9967324703363554,1.9947849184497652,2.0021164013190735,2.0011604999204344,1.9999658698065044,1.9991943035717394,2.0011005387596286,2.001695464683606,2.0053278729257786
0.40040040040040037,2.004396028793668,1.9966389089030196,1.9947193702678339,2.0022592306747224,2.001165961790663,1.9999571006349808,1.9991439235029695,2.0011848519941164,2.0017493387858245,2.0054032869464837
0.41041041041041043,2.0041781772544307,1.9965443848973357,1.9946610129228972,2.0024033520992828,2.0011718049019636,1.99994525858889,1.9990949844686603,2.0012701165637785,2.0018043869128657,2.0054724367246055
0.42042042042042044,2.003959355854691,1.9964487165660758,1.994610204447247,2.0025483748305657,2.001178295472573,1.9999301090962458,1.9990477965146247,2.0013560810132516,2.00186072175142,2.0055350081686925
0.43043043043043044,2.003739904343243,1.9963517419071761,1.9945672803121273,2.0026939238597032,2.0011856790185707,1.9999114337422734,1.9990026550935658,2.0014425067626855,2.0019184427112697,2.0055907060070584
0.44044044044044045,2.0035201483777203,1.9962533186697347,1.9945325534277356,2.0028396399311483,2.001194180353881,1.9998890302694108,1.9989598410650762,2.001529168107742,2.0019776359252917,2.005639253787783
0.45045045045045046,2.0033003995245995,1.9961533243540137,1.9945063141432218,2.002985179542674,2.0012040035902703,1.9998627125773072,1.9989196206956379,2.001615852219595,2.002038374249455,2.005680393878713
0.46046046046046046,2.0030809552591986,1.9960516562114379,1.9944888302466888,2.0031302149453745,2.0012153321373485,1.9998323107228233,1.998882245658623,2.00170235914493,2.0021007172628247,2.0057138874674596
0.47047047047047047,2.0028620989656765,1.9959482312445957,1.9944803469651922,2.0032744341436652,2.00122832870257,1.9997976709200327,1.9988479530342937,2.0017885018059465,2.0021647112675565,2.0057395145614008
0.4804804804804805,2.002644099937034,1.995842986207238,1.9944810869647405,2.003417540895282,2.0012431352912308,1.9997586555402198,1.9988169653098016,2.0018741060003546,2.0022303892889015,2.00575707398768
0.4904904904904905,2.002427213375113,1.9957358776042795,1.9944912503502952,2.0035592547112815,2.001259873206472,1.9997151431118816,1.9987894903791876,2.0019590104013765,2.0022977710752032,2.005766383393207
0.5005005005005005,2.002211680390598,1.9956268816917975,1.99451101466577,2.0036993108560406,2.0012786430492775,1.9996670283207265,1.9987657215433832,2.002043066557748,2.0023668630978992,2.0057672792446564
0.5105105105105106,2.001997728003014,1.9955159944770327,1.9945405348940324,2.0038374603472584,2.0012995247184735,1.9996142220096749,1.998745837510209,2.002126138893716,2.0024376585515204,2.0057596168284704
0.5205205205205206,2.0017855691407274,1.9954032317183887,1.9945799434569018,2.003973469955954,2.0013225774107313,1.9995566511788587,1.998730002394376,2.00220810470904,2.002510137353692,2.0057432702508557
0.5305305305305306,2.001575402640947,1.995288628925433,1.9946293502151509,2.0041071222064666,2.0013478396205646,1.9994942589856224,1.998718365717484,2.0022888541789916,2.002584266145131,2.0057181324377855
0.5405405405405406,2.0013674132497226,1.995172241358895,1.9946888424685052,2.004238215376457,2.001375329140331,1.9994270047445217,1.998711062408024,2.002368290354355,2.002659998289649,2.0056841151349993
0.5505505505505506,2.0011617716219448,1.9950541440306686,1.994758484955643,2.0043665634969074,2.0014050430602306,1.9993548639273244,1.9987082128013751,2.0024463291614256,2.002737273874152,2.005641148908001
0.5605605605605606,2.0009586343213472,1.9949344317038096,1.9948383198541952,2.0044919963521193,2.001436957768308,1.9992778281630101,1.9987099226398073,2.0025228994020123,2.0028160197086375,2.005589183142062
0.5705705705705706,2.0007581438205038,1.9948132188925378,1.994928366780746,2.0046143594797163,2.0014710289504505,1.9991959052377701,1.9987162830724798,2.0025979427534355,2.002896149326198,2.005528186042219
0.5805805805805806,2.0005604285008305,1.9946906398622357,1.995028622790832,2.004733514170642,2.0015071915903886,1.9991091190950077,1.998727370655442,2.0026714137685273,2.0029775629830184,2.0054581446332747
0.5905905905905906,2.0003656026525847,1.9945668486294492,1.9951390623789427,2.004849337469161,2.0015453599696973,1.9990175098353382,1.998743247351633,2.0027432798756335,2.0030601476583785,2.005379064759797
0.6006006006006006,2.000173766474865,1.9944420189618872,1.9952596374785205,2.004961722172859,2.0015854276677936,1.9989211337165884,1.9987639605308811,2.002813521378611,2.00314377705465,2.005290971086121
0.6106106106106106,1.9999850060756126,1.9943163443784215,1.9953902774619605,2.0050705768326424,2.0016272675619384,1.9988200631537971,1.9987895429699047,2.002882131456829,2.0032283115972995,2.0051939070963463
0.6206206206206206,1.9997993934716085,1.9941900381490878,1.9955308891406112,2.0051758257527377,2.001670731827237,1.998714386719215,1.9988200128523124,2.0029491161651696,2.0033135984348864,2.0050879350943394
0.6306306306306306,1.9996169865884765,1.994063333295084,1.9956813567647729,2.0052774089906937,2.001715651936636,1.9986042091423044,1.9988553737686017,2.0030144944340256,2.0033994714390633,2.0049731362037324
0.6406406406406406,1.9994378292606814,1.9939364825887715,1.9958415420236997,2.0053752823573783,2.0017618386609275,1.99848965130974,1.9988956147161607,2.003078298069304,2.003485751204577,2.0048496103679234
0.6506506506506506,1.99926195123153,1.9938097585536754,1.996011284045598,2.0054694174169816,2.0018090820687453,1.9983708502654078,1.9989407100992667,2.0031405717524224,2.003572245049268,2.004717476350076
0.6606606606606606,1.9990893681531696,1.993683453464483,1.9961903993976269,2.0055598014870135,2.0018571515265684,1.9982479592104059,1.9989906197290868,2.0032013730403113,2.003658747014069,2.00457687173312
0.6706706706706707,1.9989200815865904,1.9935578793470454,1.9963786820858989,2.005646437638305,2.001905795698717,1.9981211475030438,1.9990452888236783,2.003260772365414,2.0037450378630077,2.0044279529197517
0.6806806806806807,1.9987540790016227,1.9934333679783767,1.9965759035554786,2.0057293446950086,2.0019547425473565,1.9979906006588437,1.9991046480079875,2.0033188530356845,2.003830885083204,2.0042708951324317
0.6906906906906907,1.9985913337769394,1.9933102708866537,1.9967818126903842,2.0058085572345963,2.002003699332495,1.9978565203505387,1.999168613313851,2.0033757112345905,2.0039160428848724,2.004105892413388
0.7007007007007007,1.9984318052000545,1.9931889593512173,1.9969961358135861,2.0058841255878623,2.002052352611983,1.9977191244080745,1.9992370861799955,2.003431456021111,2.00400025220132,2.0039331576246138
0.7107107107107107,1.9982754384673234,1.9930698244025704,1.997218576687008,2.00595611583892,2.002100368241517,1.9975786468186083,1.9993099534520367,2.0034862093297376,2.004083240688948,2.0037529224478687
0.7207207207207207,1.998122164683943,1.9929532768223799,1.9974488165115258,2.0060246098252055,2.0021473913746344,1.9974353377265093,1.9993870873824802,2.0035401059704743,2.004164722727251,2.0035654373846774
0.7307307307307307,1.997971900863952,1.9928397471434753,1.997686513926969,2.006089705137474,2.0021930464627165,1.997289463433358,1.9994683456307216,2.0035932936288368,2.0042443994188175,2.0033709717563313
0.7407407407407407,1.9978245499302305,1.9927296856498498,1.9979313050121195,2.0061515151198024,2.002236937254989,1.9971413063979475,1.9995535712630463,2.003645932865853,2.0043219585893284,2.003169813703887
