time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.01001001001001001,1.0099003888315123,0.9999990035862688,0.9999008909348748,1.0000000102330278,1.000000492011912,1.000000003851806,0.9999999954758164,1.0000000046517599,1.0000004923989112,1.0000991075655465
0.02002002002002002,1.0098017316292094,0.999996052178596,0.9998037470928216,1.0000000582494148,1.000001949955347,1.0000000135624978,0.9999999766831955,1.0000000238395956,1.00000195142886,1.0001962478700206
0.03003003003003003,1.009703993130036,0.9999912019923337,0.9997085435115335,1.0000001694942096,1.000004346876794,1.000000026334694,0.9999999359703629,1.000000065311553,1.0000043501102636,1.0002914473383746
0.04004004004004004,1.009607138847611,0.9999845085295954,0.9996152556393825,1.0000003687045829,1.0000076560693323,1.0000000393306243,0.9999998659233178,1.000000136681295,1.000007661824332,1.0003847320127603
0.050050050050050046,1.0095111350722268,0.9999760265792559,0.9995238593354195,1.0000006799098284,1.0000118510726306,1.0000000496721295,0.9999997593658345,1.0000002454280994,1.0000118603130692,1.000476127552529
0.06006006006006006,1.0094159488708496,0.9999658102169509,0.999434330869375,1.0000011264313622,1.0000169056729469,1.0000000544406606,0.999999609359461,1.0000003988968615,1.0000169196792705,1.0005656592342307
0.07007007007007007,1.0093215480871192,0.9999539128050775,0.9993466469216581,1.0000017308827231,1.0000227939031288,1.0000000506772808,0.9999994092035196,1.0000006042980925,1.0000228143865257,1.000653351951616
0.08008008008008008,1.0092279013413494,0.9999403869927943,0.9992607845833569,1.0000025151695728,1.0000294900426134,1.0000000353826628,0.999999152435107,1.0000008687079194,1.0000295192592163,1.0007392302156346
0.09009009009009009,1.0091349780305277,0.9999252847160208,0.9991767213562389,1.0000035004896957,1.000036968617427,1.0000000055170912,0.9999988328290937,1.0000011990680857,1.000037009482518,1.0008233181544353
0.10010010010010009,1.0090427483283153,0.9999086571974378,0.9990944351527504,1.0000047073329983,1.0000452044001862,0.9999999580004612,0.9999984443981251,1.0000016021859515,1.0000452606023982,1.0009056395133669
0.11011011011011011,1.008951183185047,0.9998905549464876,0.9990139042960171,1.0000061554815107,1.0000541724100962,0.9999998897122788,0.9999979813926204,1.0000020847344928,1.000054248525618,1.0009862176549769
0.12012012012012012,1.0088602543277316,0.9998710277593733,0.9989351075198434,1.0000078640093848,1.000063847912952,0.9999997974916615,0.999997438300773,1.0000026532523016,1.0000639495197314,1.0010650755590134
0.13013013013013014,1.0087699342600513,0.9998501247190597,0.9988580239687128,1.0000098512828954,1.0000742064211383,0.9999996781373369,0.9999968098485507,1.000003314143587,1.0000743402130852,1.0011422358224231
0.14014014014014015,1.0086801962623628,0.9998278941952723,0.9987826331977881,1.0000121349604405,1.0000852236936293,0.9999995284076443,0.9999960909996954,1.0000040736781732,1.000085397594819,1.0012177206593524
0.15015015015015015,1.0085910143916956,0.9998043838444985,0.9987089151729112,1.00001473199254,1.0000968757359883,0.9999993450205333,0.9999952769557233,1.0000049379915017,1.0000970990148659,1.0012915519011476
